Meta Data
Label,Value,


Analytical Results
Table: General
Label,Value,Units
M Cursor Pos,117133.936,nm
M Cursor Width,13520.219,nm
R Cursor Pos,74261.312,nm
R Cursor Width,-11350.921,nm
Type,Two-Points Cursors,


Data Leveling Position
R Cursor Position,74261.3143759998 nm
R Cursor Width,-11350.9207551545 nm
M Cursor Position,117133.937135132 nm
M Cursor Width,13520.2191906305 nm


Data
Lateral(nm),Height Data(µm),,
32047.9736404754,-0.896912532756248,,
32062.8519940689,-0.896089860322436,,
32077.7303476624,-0.895114056765584,,
32092.608701256,-0.894344811112466,,
32107.4870548495,-0.894348137031303,,
32122.3654084431,-0.894832992123694,,
32137.2437620366,-0.895287173450302,,
32152.1221156301,-0.895101721897082,,
32167.0004692237,-0.894739354960019,,
32181.8788228172,-0.894715013354977,,
32196.7571764107,-0.895128478710781,,
32211.6355300043,-0.895328707316209,,
32226.5138835978,-0.895846881431081,,
32241.3922371913,-0.896239832680766,,
32256.2705907849,-0.89624952289293,,
32271.1489443784,-0.89662800091352,,
32286.0272979719,-0.896184914050555,,
32300.9056515655,-0.895537550918726,,
32315.784005159,-0.895410900875432,,
32330.6623587526,-0.895002791167997,,
32345.5407123461,-0.894619567764766,,
32360.4190659396,-0.89434875767079,,
32375.2974195332,-0.894407163701918,,
32390.1757731267,-0.895003861897877,,
32405.0541267202,-0.895765398587513,,
32419.9324803138,-0.896652638339259,,
32434.8108339073,-0.898210438665121,,
32449.6891875008,-0.899403301929262,,
32464.5675410944,-0.899548809773575,,
32479.4458946879,-0.900140111702448,,
32494.3242482814,-0.900311012376691,,
32509.202601875,-0.899445588528029,,
32524.0809554685,-0.899738856620771,,
32538.959309062,-0.900372189948116,,
32553.8376626556,-0.90023515514361,,
32568.7160162491,-0.899834158366823,,
32583.5943698427,-0.899954778749593,,
32598.4727234362,-0.900064376150654,,
32613.3510770297,-0.900600392952382,,
32628.2294306233,-0.900487285668831,,
32643.1077842168,-0.900960007545742,,
32657.9861378103,-0.901275498392865,,
32672.8644914039,-0.900639756208358,,
32687.7428449974,-0.900074277929143,,
32702.6211985909,-0.899741282077712,,
32717.4995521845,-0.899906404501789,,
32732.377905778,-0.900673320441981,,
32747.2562593715,-0.901342922118967,,
32762.1346129651,-0.902150222925335,,
32777.0129665586,-0.902573726593697,,
32791.8913201522,-0.902022083045384,,
32806.7696737457,-0.902094122120713,,
32821.6480273392,-0.902405900911437,,
32836.5263809328,-0.901346074494614,,
32851.4047345263,-0.900856746180882,,
32866.2830881198,-0.900558041709265,,
32881.1614417134,-0.898997405544692,,
32896.0397953069,-0.897195889341264,,
32910.9181489004,-0.896498485830526,,
32925.796502494,-0.896571304590294,,
32940.6748560875,-0.896653051808072,,
32955.553209681,-0.897526938090344,,
32970.4315632746,-0.898831764754439,,
32985.3099168681,-0.899559394932973,,
33000.1882704616,-0.899998974245925,,
33015.0666240552,-0.901093664563154,,
33029.9449776487,-0.902091195210434,,
33044.8233312423,-0.902021205135179,,
33059.7016848358,-0.90175738115424,,
33074.5800384293,-0.901515572165739,,
33089.4583920229,-0.900795613960009,,
33104.3367456164,-0.899701439931086,,
33119.2150992099,-0.899428390416792,,
33134.0934528035,-0.900188355384938,,
33148.971806397,-0.900817740469395,,
33163.8501599905,-0.900597934515816,,
33178.7285135841,-0.900498966936497,,
33193.6068671776,-0.900472047000031,,
33208.4852207711,-0.899814983332686,,
33223.3635743647,-0.899678359259519,,
33238.2419279582,-0.900636964795208,,
33253.1202815517,-0.901215101325969,,
33267.9986351453,-0.901096962181687,,
33282.8769887388,-0.901400809296963,,
33297.7553423324,-0.902160433144469,,
33312.6336959259,-0.902500352188832,,
33327.5120495194,-0.902414712590483,,
33342.390403113,-0.903049850283135,,
33357.2687567065,-0.903513286182604,,
33372.1471103,-0.903031020338323,,
33387.0254638936,-0.902493506107599,,
33401.9038174871,-0.901618538289579,,
33416.7821710806,-0.900502758356692,,
33431.6605246742,-0.899157207847484,,
33446.5388782677,-0.89859495359689,,
33461.4172318612,-0.898601620499444,,
33476.2955854548,-0.897859358331987,,
33491.1739390483,-0.89723726592911,,
33506.0522926418,-0.897141103527712,,
33520.9306462354,-0.897859836457603,,
33535.8089998289,-0.898175817989019,,
33550.6873534225,-0.898609399165552,,
33565.565707016,-0.900086459433896,,
33580.4440606095,-0.901398742112124,,
33595.3224142031,-0.901316376045401,,
33610.2007677966,-0.900991598353586,,
33625.0791213901,-0.900669288877324,,
33639.9574749837,-0.900239239054363,,
33654.8358285772,-0.899485511833339,,
33669.7141821707,-0.899200356040464,,
33684.5925357643,-0.899622607273449,,
33699.4708893578,-0.899590802355976,,
33714.3492429513,-0.899489596681137,,
33729.2275965449,-0.899593433109,,
33744.1059501384,-0.899684004147351,,
33758.984303732,-0.900501654883364,,
33773.8626573255,-0.901378447341469,,
33788.741010919,-0.901304063964547,,
33803.6193645126,-0.90071816623838,,
33818.4977181061,-0.900124055564846,,
33833.3760716996,-0.89942384785919,,
33848.2544252932,-0.89968080287544,,
33863.1327788867,-0.900228913174301,,
33878.0111324802,-0.900576905803844,,
33892.8894860738,-0.901495387390665,,
33907.7678396673,-0.90228913770401,,
33922.6461932609,-0.902293255815638,,
33937.5245468544,-0.901984520017641,,
33952.4029004479,-0.901980470042186,,
33967.2812540415,-0.901802281206009,,
33982.159607635,-0.901303003460218,,
33997.0379612285,-0.90073848800827,,
34011.9163148221,-0.899768144704292,,
34026.7946684156,-0.898043681245416,,
34041.6730220091,-0.897365591125892,,
34056.5513756027,-0.897878865719262,,
34071.4297291962,-0.898139603934964,,
34086.3080827897,-0.898882421877149,,
34101.1864363833,-0.900142154663377,,
34116.0647899768,-0.899816578005123,,
34130.9431435703,-0.899674865360292,,
34145.8214971639,-0.900294682032753,,
34160.6998507574,-0.900662451546229,,
34175.578204351,-0.89958129033173,,
34190.4565579445,-0.898900116272327,,
34205.334911538,-0.898288977568794,,
34220.2132651316,-0.896926964441292,,
34235.0916187251,-0.895707889526928,,
34249.9699723186,-0.894911749138711,,
34264.8483259122,-0.894895947414591,,
34279.7266795057,-0.894959337016958,,
34294.6050330992,-0.895066297259759,,
34309.4833866928,-0.895180378776095,,
34324.3617402863,-0.894834336297851,,
34339.2400938798,-0.894718533291433,,
34354.1184474734,-0.894938445633162,,
34368.9968010669,-0.895710008665531,,
34383.8751546604,-0.89702248945609,,
34398.753508254,-0.897868463996312,,
34413.6318618475,-0.898532938209997,,
34428.5102154411,-0.900157605116567,,
34443.3885690346,-0.900937907925819,,
34458.2669226281,-0.90144029325686,,
34473.1452762217,-0.901956508072033,,
34488.0236298152,-0.901551419880462,,
34502.9019834087,-0.900737597212311,,
34517.7803370023,-0.899870159200983,,
34532.6586905958,-0.898657195540072,,
34547.5370441893,-0.897617750134884,,
34562.4153977829,-0.896989144188131,,
34577.2937513764,-0.897079795353141,,
34592.1721049699,-0.89720013978259,,
34607.0504585635,-0.897547053449054,,
34621.928812157,-0.897997984046372,,
34636.8071657505,-0.897827287155022,,
34651.6855193441,-0.897116828598195,,
34666.5638729376,-0.897244832584191,,
34681.4422265312,-0.897561856206358,,
34696.3205801247,-0.897494218860921,,
34711.1989337182,-0.897808491841196,,
34726.0772873118,-0.898345685501255,,
34740.9556409053,-0.897800333291374,,
34755.8339944988,-0.897607336869084,,
34770.7123480924,-0.898096053859077,,
34785.5907016859,-0.89790686444653,,
34800.4690552794,-0.898071004675957,,
34815.347408873,-0.898817668190101,,
34830.2257624665,-0.898906210200012,,
34845.10411606,-0.898460595534364,,
34859.9824696536,-0.898423046741938,,
34874.8608232471,-0.898769890539584,,
34889.7391768407,-0.899181657100664,,
34904.6175304342,-0.899554717676454,,
34919.4958840277,-0.900212049378427,,
34934.3742376213,-0.900597820730117,,
34949.2525912148,-0.900957100309136,,
34964.1309448083,-0.901321206484226,,
34979.0092984019,-0.902084051778503,,
34993.8876519954,-0.902986860473622,,
35008.7660055889,-0.903668649406907,,
35023.6443591825,-0.903786541615261,,
35038.522712776,-0.903762827828202,,
35053.4010663695,-0.902929828466874,,
35068.2794199631,-0.901600498607738,,
35083.1577735566,-0.900951325371768,,
35098.0361271501,-0.900435264682195,,
35112.9144807437,-0.899857997189998,,
35127.7928343372,-0.899586193140101,,
35142.6711879308,-0.899937957773445,,
35157.5495415243,-0.899812008960419,,
35172.4278951178,-0.900292582803629,,
35187.3062487114,-0.901417879782741,,
35202.1846023049,-0.902146333138693,,
35217.0629558984,-0.90266755774229,,
35231.941309492,-0.903248765047186,,
35246.8196630855,-0.90318626664169,,
35261.698016679,-0.902363472725559,,
35276.5763702726,-0.902086919919019,,
35291.4547238661,-0.901894636379677,,
35306.3330774596,-0.901687146653374,,
35321.2114310532,-0.901729530037325,,
35336.0897846467,-0.901720713035916,,
35350.9681382402,-0.90115526077052,,
35365.8464918338,-0.900646389151734,,
35380.7248454273,-0.900577106088576,,
35395.6031990209,-0.900561773183017,,
35410.4815526144,-0.900496147594659,,
35425.3599062079,-0.900132674695332,,
35440.2382598015,-0.900269490915913,,
35455.116613395,-0.900500808994102,,
35469.9949669885,-0.900514503247637,,
35484.8733205821,-0.900527530019185,,
35499.7516741756,-0.90119978084306,,
35514.6300277691,-0.902469438167684,,
35529.5083813627,-0.903323059999271,,
35544.3867349562,-0.903542396850438,,
35559.2650885497,-0.903518418068477,,
35574.1434421433,-0.90257246557918,,
35589.0217957368,-0.901839941039043,,
35603.9001493304,-0.901628565088575,,
35618.7785029239,-0.901470869882424,,
35633.6568565174,-0.900868295065808,,
35648.535210111,-0.9007440527648,,
35663.4135637045,-0.900512317136822,,
35678.291917298,-0.900400036008584,,
35693.1702708916,-0.900624654138116,,
35708.0486244851,-0.900570591405586,,
35722.9269780786,-0.901158320661916,,
35737.8053316722,-0.902071446132594,,
35752.6836852657,-0.902037697311579,,
35767.5620388592,-0.901646454300876,,
35782.4403924528,-0.901783419020328,,
35797.3187460463,-0.901827938577592,,
35812.1970996399,-0.901854944414675,,
35827.0754532334,-0.901737387746695,,
35841.9538068269,-0.902054050130893,,
35856.8321604205,-0.901811607291801,,
35871.710514014,-0.90112106880284,,
35886.5888676075,-0.900153630431992,,
35901.4672212011,-0.899569322879418,,
35916.3455747946,-0.899881526612456,,
35931.2239283881,-0.900032919864268,,
35946.1022819817,-0.899234412936845,,
35960.9806355752,-0.898878786834335,,
35975.8589891687,-0.898970236480324,,
35990.7373427623,-0.898492847961633,,
36005.6156963558,-0.898899101188851,,
36020.4940499493,-0.89963534475414,,
36035.3724035429,-0.899984084274062,,
36050.2507571364,-0.900500540385033,,
36065.12911073,-0.90043014912105,,
36080.0074643235,-0.899735134475933,,
36094.885817917,-0.898819276673687,,
36109.7641715106,-0.897701222302907,,
36124.6425251041,-0.896547580836704,,
36139.5208786976,-0.895988322334549,,
36154.3992322912,-0.895681681584068,,
36169.2775858847,-0.894971159329007,,
36184.1559394782,-0.894170544044311,,
36199.0342930718,-0.893892995279431,,
36213.9126466653,-0.89423174644976,,
36228.7910002588,-0.894703263017895,,
36243.6693538524,-0.895143157780026,,
36258.5477074459,-0.895583656844053,,
36273.4260610394,-0.895866626111017,,
36288.304414633,-0.896365664260283,,
36303.1827682265,-0.897202156236711,,
36318.0611218201,-0.897719582862093,,
36332.9394754136,-0.898307034732899,,
36347.8178290071,-0.899499284618622,,
36362.6961826007,-0.900582396625951,,
36377.5745361942,-0.901025684548186,,
36392.4528897877,-0.901059085912706,,
36407.3312433813,-0.901212441562121,,
36422.2095969748,-0.901209932882628,,
36437.0879505683,-0.901325415531047,,
36451.9663041619,-0.901744073214955,,
36466.8446577554,-0.901624498920776,,
36481.7230113489,-0.900542541571546,,
36496.6013649425,-0.900600296230295,,
36511.479718536,-0.900619856981348,,
36526.3580721296,-0.900037081962415,,
36541.2364257231,-0.900024417871455,,
36556.1147793166,-0.900599203150339,,
36570.9931329102,-0.901251816395374,,
36585.8714865037,-0.901603252932429,,
36600.7498400972,-0.90212323405257,,
36615.6281936908,-0.902784521152222,,
36630.5065472843,-0.902973921892534,,
36645.3849008778,-0.903462220102847,,
36660.2632544714,-0.90452868519519,,
36675.1416080649,-0.904618463775626,,
36690.0199616584,-0.903649663374264,,
36704.898315252,-0.902881675835423,,
36719.7766688455,-0.902367706038163,,
36734.655022439,-0.901909277517693,,
36749.5333760326,-0.901720106825242,,
36764.4117296261,-0.901394099967232,,
36779.2900832197,-0.901260156529662,,
36794.1684368132,-0.900895694213777,,
36809.0467904067,-0.900563595505304,,
36823.9251440003,-0.900912898283578,,
36838.8034975938,-0.901213860819129,,
36853.6818511873,-0.901434020075932,,
36868.5602047809,-0.902292069928617,,
36883.4385583744,-0.902063822666841,,
36898.3169119679,-0.901620252246926,,
36913.1952655615,-0.901776910238372,,
36928.073619155,-0.901897533930064,,
36942.9519727485,-0.902164747118176,,
36957.8303263421,-0.902508036657199,,
36972.7086799356,-0.902515026719943,,
36987.5870335291,-0.902437375545587,,
37002.4653871227,-0.901807817320109,,
37017.3437407162,-0.90070380491726,,
37032.2220943098,-0.900220481538566,,
37047.1004479033,-0.899966514692592,,
37061.9788014968,-0.899515398555159,,
37076.8571550904,-0.899796262062158,,
37091.7355086839,-0.90000900050493,,
37106.6138622774,-0.900227007087495,,
37121.492215871,-0.900441629218421,,
37136.3705694645,-0.901046850587211,,
37151.248923058,-0.902407164871837,,
37166.1272766516,-0.903026880926542,,
37181.0056302451,-0.902527065367353,,
37195.8839838386,-0.902703083677045,,
37210.7623374322,-0.903164438389334,,
37225.6406910257,-0.902368303481358,,
37240.5190446193,-0.901935259431814,,
37255.3973982128,-0.90200027339903,,
37270.2757518063,-0.902198944771477,,
37285.1541053999,-0.9016635793234,,
37300.0324589934,-0.901452821142261,,
37314.9108125869,-0.901206477686121,,
37329.7891661805,-0.900816527567855,,
37344.667519774,-0.900328204475103,,
37359.5458733675,-0.900866035401317,,
37374.4242269611,-0.901745634115603,,
37389.3025805546,-0.901288951361011,,
37404.1809341481,-0.901244894654293,,
37419.0592877417,-0.902070683754177,,
37433.9376413352,-0.902273142389039,,
37448.8159949288,-0.902371767413455,,
37463.6943485223,-0.902649279103442,,
37478.5727021158,-0.902965997596706,,
37493.4510557094,-0.903374687046465,,
37508.3294093029,-0.903242137115206,,
37523.2077628964,-0.902208610319748,,
37538.08611649,-0.901238404255348,,
37552.9644700835,-0.900612102098438,,
37567.842823677,-0.900107334450674,,
37582.7211772706,-0.900222358649335,,
37597.5995308641,-0.899941789027961,,
37612.4778844576,-0.899271155927506,,
37627.3562380512,-0.898679587991991,,
37642.2345916447,-0.898280155277858,,
37657.1129452383,-0.898237461120755,,
37671.9912988318,-0.898450278805126,,
37686.8696524253,-0.898515413461484,,
37701.7480060189,-0.89854125221666,,
37716.6263596124,-0.899240665612202,,
37731.5047132059,-0.899507559108495,,
37746.3830667995,-0.89950125527106,,
37761.261420393,-0.900095086756611,,
37776.1397739865,-0.901342996696934,,
37791.0181275801,-0.902318729461689,,
37805.8964811736,-0.90216152107395,,
37820.7748347671,-0.901466807812564,,
37835.6531883607,-0.90095204479693,,
37850.5315419542,-0.900685969954378,,
37865.4098955477,-0.900689486524652,,
37880.2882491413,-0.900765186717382,,
37895.1666027348,-0.900936466628744,,
37910.0449563284,-0.901193020600457,,
37924.9233099219,-0.901570822784321,,
37939.8016635154,-0.901550520132471,,
37954.680017109,-0.901581197860386,,
37969.5583707025,-0.902693679571413,,
37984.436724296,-0.903170809613007,,
37999.3150778896,-0.903161366016851,,
38014.1934314831,-0.90369793026629,,
38029.0717850766,-0.903937186398118,,
38043.9501386702,-0.903196041760005,,
38058.8284922637,-0.903164446066057,,
38073.7068458572,-0.903457203764047,,
38088.5851994508,-0.903048655521777,,
38103.4635530443,-0.902068369649185,,
38118.3419066378,-0.901114278917882,,
38133.2202602314,-0.900506969778915,,
38148.0986138249,-0.899468591718226,,
38162.9769674185,-0.899216791306869,,
38177.855321012,-0.900002649143942,,
38192.7336746055,-0.900111728661339,,
38207.6120281991,-0.900431827639313,,
38222.4903817926,-0.901683631689002,,
38237.3687353861,-0.902337355285337,,
38252.2470889797,-0.902216362653877,,
38267.1254425732,-0.902962392129856,,
38282.0037961667,-0.903299771808915,,
38296.8821497603,-0.903365784464146,,
38311.7605033538,-0.903126690210253,,
38326.6388569473,-0.902774462060669,,
38341.5172105409,-0.902208859004325,,
38356.3955641344,-0.90146758199036,,
38371.273917728,-0.901012154382434,,
38386.1522713215,-0.900675950790042,,
38401.030624915,-0.900475375106585,,
38415.9089785086,-0.900204994074174,,
38430.7873321021,-0.900360797004923,,
38445.6656856956,-0.900611946886376,,
38460.5440392892,-0.901000876704887,,
38475.4223928827,-0.900544425131462,,
38490.3007464762,-0.901113457473683,,
38505.1791000698,-0.902265062170805,,
38520.0574536633,-0.902582348111799,,
38534.9358072568,-0.902637076848251,,
38549.8141608504,-0.902742856156142,,
38564.6925144439,-0.902351246879417,,
38579.5708680374,-0.902196118750584,,
38594.449221631,-0.902700309100033,,
38609.3275752245,-0.903039895854984,,
38624.2059288181,-0.902853014921578,,
38639.0842824116,-0.902089958000045,,
38653.9626360051,-0.901951138545596,,
38668.8409895987,-0.901241984433201,,
38683.7193431922,-0.900591883016624,,
38698.5976967857,-0.900919809627949,,
38713.4760503793,-0.90109750131278,,
38728.3544039728,-0.900588659728392,,
38743.2327575663,-0.900669019429058,,
38758.1111111599,-0.900439671497118,,
38772.9894647534,-0.90015602120721,,
38787.8678183469,-0.900235923017737,,
38802.7461719405,-0.900726557090444,,
38817.624525534,-0.90130447542156,,
38832.5028791275,-0.901456358048832,,
38847.3812327211,-0.900793203909171,,
38862.2595863146,-0.900173145428935,,
38877.1379399082,-0.899950482798629,,
38892.0162935017,-0.900002656661234,,
38906.8946470952,-0.900092090449626,,
38921.7730006888,-0.900172862534918,,
38936.6513542823,-0.900105912748434,,
38951.5297078758,-0.899455558406898,,
38966.4080614694,-0.898640697302412,,
38981.2864150629,-0.89901089421247,,
38996.1647686564,-0.899391877541375,,
39011.04312225,-0.899035762702666,,
39025.9214758435,-0.899412294266908,,
39040.799829437,-0.900324612891977,,
39055.6781830306,-0.900521018887575,,
39070.5565366241,-0.900367176443763,,
39085.4348902176,-0.900429171099657,,
39100.3132438112,-0.900120914163096,,
39115.1915974047,-0.89978708040381,,
39130.0699509983,-0.899341092526125,,
39144.9483045918,-0.898304157553288,,
39159.8266581853,-0.896944292249768,,
39174.7050117789,-0.895718701222962,,
39189.5833653724,-0.894646626848201,,
39204.4617189659,-0.894035652619135,,
39219.3400725595,-0.893792462144528,,
39234.218426153,-0.893550901932975,,
39249.0967797465,-0.893085802785744,,
39263.9751333401,-0.893239399839562,,
39278.8534869336,-0.893551103300722,,
39293.7318405271,-0.893447057742116,,
39308.6101941207,-0.893833455903198,,
39323.4885477142,-0.894737193846574,,
39338.3669013078,-0.895840057855427,,
39353.2452549013,-0.89714770982478,,
39368.1236084948,-0.897812016229893,,
39383.0019620884,-0.897319187678575,,
39397.8803156819,-0.897276910735335,,
39412.7586692754,-0.897555951735972,,
39427.637022869,-0.897094515433285,,
39442.5153764625,-0.896662477385563,,
39457.393730056,-0.896004585215366,,
39472.2720836496,-0.894841298367342,,
39487.1504372431,-0.893894133363876,,
39502.0287908366,-0.893318492105929,,
39516.9071444302,-0.892890144921612,,
39531.7854980237,-0.893182299097677,,
39546.6638516172,-0.894075887244031,,
39561.5422052108,-0.895137506680449,,
39576.4205588043,-0.895616192889607,,
39591.2989123979,-0.896196552242888,,
39606.1772659914,-0.898216747481113,,
39621.0556195849,-0.900314466413883,,
39635.9339731785,-0.90165309612605,,
39650.812326772,-0.9025348074968,,
39665.6906803655,-0.903299739592951,,
39680.5690339591,-0.903441197710061,,
39695.4473875526,-0.902833378662015,,
39710.3257411461,-0.902565976403966,,
39725.2040947397,-0.902719129120169,,
39740.0824483332,-0.902488627347783,,
39754.9608019267,-0.901886507985752,,
39769.8391555203,-0.901702968098344,,
39784.7175091138,-0.901399912041821,,
39799.5958627073,-0.90050406899661,,
39814.4742163009,-0.900339304656598,,
39829.3525698944,-0.900778797487589,,
39844.230923488,-0.901013831700654,,
39859.1092770815,-0.900751184099624,,
39873.987630675,-0.90007551747683,,
39888.8659842686,-0.89975378036562,,
39903.7443378621,-0.899365706765518,,
39918.6226914556,-0.898525188860987,,
39933.5010450492,-0.898112109518203,,
39948.3793986427,-0.897854427616332,,
39963.2577522362,-0.897744165874677,,
39978.1361058298,-0.897565368283838,,
39993.0144594233,-0.896713455524658,,
40007.8928130168,-0.895873294005016,,
40022.7711666104,-0.896101782571,,
40037.6495202039,-0.896378101186219,,
40052.5278737975,-0.89645953198392,,
40067.406227391,-0.89671505921575,,
40082.2845809845,-0.896950675437112,,
40097.1629345781,-0.897266684075989,,
40112.0412881716,-0.898035560524577,,
40126.9196417651,-0.898999140475456,,
40141.7979953587,-0.90046771243617,,
40156.6763489522,-0.901873475980417,,
40171.5547025457,-0.90254581631875,,
40186.4330561393,-0.903285390298416,,
40201.3114097328,-0.903667356743451,,
40216.1897633263,-0.903306956909525,,
40231.0681169199,-0.902868359920927,,
40245.9464705134,-0.902437906001035,,
40260.824824107,-0.902240141422528,,
40275.7031777005,-0.901923271119637,,
40290.581531294,-0.90113992790275,,
40305.4598848876,-0.90045998586487,,
40320.3382384811,-0.89985146702711,,
40335.2165920746,-0.899549601522557,,
40350.0949456682,-0.89959844589553,,
40364.9732992617,-0.900033070122282,,
40379.8516528552,-0.900796229374585,,
40394.7300064488,-0.901148447589255,,
40409.6083600423,-0.901574635560439,,
40424.4867136358,-0.902231171463637,,
40439.3650672294,-0.903131859804778,,
40454.2434208229,-0.904147041659035,,
40469.1217744164,-0.904914079205283,,
40484.00012801,-0.905274425310506,,
40498.8784816035,-0.904642216887969,,
40513.7568351971,-0.903764941237963,,
40528.6351887906,-0.902975873802723,,
40543.5135423841,-0.902723197627802,,
40558.3918959777,-0.902480691769419,,
40573.2702495712,-0.902203879999219,,
40588.1486031647,-0.902367677118842,,
40603.0269567583,-0.902285328766381,,
40617.9053103518,-0.901637183975465,,
40632.7836639453,-0.901038634752047,,
40647.6620175389,-0.901877563298541,,
40662.5403711324,-0.902687785456557,,
40677.4187247259,-0.902519427072961,,
40692.2970783195,-0.903039272692209,,
40707.175431913,-0.903780322428225,,
40722.0537855065,-0.903464102272469,,
40736.9321391001,-0.903501989183501,,
40751.8104926936,-0.90426630517125,,
40766.6888462872,-0.904631932046082,,
40781.5671998807,-0.904573913161224,,
40796.4455534742,-0.904220067962712,,
40811.3239070678,-0.903427997969262,,
40826.2022606613,-0.902847226947063,,
40841.0806142548,-0.902341261494534,,
40855.9589678484,-0.901998548011683,,
40870.8373214419,-0.902088274127404,,
40885.7156750354,-0.901841018297651,,
40900.594028629,-0.901263199614732,,
40915.4723822225,-0.901071369286024,,
40930.350735816,-0.901104010140694,,
40945.2290894096,-0.900959171837036,,
40960.1074430031,-0.901651971729747,,
40974.9857965967,-0.903334857535593,,
40989.8641501902,-0.904491278332231,,
41004.7425037837,-0.904432161928849,,
41019.6208573773,-0.904295799360321,,
41034.4992109708,-0.90409937929757,,
41049.3775645643,-0.903529347773999,,
41064.2559181579,-0.902352198330258,,
41079.1342717514,-0.901216242272781,,
41094.0126253449,-0.900347743157921,,
41108.8909789385,-0.899817902398355,,
41123.769332532,-0.899501702541082,,
41138.6476861256,-0.899851726126521,,
41153.5260397191,-0.900303611506517,,
41168.4043933126,-0.90043978282782,,
41183.2827469062,-0.900973995902649,,
41198.1611004997,-0.901099670834224,,
41213.0394540932,-0.900686932614882,,
41227.9178076868,-0.900030243159015,,
41242.7961612803,-0.899081669727705,,
41257.6745148738,-0.898691966697733,,
41272.5528684674,-0.899532118959084,,
41287.4312220609,-0.900595450664061,,
41302.3095756544,-0.901918506225445,,
41317.187929248,-0.90302684467198,,
41332.0662828415,-0.904171908004294,,
41346.944636435,-0.904671030474244,,
41361.8229900286,-0.904631062238304,,
41376.7013436221,-0.904317855345383,,
41391.5796972157,-0.904285646947224,,
41406.4580508092,-0.903753378180599,,
41421.3364044027,-0.903278286449853,,
41436.2147579963,-0.902810131305118,,
41451.0931115898,-0.902345150112751,,
41465.9714651833,-0.902228388174735,,
41480.8498187769,-0.902459575692493,,
41495.7281723704,-0.903494190200326,,
41510.6065259639,-0.904502702661684,,
41525.4848795575,-0.904623072798395,,
41540.363233151,-0.904524275315914,,
41555.2415867445,-0.905119311619691,,
41570.1199403381,-0.905194621491273,,
41584.9982939316,-0.905060519818841,,
41599.8766475251,-0.906124753390736,,
41614.7550011187,-0.905868354989222,,
41629.6333547122,-0.904564881715874,,
41644.5117083057,-0.903672832143001,,
41659.3900618993,-0.902966819979272,,
41674.2684154928,-0.90266691786174,,
41689.1467690864,-0.90274741755946,,
41704.0251226799,-0.902903512432072,,
41718.9034762734,-0.903451004598313,,
41733.781829867,-0.903514032316495,,
41748.6601834605,-0.903179839811515,,
41763.538537054,-0.903490289697089,,
41778.4168906476,-0.90366008099556,,
41793.2952442411,-0.903652498178079,,
41808.1735978346,-0.903958472892539,,
41823.0519514282,-0.90370276212496,,
41837.9303050217,-0.903066945659013,,
41852.8086586152,-0.902856525819559,,
41867.6870122088,-0.903116087796979,,
41882.5653658023,-0.903795759489847,,
41897.4437193959,-0.904969563680961,,
41912.3220729894,-0.905385483373604,,
41927.2004265829,-0.904998921285847,,
41942.0787801765,-0.904390346579562,,
41956.95713377,-0.903184036618037,,
41971.8354873635,-0.902452931900221,,
41986.7138409571,-0.901725800422664,,
42001.5921945506,-0.900625823207151,,
42016.4705481441,-0.900674391379749,,
42031.3489017377,-0.901602582176275,,
42046.2272553312,-0.901778023138139,,
42061.1056089247,-0.902253584477428,,
42075.9839625183,-0.90331590551622,,
42090.8623161118,-0.904222421302889,,
42105.7406697054,-0.904784326810905,,
42120.6190232989,-0.905095931019815,,
42135.4973768924,-0.904680872071791,,
42150.375730486,-0.903293583330048,,
42165.2540840795,-0.901855704145353,,
42180.132437673,-0.900870180746009,,
42195.0107912666,-0.900212420890848,,
42209.8891448601,-0.899902835191628,,
42224.7674984536,-0.899919642645906,,
42239.6458520472,-0.900301267710424,,
42254.5242056407,-0.900800571629206,,
42269.4025592342,-0.901020388514798,,
42284.2809128278,-0.90111604458886,,
42299.1592664213,-0.901632205639804,,
42314.0376200148,-0.902163590608913,,
42328.9159736084,-0.902863676680774,,
42343.7943272019,-0.903193495313093,,
42358.6726807955,-0.903018560658163,,
42373.551034389,-0.90244475644987,,
42388.4293879825,-0.902340245786627,,
42403.3077415761,-0.902839931398384,,
42418.1860951696,-0.903682534810933,,
42433.0644487631,-0.904032379062728,,
42447.9428023567,-0.903633685700331,,
42462.8211559502,-0.90332830202433,,
42477.6995095437,-0.903060666954442,,
42492.5778631373,-0.902930547448691,,
42507.4562167308,-0.902779749624587,,
42522.3345703243,-0.902776450986555,,
42537.2129239179,-0.902559124038301,,
42552.0912775114,-0.902584898386065,,
42566.9696311049,-0.902615907665782,,
42581.8479846985,-0.902009649405703,,
42596.726338292,-0.901897128795564,,
42611.6046918856,-0.903318582931626,,
42626.4830454791,-0.904590669293755,,
42641.3613990726,-0.905141808124669,,
42656.2397526662,-0.905577801989777,,
42671.1181062597,-0.906085203758522,,
42685.9964598532,-0.905827534946063,,
42700.8748134468,-0.905614306341185,,
42715.7531670403,-0.905384614332634,,
42730.6315206338,-0.904642615403715,,
42745.5098742274,-0.903239234296599,,
42760.3882278209,-0.901925973109298,,
42775.2665814144,-0.900318252147973,,
42790.144935008,-0.898061395376739,,
42805.0232886015,-0.897254108395401,,
42819.9016421951,-0.897345123276651,,
42834.7799957886,-0.897517851595642,,
42849.6583493821,-0.897510307453418,,
42864.5367029757,-0.897490776147426,,
42879.4150565692,-0.897304939576487,,
