Meta Data
Label,Value,


Analytical Results
Table: General
Label,Value,Units
M Cursor Pos,68066.544,nm
M Cursor Width,4693.39,nm
R Cursor Pos,34937.416,nm
R Cursor Width,-11350.921,nm
Type,Two-Points Cursors,


Data Leveling Position
R Cursor Position,34937.4162652575 nm
R Cursor Width,-11350.9207551545 nm
M Cursor Position,68066.5415257236 nm
M Cursor Width,4693.39024877085 nm


Data
Lateral(nm),Height Data(µm),,
42031.3489017377,1.72084941442446,,
42046.2272553312,1.71979197506469,,
42061.1056089247,1.71965872145087,,
42075.9839625183,1.72057292731042,,
42090.8623161118,1.72112575733434,,
42105.7406697054,1.72259871126354,,
42120.6190232989,1.72404819602169,,
42135.4973768924,1.72602928919042,,
42150.375730486,1.72885590565814,,
42165.2540840795,1.73118471217333,,
42180.132437673,1.73315467285232,,
42195.0107912666,1.73462278949044,,
42209.8891448601,1.73546499012955,,
42224.7674984536,1.73701443992176,,
42239.6458520472,1.73865757910463,,
42254.5242056407,1.73919207531807,,
42269.4025592342,1.73985950546113,,
42284.2809128278,1.74097979594843,,
42299.1592664213,1.74102618689478,,
42314.0376200148,1.74132751349939,,
42328.9159736084,1.74146564999694,,
42343.7943272019,1.74164965215453,,
42358.6726807955,1.74217670832232,,
42373.551034389,1.74244854312803,,
42388.4293879825,1.74318647470607,,
42403.3077415761,1.74360061272622,,
42418.1860951696,1.74367400275976,,
42433.0644487631,1.74477861897894,,
42447.9428023567,1.74457263308707,,
42462.8211559502,1.74413990953885,,
42477.6995095437,1.74448668813823,,
42492.5778631373,1.74336795054205,,
42507.4562167308,1.74274853300241,,
42522.3345703243,1.74248304250176,,
42537.2129239179,1.74141267523343,,
42552.0912775114,1.73985961740174,,
42566.9696311049,1.73858479533126,,
42581.8479846985,1.73582704228885,,
42596.726338292,1.73345626630625,,
42611.6046918856,1.73042247522316,,
42626.4830454791,1.72650648797558,,
42641.3613990726,1.7244619304292,,
42656.2397526662,1.72187068973181,,
42671.1181062597,1.71811542151678,,
42685.9964598532,1.71670940307362,,
42700.8748134468,1.71477166500171,,
42715.7531670403,1.71209297646057,,
42730.6315206338,1.71035167345563,,
42745.5098742274,1.70818988271291,,
42760.3882278209,1.70555973302999,,
42775.2665814144,1.70472629941814,,
42790.144935008,1.70397888825679,,
42805.0232886015,1.70321492731147,,
42819.9016421951,1.70359338218377,,
42834.7799957886,1.70413813768458,,
42849.6583493821,1.70526884353289,,
42864.5367029757,1.70753143082347,,
42879.4150565692,1.70985368661639,,
42894.2934101627,1.71104626073863,,
42909.1717637563,1.71237421797067,,
42924.0501173498,1.71393243788498,,
42938.9284709433,1.71526331098284,,
42953.8068245369,1.71621586254411,,
42968.6851781304,1.71718496459003,,
42983.5635317239,1.71753608862826,,
42998.4418853175,1.71720244584846,,
43013.320238911,1.71709407057026,,
43028.1985925045,1.71567958355485,,
43043.0769460981,1.71332050162812,,
43057.9552996916,1.71200365389884,,
43072.8336532852,1.70944716455445,,
43087.7120068787,1.70699900624624,,
43102.5903604722,1.70548261612421,,
43117.4687140658,1.70338391416157,,
43132.3470676593,1.70208757326269,,
43147.2254212528,1.70157786454972,,
43162.1037748464,1.70102920863836,,
43176.9821284399,1.69982945561396,,
43191.8604820334,1.69949383736031,,
43206.738835627,1.69951160579984,,
43221.6171892205,1.69881849572743,,
43236.495542814,1.6995154526473,,
43251.3738964076,1.69881040099951,,
43266.2522500011,1.69672426955721,,
43281.1306035946,1.69535493539138,,
43296.0089571882,1.69360167840402,,
43310.8873107817,1.69010323507321,,
43325.7656643753,1.68768049885164,,
43340.6440179688,1.68621419017587,,
43355.5223715623,1.68434825540592,,
43370.4007251559,1.68316813778757,,
43385.2790787494,1.68228180995914,,
43400.1574323429,1.68116945760423,,
43415.0357859365,1.68028605046387,,
43429.91413953,1.68072213734199,,
43444.7924931235,1.68011667550713,,
43459.6708467171,1.67921313275438,,
43474.5492003106,1.67953584661556,,
43489.4275539041,1.68033126719004,,
43504.3059074977,1.68043912545961,,
43519.1842610912,1.68086742902709,,
43534.0626146847,1.68189107786604,,
43548.9409682783,1.68206724376495,,
43563.8193218718,1.68326325212577,,
43578.6976754654,1.68492642322749,,
43593.5760290589,1.68628988977905,,
43608.4543826524,1.68688664486734,,
43623.332736246,1.68776008640553,,
43638.2110898395,1.68872441269679,,
43653.089443433,1.68897149660979,,
43667.9677970266,1.68923412562273,,
43682.8461506201,1.68986872128788,,
43697.7245042136,1.6905599870002,,
43712.6028578072,1.69128301164956,,
43727.4812114007,1.6924759674891,,
43742.3595649943,1.69386482024497,,
43757.2379185878,1.69532489744955,,
43772.1162721813,1.69744686710456,,
43786.9946257749,1.69874930198727,,
43801.8729793684,1.69913622758194,,
43816.7513329619,1.70024538547081,,
43831.6296865555,1.70076690865498,,
43846.508040149,1.70076327378608,,
43861.3863937425,1.70087461644641,,
43876.2647473361,1.701665585881,,
43891.1431009296,1.70167375185556,,
43906.0214545231,1.70188387228404,,
43920.8998081167,1.70336309249674,,
43935.7781617102,1.70460236853759,,
43950.6565153037,1.70469468110372,,
43965.5348688973,1.70586672749322,,
43980.4132224908,1.70698530741709,,
43995.2915760844,1.70687343769517,,
44010.1699296779,1.70771697661743,,
44025.0482832714,1.70865542065195,,
44039.926636865,1.70823826352222,,
44054.8049904585,1.70867728676663,,
44069.683344052,1.71014284928596,,
44084.5616976456,1.71101323455876,,
44099.4400512391,1.71109766991181,,
44114.3184048326,1.71223943727332,,
44129.1967584262,1.71368660786184,,
44144.0751120197,1.71427999811327,,
44158.9534656132,1.71514110248812,,
44173.8318192068,1.71577369313236,,
44188.7101728003,1.71654996363642,,
44203.5885263938,1.71734686585711,,
44218.4668799874,1.71898720617727,,
44233.3452335809,1.71974015471018,,
44248.2235871745,1.72107410270951,,
44263.101940768,1.72400890763414,,
44277.9802943615,1.724877182521,,
44292.8586479551,1.72593857641001,,
44307.7370015486,1.72714703968987,,
44322.6153551421,1.72692827896322,,
44337.4937087357,1.72694457309936,,
44352.3720623292,1.72779833953184,,
44367.2504159227,1.72710865688439,,
44382.1287695163,1.72656343186867,,
44397.0071231098,1.72668632908023,,
44411.8854767033,1.72610574546352,,
44426.7638302969,1.72538689235252,,
44441.6421838904,1.72487722709638,,
44456.5205374839,1.7240153094965,,
44471.3988910775,1.72306605721917,,
44486.277244671,1.72290059717092,,
44501.1555982646,1.72272075033744,,
44516.0339518581,1.72200787070706,,
44530.9123054516,1.72243447497433,,
44545.7906590452,1.72308316261542,,
44560.6690126387,1.72311688539643,,
44575.5473662322,1.72335475844558,,
44590.4257198258,1.72342776418645,,
44605.3040734193,1.72255836803787,,
44620.1824270128,1.72294321769154,,
44635.0607806064,1.72416104083722,,
44649.9391341999,1.7246536171902,,
44664.8174877935,1.72534592968333,,
44679.695841387,1.72631620537589,,
44694.5741949805,1.727122417716,,
44709.4525485741,1.72770140280056,,
44724.3309021676,1.72836643309733,,
44739.2092557611,1.72831843474383,,
44754.0876093547,1.72813719471513,,
44768.9659629482,1.72839916977373,,
44783.8443165417,1.72913711614827,,
44798.7226701353,1.72919494542647,,
44813.6010237288,1.72977271030523,,
44828.4793773223,1.73110276851382,,
44843.3577309159,1.7318399516214,,
44858.2360845094,1.73333433159817,,
44873.1144381029,1.73464211943964,,
44887.9927916965,1.73455928458343,,
44902.87114529,1.73545633006838,,
44917.7494988836,1.73655072162104,,
44932.6278524771,1.73621045363059,,
44947.5062060706,1.73578477456069,,
44962.3845596642,1.73606884830509,,
44977.2629132577,1.73593934703997,,
44992.1412668512,1.73652602304603,,
45007.0196204448,1.73691785380945,,
45021.8979740383,1.73773051872626,,
45036.7763276318,1.73908234280356,,
45051.6546812254,1.74107879097318,,
45066.5330348189,1.74426542929648,,
45081.4113884124,1.74699158051541,,
45096.289742006,1.74876760992085,,
45111.1680955995,1.75255566670636,,
45126.046449193,1.75562799126378,,
45140.9248027866,1.75767191664007,,
45155.8031563801,1.76053682354954,,
45170.6815099737,1.76234550303331,,
45185.5598635672,1.76363385165122,,
45200.4382171607,1.76492836610505,,
45215.3165707543,1.76616616660583,,
45230.1949243478,1.76700196419098,,
45245.0732779413,1.76741139169134,,
45259.9516315349,1.76836694434831,,
45274.8299851284,1.76871600131969,,
45289.7083387219,1.7677884984815,,
45304.5866923155,1.76723170554084,,
45319.465045909,1.76656040507724,,
45334.3433995025,1.76539280651696,,
45349.2217530961,1.76426647260868,,
45364.1001066896,1.7623118582776,,
45378.9784602831,1.7599167939709,,
45393.8568138767,1.75780667708025,,
45408.7351674702,1.75586221704024,,
45423.6135210638,1.75371346793461,,
45438.4918746573,1.75141937349601,,
45453.3702282508,1.74962673510292,,
45468.2485818444,1.7476643736405,,
45483.1269354379,1.74615889702227,,
45498.0052890314,1.74408413374848,,
45512.883642625,1.74250445181753,,
45527.7619962185,1.74124045186093,,
45542.640349812,1.74031304207145,,
45557.5187034056,1.73978271912433,,
45572.3970569991,1.73923851322711,,
45587.2754105927,1.73946470937872,,
45602.1537641862,1.7406355524173,,
45617.0321177797,1.74043129864258,,
45631.9104713733,1.74240762613596,,
45646.7888249668,1.74426577952147,,
45661.6671785603,1.74498039421233,,
45676.5455321539,1.74643091970571,,
45691.4238857474,1.7471043683414,,
45706.3022393409,1.74666318518279,,
45721.1805929345,1.7464273384874,,
45736.058946528,1.74713360034606,,
45750.9373001215,1.7474382083352,,
45765.8156537151,1.74886780976795,,
45780.6940073086,1.75081762138034,,
45795.5723609021,1.75143712563926,,
45810.4507144957,1.75288348717354,,
45825.3290680892,1.75507331383536,,
45840.2074216828,1.75623887888582,,
45855.0857752763,1.75641837185716,,
45869.9641288698,1.75736584078108,,
45884.8424824634,1.75684003601511,,
45899.7208360569,1.75704121327809,,
45914.5991896504,1.75713413747526,,
45929.477543244,1.75588977930639,,
45944.3558968375,1.75538480422619,,
45959.234250431,1.75497327922043,,
45974.1126040246,1.75436776968483,,
45988.9909576181,1.75435965697896,,
46003.8693112116,1.7531349210733,,
46018.7476648052,1.75194390764306,,
46033.6260183987,1.75126777325964,,
46048.5043719922,1.74902638802759,,
46063.3827255858,1.74670193728089,,
46078.2610791793,1.74385022957701,,
46093.1394327729,1.73997149196289,,
46108.0177863664,1.73602229268654,,
46122.8961399599,1.73303778007911,,
46137.7744935535,1.72975545805249,,
46152.652847147,1.72687092089877,,
46167.5312007405,1.72468957429031,,
46182.4095543341,1.72335510558827,,
46197.2879079276,1.72211860286871,,
46212.1662615211,1.72114166020941,,
46227.0446151147,1.72020595636175,,
46241.9229687082,1.71968851263724,,
46256.8013223017,1.71948236836723,,
46271.6796758953,1.71954263719917,,
46286.5580294888,1.71946691390465,,
46301.4363830823,1.71888205421102,,
46316.3147366759,1.71725289777884,,
46331.1930902694,1.71582717189376,,
46346.071443863,1.71406225133921,,
46360.9497974565,1.7121927017334,,
46375.82815105,1.71046239011135,,
46390.7065046436,1.70845542852055,,
46405.5848582371,1.70583747361675,,
46420.4632118306,1.70363383419146,,
46435.3415654242,1.7013411810965,,
46450.2199190177,1.6992273961778,,
46465.0982726112,1.69798437160189,,
46479.9766262048,1.69721806239765,,
46494.8549797983,1.69541838276109,,
46509.7333333918,1.69488021949863,,
46524.6116869854,1.6943095324458,,
46539.4900405789,1.69355046480823,,
46554.3683941725,1.69351392958639,,
46569.246747766,1.69286380093303,,
46584.1251013595,1.69229806626792,,
46599.0034549531,1.69234098871281,,
46613.8818085466,1.69232622595639,,
46628.7601621401,1.69198558057992,,
46643.6385157337,1.69151235085429,,
46658.5168693272,1.69115594407679,,
46673.3952229207,1.69100139418494,,
46688.2735765143,1.68983494914459,,
46703.1519301078,1.68914784107369,,
46718.0302837013,1.68895810439233,,
46732.9086372949,1.68882270895136,,
46747.7869908884,1.68964872739128,,
46762.6653444819,1.69060903248771,,
46777.5436980755,1.69123307358229,,
46792.422051669,1.69180983854161,,
46807.3004052626,1.69186098795658,,
46822.1787588561,1.69217615460772,,
46837.0571124496,1.69291130747077,,
46851.9354660432,1.69340907484435,,
46866.8138196367,1.69424603726246,,
46881.6921732302,1.6957809929107,,
46896.5705268238,1.69669185984001,,
46911.4488804173,1.69812119465365,,
46926.3272340108,1.6988062310067,,
46941.2055876044,1.69919892200166,,
46956.0839411979,1.70074534624921,,
46970.9622947914,1.70156875106318,,
46985.840648385,1.70087454278364,,
47000.7190019785,1.70172091183742,,
47015.597355572,1.70133615232507,,
47030.4757091656,1.70124519860108,,
47045.3540627591,1.70231428917191,,
47060.2324163527,1.70205586472215,,
47075.1107699462,1.70186246601867,,
47089.9891235397,1.70305375018475,,
47104.8674771333,1.70339209086444,,
47119.7458307268,1.70283639806619,,
47134.6241843203,1.70246510464308,,
47149.5025379139,1.70245135022923,,
47164.3808915074,1.70198828442999,,
47179.2592451009,1.70181073079833,,
47194.1375986945,1.70170135640281,,
47209.015952288,1.70040195271208,,
47223.8943058815,1.70023806680868,,
47238.7726594751,1.70037756930761,,
47253.6510130686,1.69922751086721,,
47268.5293666622,1.69850589592852,,
47283.4077202557,1.6980260566929,,
47298.2860738492,1.69701330990919,,
47313.1644274428,1.69663500413305,,
47328.0427810363,1.69634831450889,,
47342.9211346298,1.69608660442187,,
47357.7994882234,1.69592383139455,,
47372.6778418169,1.69535923299621,,
47387.5561954104,1.69509735131778,,
47402.434549004,1.6949757493245,,
47417.3129025975,1.69442508030861,,
47432.191256191,1.6943801717048,,
47447.0696097846,1.69490093946792,,
47461.9479633781,1.69462853617346,,
47476.8263169716,1.69432523833841,,
47491.7046705652,1.69445959030323,,
47506.5830241587,1.69393537848611,,
47521.4613777523,1.69343969128396,,
47536.3397313458,1.69398696063636,,
47551.2180849393,1.69373780418762,,
47566.0964385329,1.69260181535859,,
47580.9747921264,1.69285383121828,,
47595.8531457199,1.69301800353731,,
47610.7314993135,1.69252422643223,,
47625.609852907,1.6931309473365,,
47640.4882065005,1.69319472014684,,
47655.3665600941,1.69239256003892,,
47670.2449136876,1.69301172935232,,
47685.1232672811,1.69282740462778,,
47700.0016208747,1.69108453223034,,
47714.8799744682,1.69020596756932,,
47729.7583280617,1.68957778187778,,
47744.6366816553,1.68798784280598,,
47759.5150352488,1.6861640325587,,
47774.3933888424,1.68486842074703,,
47789.2717424359,1.68320943648545,,
47804.1500960294,1.68100577671817,,
47819.028449623,1.68004173839136,,
47833.9068032165,1.67860222409328,,
47848.78515681,1.67593586668322,,
47863.6635104036,1.67376829634103,,
47878.5418639971,1.67291079820996,,
47893.4202175906,1.67202347832927,,
47908.2985711842,1.6707106675662,,
47923.1769247777,1.66999731251312,,
47938.0552783712,1.66995012728812,,
47952.9336319648,1.66917993066086,,
47967.8119855583,1.66867578968712,,
47982.6903391518,1.66867123166027,,
47997.5686927454,1.66763297843029,,
48012.4470463389,1.66631545289519,,
48027.3253999325,1.66649681314187,,
48042.203753526,1.66579429128817,,
48057.0821071195,1.66410425010055,,
48071.9604607131,1.66431900560207,,
48086.8388143066,1.66498886099465,,
48101.7171679001,1.66438986696493,,
48116.5955214937,1.66552760118902,,
48131.4738750872,1.66600683943283,,
48146.3522286807,1.66577772066483,,
48161.2305822743,1.66745263109632,,
48176.1089358678,1.66850339207788,,
48190.9872894614,1.66806430288492,,
48205.8656430549,1.66886351243802,,
48220.7439966484,1.66922481984393,,
48235.622350242,1.66862855136949,,
48250.5007038355,1.66858026886758,,
48265.379057429,1.66828744765541,,
48280.2574110226,1.66743852718198,,
48295.1357646161,1.66763161181308,,
48310.0141182096,1.66784440369693,,
48324.8924718032,1.66797240487414,,
48339.7708253967,1.66763981355801,,
48354.6491789902,1.66781379848535,,
48369.5275325838,1.66853522490775,,
48384.4058861773,1.66887067409943,,
48399.2842397709,1.66871400659603,,
48414.1625933644,1.66869149372022,,
48429.0409469579,1.66916072725204,,
48443.9193005515,1.66968335697555,,
48458.797654145,1.66983187747954,,
48473.6760077385,1.67052939912606,,
48488.5543613321,1.67100186656884,,
48503.4327149256,1.67113628981154,,
48518.3110685191,1.67242448267335,,
48533.1894221127,1.67335817895837,,
48548.0677757062,1.672717289216,,
48562.9461292997,1.67265652341944,,
48577.8244828933,1.67216848077396,,
48592.7028364868,1.67167632129254,,
48607.5811900803,1.67097724043192,,
48622.4595436739,1.66982104212186,,
48637.3378972674,1.66884594960886,,
48652.216250861,1.66874043577991,,
48667.0946044545,1.66883624505084,,
48681.972958048,1.66894801632744,,
48696.8513116416,1.66967172335022,,
48711.7296652351,1.67006683951048,,
48726.6080188286,1.67010279102724,,
48741.4863724222,1.67133071087778,,
48756.3647260157,1.67169139969049,,
48771.2430796092,1.67148022244696,,
48786.1214332028,1.67202565862804,,
48800.9997867963,1.67346354782513,,
48815.8781403898,1.67417509174229,,
48830.7564939834,1.67522554466452,,
48845.6348475769,1.67707253103338,,
48860.5132011704,1.67896335340705,,
48875.391554764,1.68097976401579,,
48890.2699083575,1.68343037137643,,
48905.1482619511,1.68479281982127,,
48920.0266155446,1.6855625780342,,
48934.9049691381,1.68765854397488,,
48949.7833227317,1.6894349938731,,
48964.6616763252,1.68986601929125,,
48979.5400299187,1.68921047795341,,
48994.4183835123,1.68814076684126,,
49009.2967371058,1.68652455548563,,
49024.1750906993,1.68473584740571,,
49039.0534442929,1.68281816838261,,
49053.9317978864,1.68056245781495,,
49068.8101514799,1.6787435804255,,
49083.6885050735,1.67710234855205,,
49098.566858667,1.67620659803794,,
49113.4452122606,1.67471085393221,,
49128.3235658541,1.67281115838039,,
49143.2019194476,1.6714949323341,,
49158.0802730412,1.67101464595805,,
49172.9586266347,1.66990490812671,,
49187.8369802282,1.66836748738856,,
49202.7153338218,1.66706964108223,,
49217.5936874153,1.6665571075223,,
49232.4720410088,1.66706469816955,,
49247.3503946024,1.66725761925179,,
49262.2287481959,1.6670342494216,,
49277.1071017894,1.66690435759559,,
49291.985455383,1.66764016789499,,
49306.8638089765,1.66821426747731,,
49321.7421625701,1.66847291074274,,
49336.6205161636,1.66824580253886,,
49351.4988697571,1.66790897192251,,
49366.3772233507,1.66784774578066,,
49381.2555769442,1.66767079460733,,
49396.1339305377,1.66662032839572,,
49411.0122841313,1.665827248332,,
49425.8906377248,1.66567757348673,,
49440.7689913183,1.66541110337975,,
49455.6473449119,1.66518451316924,,
49470.5256985054,1.66565980456848,,
49485.4040520989,1.66596001834128,,
49500.2824056925,1.66628414049188,,
49515.160759286,1.66799868476859,,
49530.0391128795,1.66908119189071,,
49544.9174664731,1.66873405087328,,
49559.7958200666,1.66881815763682,,
49574.6741736602,1.66889538593429,,
49589.5525272537,1.66821210354598,,
49604.4308808472,1.66746116072444,,
49619.3092344408,1.66704605554307,,
49634.1875880343,1.66629181624698,,
49649.0659416278,1.66555868526311,,
49663.9442952214,1.66570606175645,,
49678.8226488149,1.66531940176088,,
49693.7010024084,1.66441093214824,,
49708.579356002,1.66435605398117,,
49723.4577095955,1.66436785727685,,
49738.336063189,1.66356997698177,,
49753.2144167826,1.66369629904566,,
49768.0927703761,1.66317350950409,,
49782.9711239696,1.6632800179056,,
49797.8494775632,1.66386842821703,,
49812.7278311567,1.66471400742748,,
49827.6061847502,1.66531058800706,,
49842.4845383438,1.66655478001431,,
49857.3628919373,1.66850089106411,,
49872.2412455309,1.6704626184347,,
49887.1195991244,1.67340206060765,,
49901.9979527179,1.67584829677448,,
49916.8763063115,1.67747556835778,,
49931.754659905,1.67909135531447,,
49946.6330134985,1.68057221018227,,
49961.5113670921,1.68164540147288,,
49976.3897206856,1.68203456182937,,
49991.2680742791,1.68323012830638,,
50006.1464278727,1.68403635260637,,
50021.0247814662,1.68449986082073,,
50035.9031350598,1.6858205499273,,
50050.7814886533,1.68705572380392,,
50065.6598422468,1.68731743058062,,
50080.5381958404,1.68843655226205,,
50095.4165494339,1.6892320712985,,
50110.2949030274,1.6885064747025,,
50125.173256621,1.68880527987259,,
50140.0516102145,1.68847048061675,,
50154.929963808,1.68674355552808,,
50169.8083174016,1.68630311109476,,
50184.6866709951,1.68519970857169,,
50199.5650245886,1.68394061501137,,
50214.4433781822,1.68338276493026,,
50229.3217317757,1.68270255447537,,
50244.2000853692,1.68101960194295,,
50259.0784389628,1.67975765113306,,
50273.9567925563,1.67941013635952,,
50288.8351461499,1.67917046552747,,
50303.7134997434,1.67823003942376,,
50318.5918533369,1.67759382810913,,
50333.4702069305,1.67773694717182,,
50348.348560524,1.67583456790566,,
50363.2269141175,1.67531598224387,,
50378.1052677111,1.67520226115837,,
50392.9836213046,1.67380172343286,,
50407.8619748981,1.67345620232466,,
50422.7403284917,1.6735624096459,,
50437.6186820852,1.67192229667161,,
50452.4970356787,1.67094198802334,,
50467.3753892723,1.67056217076889,,
50482.2537428658,1.66952732022078,,
50497.1320964593,1.66949311190384,,
50512.0104500529,1.66910770426278,,
50526.8888036464,1.66796729988217,,
50541.76715724,1.66764517936636,,
50556.6455108335,1.66769015504582,,
50571.523864427,1.66750083556356,,
50586.4022180206,1.6677220374725,,
50601.2805716141,1.66799161750222,,
50616.1589252076,1.6676630872735,,
50631.0372788012,1.66821821671674,,
50645.9156323947,1.66858103573187,,
50660.7939859882,1.66778604992657,,
50675.6723395818,1.66821435602986,,
50690.5506931753,1.66806404060711,,
50705.4290467688,1.66757859054819,,
50720.3074003624,1.66862443475608,,
50735.1857539559,1.6691483313432,,
50750.0641075494,1.66826121178725,,
50764.942461143,1.66828335559381,,
50779.8208147365,1.66802919047961,,
50794.6991683301,1.66727262913033,,
50809.5775219236,1.66652882568737,,
50824.4558755171,1.66587204956103,,
50839.3342291107,1.66494337559675,,
50854.2125827042,1.66377356499277,,
50869.0909362977,1.66148087722976,,
50883.9692898913,1.65937550998041,,
50898.8476434848,1.65690553952267,,
50913.7259970783,1.65530539383591,,
50928.6043506719,1.65362097635394,,
50943.4827042654,1.65220401601179,,
50958.3610578589,1.65147466529237,,
50973.2394114525,1.65077199006455,,
50988.117765046,1.65067402553647,,
51002.9961186396,1.65101950919849,,
51017.8744722331,1.65104375551937,,
51032.7528258266,1.6516377959508,,
51047.6311794202,1.65349975508943,,
51062.5095330137,1.65529891512469,,
51077.3878866072,1.65605576372891,,
51092.2662402008,1.6577208188972,,
51107.1445937943,1.65961481915389,,
51122.0229473878,1.66013329649267,,
51136.9013009814,1.66139359860937,,
51151.7796545749,1.66189311263151,,
51166.6580081684,1.66073319447632,,
51181.536361762,1.66023343318715,,
51196.4147153555,1.65957114936497,,
51211.293068949,1.65760597547067,,
51226.1714225426,1.65606111677365,,
51241.0497761361,1.65490252934218,,
51255.9281297297,1.6531308917719,,
51270.8064833232,1.65224180686426,,
51285.6848369167,1.65160209311199,,
51300.5631905103,1.65098415488631,,
51315.4415441038,1.64978886534515,,
51330.3198976973,1.64954572673946,,
51345.1982512909,1.65063957260632,,
51360.0766048844,1.65075912336691,,
51374.9549584779,1.65146246545439,,
51389.8333120715,1.65362408281138,,
51404.711665665,1.65628149718536,,
51419.5900192585,1.65894561222563,,
51434.4683728521,1.66172295736546,,
51449.3467264456,1.66377292543066,,
51464.2250800391,1.66499468429772,,
51479.1034336327,1.66723425572135,,
51493.9817872262,1.66913983409642,,
51508.8601408198,1.66949902847639,,
51523.7384944133,1.66959452559335,,
51538.6168480068,1.67009763254205,,
51553.4952016004,1.67012987088926,,
51568.3735551939,1.67002303409525,,
51583.2519087874,1.6689760788039,,
51598.130262381,1.6666937837937,,
51613.0086159745,1.6647728567567,,
51627.886969568,1.66339610984502,,
51642.7653231616,1.66140327413997,,
51657.6436767551,1.65906183498658,,
51672.5220303486,1.65783906649399,,
51687.4003839422,1.65650967461462,,
51702.2787375357,1.6555759718843,,
51717.1570911293,1.65577844539809,,
51732.0354447228,1.65580220600202,,
51746.9137983163,1.65622485755316,,
51761.7921519099,1.65839517028532,,
51776.6705055034,1.66048154010211,,
51791.5488590969,1.66166025449069,,
51806.4272126905,1.66354576073018,,
51821.305566284,1.66446343985713,,
51836.1839198775,1.66460938470535,,
51851.0622734711,1.66464468545427,,
51865.9406270646,1.66390181195325,,
51880.8189806582,1.6624156848493,,
51895.6973342517,1.66158919169148,,
51910.5756878452,1.66187484847543,,
51925.4540414388,1.66072655922443,,
51940.3323950323,1.65850543455386,,
51955.2107486258,1.65818084745152,,
51970.0891022194,1.65705626111837,,
51984.9674558129,1.65600809697864,,
51999.8458094064,1.65614075865298,,
52014.724163,1.65516134820981,,
52029.6025165935,1.65433207111,,
52044.480870187,1.65514919274553,,
52059.3592237806,1.65521079809299,,
52074.2375773741,1.65415909109349,,
52089.1159309676,1.65474244082804,,
52103.9942845612,1.65520767025344,,
52118.8726381547,1.65454659944985,,
52133.7509917483,1.65596290253058,,
52148.6293453418,1.65662453692035,,
52163.5076989353,1.65616086360851,,
52178.3860525289,1.65743636100826,,
52193.2644061224,1.65926035518657,,
52208.1427597159,1.65970016337882,,
52223.0211133095,1.65996768081689,,
52237.899466903,1.66016809745045,,
52252.7778204965,1.66023279180801,,
52267.6561740901,1.66045638079946,,
52282.5345276836,1.66134871642739,,
52297.4128812771,1.66129692658552,,
52312.2912348707,1.66027619915901,,
52327.1695884642,1.66101500456963,,
52342.0479420577,1.66095166237182,,
52356.9262956513,1.65941804499356,,
52371.8046492448,1.6597973111711,,
52386.6830028384,1.65925686215526,,
52401.5613564319,1.65809655580676,,
52416.4397100254,1.65829242953963,,
52431.318063619,1.65800813503773,,
52446.1964172125,1.65711441092946,,
52461.074770806,1.6571438940261,,
52475.9531243996,1.65773317254391,,
52490.8314779931,1.65792735731033,,
52505.7098315866,1.65855861256568,,
52520.5881851802,1.65949203259593,,
52535.4665387737,1.661599235605,,
52550.3448923672,1.66436756422284,,
52565.2232459608,1.66630108504667,,
52580.1015995543,1.66762656661076,,
52594.9799531478,1.66860325873094,,
52609.8583067414,1.66853288246136,,
52624.7366603349,1.66901093947926,,
52639.6150139285,1.66885592382316,,
52654.493367522,1.66809968676777,,
52669.3717211155,1.6686002318078,,
52684.2500747091,1.67039842355335,,
52699.1284283026,1.67187916029403,,
52714.0067818961,1.67294956853834,,
52728.8851354897,1.67434610861823,,
52743.7634890832,1.67623255911867,,
52758.6418426767,1.67730873700487,,
52773.5201962703,1.67867713238106,,
52788.3985498638,1.68028418202757,,
52803.2769034573,1.68096840224451,,
52818.1552570509,1.68174987139447,,
52833.0336106444,1.68315641961877,,
52847.911964238,1.68296765063347,,
52862.7903178315,1.6834282891049,,
52877.668671425,1.68388182768835,,
52892.5470250186,1.68409993036482,,
52907.4253786121,1.68400691938111,,
52922.3037322056,1.68305563302339,,
52937.1820857992,1.68209840764561,,
52952.0604393927,1.6804223926288,,
52966.9387929862,1.67893829066275,,
52981.8171465798,1.67720305653651,,
52996.6955001733,1.67489445747916,,
53011.5738537668,1.67158007856893,,
53026.4522073604,1.66905702302641,,
53041.3305609539,1.66727342206956,,
53056.2089145474,1.6647725779946,,
53071.087268141,1.66252349943687,,
53085.9656217345,1.6602671963448,,
53100.8439753281,1.65859450838045,,
53115.7223289216,1.65776922928166,,
53130.6006825151,1.65631141304007,,
53145.4790361087,1.65550274127556,,
53160.3573897022,1.65569403309922,,
53175.2357432957,1.65505651312836,,
53190.1140968893,1.65513765246208,,
53204.9924504828,1.6566882134578,,
53219.8708040763,1.6573672276382,,
53234.7491576699,1.65813543534105,,
53249.6275112634,1.66093437498429,,
53264.5058648569,1.66341389571502,,
53279.3842184505,1.66499046035656,,
53294.262572044,1.66700080398792,,
53309.1409256375,1.66854707737912,,
53324.0192792311,1.67037401886186,,
53338.8976328246,1.67204383751591,,
53353.7759864182,1.67362339805805,,
53368.6543400117,1.67509108525231,,
53383.5326936052,1.67676911940598,,
53398.4110471988,1.67862648419782,,
53413.2894007923,1.6795788739327,,
53428.1677543858,1.68033905031797,,
53443.0461079794,1.68090311154452,,
53457.9244615729,1.68155767533231,,
53472.8028151664,1.68223259494427,,
