Meta Data
Label,Value,


Analytical Results
Table: General
Label,Value,Units
M Cursor Pos,7173.273,nm
M Cursor Width,12745.784,nm
R Cursor Pos,63047.024,nm
R Cursor Width,-1755.976,nm
Type,Two-Points Cursors,


Data Leveling Position
R Cursor Position,63047.0262115765 nm
R Cursor Width,-1755.97624104493 nm
M Cursor Position,7173.27339111467 nm
M Cursor Width,12745.7839808445 nm


Data
Lateral(nm),Height Data(µm),,
28755.2074567189,7.99097486998394,,
28765.205790327,7.99432577865289,,
28775.204123935,7.99836005063655,,
28785.202457543,8.00244605197792,,
28795.2007911511,8.00587666569657,,
28805.1991247591,8.01029355855439,,
28815.1974583671,8.01392103113064,,
28825.1957919752,8.01689641083147,,
28835.1941255832,8.01981855561214,,
28845.1924591913,8.02176451485767,,
28855.1907927993,8.02329489299332,,
28865.1891264073,8.02650737517759,,
28875.1874600154,8.02983107110574,,
28885.1857936234,8.03251791942087,,
28895.1841272315,8.03541177926304,,
28905.1824608395,8.03953572550453,,
28915.1807944475,8.04338128254782,,
28925.1791280556,8.04759736251069,,
28935.1774616636,8.05204341109367,,
28945.1757952716,8.05693197813516,,
28955.1741288797,8.06138519470681,,
28965.1724624877,8.06554364602073,,
28975.1707960958,8.06930780904723,,
28985.1691297038,8.07246269684715,,
28995.1674633118,8.07560891780159,,
29005.1657969199,8.07871952109109,,
29015.1641305279,8.08176366947419,,
29025.162464136,8.08418843989639,,
29035.160797744,8.08572461029807,,
29045.159131352,8.08788024407619,,
29055.1574649601,8.09037910602409,,
29065.1557985681,8.09237337461151,,
29075.1541321762,8.09509747107061,,
29085.1524657842,8.09834164410869,,
29095.1507993922,8.10168966449323,,
29105.1491330003,8.10480770311078,,
29115.1474666083,8.10722375984651,,
29125.1458002163,8.10928974937874,,
29135.1441338244,8.11142497036829,,
29145.1424674324,8.11409073732021,,
29155.1408010405,8.11683213718575,,
29165.1391346485,8.1195646142196,,
29175.1374682565,8.12233028957442,,
29185.1358018646,8.12555363815347,,
29195.1341354726,8.12962799178407,,
29205.1324690807,8.13356032027943,,
29215.1308026887,8.13627688421292,,
29225.1291362967,8.13855461001231,,
29235.1274699048,8.14138244625281,,
29245.1258035128,8.14367259573704,,
29255.1241371208,8.14446080440818,,
29265.1224707289,8.14563292074701,,
29275.1208043369,8.14721814887613,,
29285.119137945,8.14909931398937,,
29295.117471553,8.15192222801841,,
29305.115805161,8.15497527958218,,
29315.1141387691,8.15786092253958,,
29325.1124723771,8.16133574558411,,
29335.1108059852,8.16469273746466,,
29345.1091395932,8.16756958603893,,
29355.1074732012,8.1704016935409,,
29365.1058068093,8.17286592647518,,
29375.1041404173,8.17504798426599,,
29385.1024740253,8.17733514133465,,
29395.1008076334,8.17935206356694,,
29405.0991412414,8.18112186511952,,
29415.0974748495,8.18295014297962,,
29425.0958084575,8.18567570807831,,
29435.0941420655,8.18813062692808,,
29445.0924756736,8.19066030963153,,
29455.0908092816,8.19296329424415,,
29465.0891428897,8.19434381943956,,
29475.0874764977,8.1958547291775,,
29485.0858101057,8.19835718423407,,
29495.0841437138,8.20006702293023,,
29505.0824773218,8.20231846408786,,
29515.0808109298,8.20491852796149,,
29525.0791445379,8.20724369024007,,
29535.0774781459,8.2099671851448,,
29545.075811754,8.21310706277022,,
29555.074145362,8.21584099476328,,
29565.07247897,8.21914725304731,,
29575.0708125781,8.22228999164563,,
29585.0691461861,8.22448433675119,,
29595.0674797942,8.22641504500757,,
29605.0658134022,8.22804921468546,,
29615.0641470102,8.22912378772632,,
29625.0624806183,8.23007282673648,,
29635.0608142263,8.23190548716455,,
29645.0591478343,8.23392164449037,,
29655.0574814424,8.23523221254302,,
29665.0558150504,8.23705468509829,,
29675.0541486585,8.23932669332379,,
29685.0524822665,8.24154392099393,,
29695.0508158745,8.24381883743287,,
29705.0491494826,8.24638170368972,,
29715.0474830906,8.24877879645875,,
29725.0458166987,8.2510526925179,,
29735.0441503067,8.25285554763427,,
29745.0424839147,8.25385243137359,,
29755.0408175228,8.25507264349514,,
29765.0391511308,8.25641944566459,,
29775.0374847388,8.25726409604145,,
29785.0358183469,8.2585694641058,,
29795.0341519549,8.25922464567059,,
29805.032485563,8.26060301960954,,
29815.030819171,8.26292361521635,,
29825.029152779,8.26475995086244,,
29835.0274863871,8.26633843770355,,
29845.0258199951,8.26857913086442,,
29855.0241536032,8.27043632846181,,
29865.0224872112,8.27241146932115,,
29875.0208208192,8.27437478203151,,
29885.0191544273,8.27632271517271,,
29895.0174880353,8.27864804076822,,
29905.0158216433,8.28068380266933,,
29915.0141552514,8.28279603744179,,
29925.0124888594,8.28511010482414,,
29935.0108224675,8.28669937840758,,
29945.0091560755,8.28849338985499,,
29955.0074896835,8.29095906592538,,
29965.0058232916,8.293110401136,,
29975.0041568996,8.29525190194033,,
29985.0024905077,8.29784412769872,,
29995.0008241157,8.30160192695145,,
30004.9991577237,8.30534127071297,,
30014.9974913318,8.30831806132135,,
30024.9958249398,8.311504949027,,
30034.9941585479,8.31473308783829,,
30044.9924921559,8.31729072071694,,
30054.9908257639,8.32031684615315,,
30064.989159372,8.32301094740232,,
30074.98749298,8.3252011579388,,
30084.985826588,8.32765954298599,,
30094.9841601961,8.3302561381436,,
30104.9824938041,8.33243447067079,,
30114.9808274122,8.33414774907715,,
30124.9791610202,8.3357643300656,,
30134.9774946282,8.3376744672502,,
30144.9758282363,8.33974193534236,,
30154.9741618443,8.34062829785602,,
30164.9724954524,8.3411175411884,,
30174.9708290604,8.34234819114275,,
30184.9691626684,8.34376359405655,,
30194.9674962765,8.34580493372506,,
30204.9658298845,8.3476979642588,,
30214.9641634925,8.34954346423991,,
30224.9624971006,8.35091887019017,,
30234.9608307086,8.35259274682999,,
30244.9591643167,8.35430330026461,,
30254.9574979247,8.3560297530652,,
30264.9558315327,8.3574828932505,,
30274.9541651408,8.3590339063823,,
30284.9524987488,8.36001452990646,,
30294.9508323569,8.36160078069794,,
30304.9491659649,8.36315145492901,,
30314.9474995729,8.36371765445446,,
30324.945833181,8.36499552895447,,
30334.944166789,8.3667555293531,,
30344.9425003971,8.36739168464156,,
30354.9408340051,8.36817424683028,,
30364.9391676131,8.36925412593389,,
30374.9375012212,8.36997192797226,,
30384.9358348292,8.37083343869416,,
30394.9341684372,8.37157180341801,,
30404.9325020453,8.37230751007495,,
30414.9308356533,8.37251180671955,,
30424.9291692614,8.37271848481749,,
30434.9275028694,8.37362801007341,,
30444.9258364774,8.37434695263553,,
30454.9241700855,8.37445729366242,,
30464.9225036935,8.37526567226979,,
30474.9208373015,8.37639036133043,,
30484.9191709096,8.37660579116852,,
30494.9175045176,8.37652296459537,,
30504.9158381257,8.37695411481408,,
30514.9141717337,8.37728408477674,,
30524.9125053417,8.3776679363335,,
30534.9108389498,8.37814966233597,,
30544.9091725578,8.37865269546734,,
30554.9075061659,8.37937158911123,,
30564.9058397739,8.38037442205396,,
30574.9041733819,8.38211123180247,,
30584.90250699,8.38394921554896,,
30594.900840598,8.38572938724021,,
30604.899174206,8.38767751927882,,
30614.8975078141,8.3893573435766,,
30624.8958414221,8.39137682856987,,
30634.8941750302,8.39343638282358,,
30644.8925086382,8.39442668546126,,
30654.8908422462,8.39589158191404,,
30664.8891758543,8.39760128105954,,
30674.8875094623,8.3985042048178,,
30684.8858430704,8.40004653291744,,
30694.8841766784,8.40187116982339,,
30704.8825102864,8.40317390990613,,
30714.8808438945,8.40431638127188,,
30724.8791775025,8.40595259727944,,
30734.8775111106,8.40728491224999,,
30744.8758447186,8.408141652785,,
30754.8741783266,8.40943205468719,,
30764.8725119347,8.4103831177532,,
30774.8708455427,8.4112608104055,,
30784.8691791507,8.41196802564024,,
30794.8675127588,8.41321264793291,,
30804.8658463668,8.41425844656686,,
30814.8641799749,8.41564927005745,,
30824.8625135829,8.41792991625868,,
30834.8608471909,8.41896369858466,,
30844.859180799,8.42051227600132,,
30854.857514407,8.42176209696783,,
30864.8558480151,8.42277484963314,,
30874.8541816231,8.42401230872598,,
30884.8525152311,8.42487909631903,,
30894.8508488392,8.42488924619877,,
30904.8491824472,8.42463779276838,,
30914.8475160552,8.4242459209889,,
30924.8458496633,8.42358355605704,,
30934.8441832713,8.42278902750298,,
30944.8425168794,8.42214494712226,,
30954.8408504874,8.42127757599999,,
30964.8391840954,8.41993724913889,,
30974.8375177035,8.41882127777734,,
30984.8358513115,8.41826813237524,,
30994.8341849196,8.41702110834415,,
31004.8325185276,8.41590938591733,,
31014.8308521356,8.41620543141498,,
31024.8291857437,8.41638909241938,,
31034.8275193517,8.41550531951798,,
31044.8258529597,8.41604437290699,,
31054.8241865678,8.41672584080354,,
31064.8225201758,8.4163037708871,,
31074.8208537839,8.41643538414368,,
31084.8191873919,8.41713321899306,,
31094.8175209999,8.41678950786663,,
31104.815854608,8.4165475209867,,
31114.814188216,8.41710295423912,,
31124.8125218241,8.41704002761648,,
31134.8108554321,8.41649070829619,,
31144.8091890401,8.41682643580361,,
31154.8075226482,8.41785981000432,,
31164.8058562562,8.41854270616022,,
31174.8041898643,8.41923091043615,,
31184.8025234723,8.41977258138456,,
31194.8008570803,8.4204114025518,,
31204.7991906884,8.42140126576057,,
31214.7975242964,8.42206724795601,,
31224.7958579044,8.4221156446774,,
31234.7941915125,8.42273594127616,,
31244.7925251205,8.42370375789314,,
31254.7908587286,8.42395982642512,,
31264.7891923366,8.42493159569244,,
31274.7875259446,8.42570887245587,,
31284.7858595527,8.42586216875804,,
31294.7841931607,8.4264350079115,,
31304.7825267688,8.42746299875247,,
31314.7808603768,8.42777958033971,,
31324.7791939848,8.42779921208749,,
31334.7775275929,8.42879762328444,,
31344.7758612009,8.42996101606714,,
31354.7741948089,8.43119836959707,,
31364.772528417,8.43344784031608,,
31374.770862025,8.43536689171795,,
31384.7691956331,8.43737109942751,,
31394.7675292411,8.43921832218381,,
31404.7658628491,8.44025703740603,,
31414.7641964572,8.44077696556752,,
31424.7625300652,8.44099865645435,,
31434.7608636733,8.4410509858076,,
31444.7591972813,8.44134681049064,,
31454.7575308893,8.44151087525758,,
31464.7558644974,8.44127737280401,,
31474.7541981054,8.4413102092675,,
31484.7525317134,8.44097463076458,,
31494.7508653215,8.44067821368307,,
31504.7491989295,8.44046174508308,,
31514.7475325376,8.43997355740471,,
31524.7458661456,8.43992118475956,,
31534.7441997536,8.44037163339826,,
31544.7425333617,8.44043728551378,,
31554.7408669697,8.4410476016098,,
31564.7392005778,8.44156496862326,,
31574.7375341858,8.44196718866834,,
31584.7358677938,8.44341565928176,,
31594.7342014019,8.44402417668402,,
31604.7325350099,8.44394687734069,,
31614.7308686179,8.4443175703851,,
31624.729202226,8.44472623976577,,
31634.727535834,8.44433976708651,,
31644.7258694421,8.44378893774222,,
31654.7242030501,8.44363829756671,,
31664.7225366581,8.44288771704822,,
31674.7208702662,8.44250409744668,,
31684.7192038742,8.44270448156355,,
31694.7175374823,8.44315093661619,,
31704.7158710903,8.4428044261358,,
31714.7142046983,8.44325397912646,,
31724.7125383064,8.44481434371947,,
31734.7108719144,8.44483670181054,,
31744.7092055224,8.44523625539045,,
31754.7075391305,8.44645164183748,,
31764.7058727385,8.44691790097417,,
31774.7042063466,8.44766888317304,,
31784.7025399546,8.44939712435715,,
31794.7008735626,8.45000252123611,,
31804.6992071707,8.45076450906391,,
31814.6975407787,8.45224452272512,,
31824.6958743868,8.45393068264292,,
31834.6942079948,8.45513021648133,,
31844.6925416028,8.45633307929783,,
31854.6908752109,8.4572771677228,,
31864.6892088189,8.4585027622586,,
31874.6875424269,8.46017810218564,,
31884.685876035,8.46153420175727,,
31894.684209643,8.46283843779305,,
31904.6825432511,8.46425134871763,,
31914.6808768591,8.46632956903102,,
31924.6792104671,8.46842178982227,,
31934.6775440752,8.47021848843219,,
31944.6758776832,8.47206160221995,,
31954.6742112913,8.47377533667045,,
31964.6725448993,8.47530617077842,,
31974.6708785073,8.47686876345127,,
31984.6692121154,8.47762839230303,,
31994.6675457234,8.47833201395011,,
32004.6658793315,8.47950839508032,,
32014.6642129395,8.48035821924279,,
32024.6625465475,8.48070675059322,,
32034.6608801556,8.4805305268048,,
32044.6592137636,8.48062646776576,,
32054.6575473716,8.48102021251946,,
32064.6558809797,8.48104513611017,,
32074.6542145877,8.48106666520737,,
32084.6525481958,8.48068231316747,,
32094.6508818038,8.47962840772254,,
32104.6492154118,8.47939297939243,,
32114.6475490199,8.47939096505167,,
32124.6458826279,8.47858188988005,,
32134.644216236,8.47868206490285,,
32144.642549844,8.47880690735669,,
32154.640883452,8.47853240196034,,
32164.6392170601,8.47822354726275,,
32174.6375506681,8.47813799090512,,
32184.6358842761,8.47774130514028,,
32194.6342178842,8.47714714153595,,
32204.6325514922,8.47715348061007,,
32214.6308851003,8.47698724723713,,
32224.6292187083,8.47597539383491,,
32234.6275523163,8.47558264047257,,
32244.6258859244,8.4757493794583,,
32254.6242195324,8.47558882895497,,
32264.6225531405,8.47538189776187,,
32274.6208867485,8.47571378106121,,
32284.6192203565,8.47586789279772,,
32294.6175539646,8.47669512102129,,
32304.6158875726,8.47787822119317,,
32314.6142211806,8.4794539408973,,
32324.6125547887,8.48076668084062,,
32334.6108883967,8.48270291441553,,
32344.6092220048,8.48521154864119,,
32354.6075556128,8.48737833309044,,
32364.6058892208,8.4885030935724,,
32374.6042228289,8.48950213708149,,
32384.6025564369,8.48966191222239,,
32394.600890045,8.48936273129033,,
32404.599223653,8.48932880812601,,
32414.597557261,8.48966274342321,,
32424.5958908691,8.48991439426706,,
32434.5942244771,8.49064979529852,,
32444.5925580851,8.49188827967373,,
32454.5908916932,8.49280572596114,,
32464.5892253012,8.49307152438115,,
32474.5875589093,8.49291806144615,,
32484.5858925173,8.49316861463779,,
32494.5842261253,8.49376612786216,,
32504.5825597334,8.49437749708056,,
32514.5808933414,8.49492230249305,,
32524.5792269495,8.49558532236749,,
32534.5775605575,8.49733729705411,,
32544.5758941655,8.49992945636453,,
32554.5742277736,8.50077584017834,,
32564.5725613816,8.50185924451181,,
32574.5708949897,8.503557539234,,
32584.5692285977,8.50438208450768,,
32594.5675622057,8.50506134143457,,
32604.5658958138,8.5059972869866,,
32614.5642294218,8.50615658281411,,
32624.5625630298,8.50674377630581,,
32634.5608966379,8.5082204194575,,
32644.5592302459,8.50916267734943,,
32654.557563854,8.50967199018561,,
32664.555897462,8.51040944343757,,
32674.55423107,8.5115225483648,,
32684.5525646781,8.5129929061258,,
32694.5508982861,8.51383486837561,,
32704.5492318942,8.51408587928503,,
32714.5475655022,8.51407880470226,,
32724.5458991102,8.51456643070163,,
32734.5442327183,8.51458067338527,,
32744.5425663263,8.51376872461715,,
32754.5408999343,8.51299377209883,,
32764.5392335424,8.51171817548273,,
32774.5375671504,8.5099363563024,,
32784.5359007585,8.50874399898766,,
32794.5342343665,8.50703241519174,,
32804.5325679745,8.50458989874804,,
32814.5309015826,8.50362317644994,,
32824.5292351906,8.50346896764201,,
32834.5275687987,8.50216694707483,,
32844.5259024067,8.50127348170695,,
32854.5242360147,8.50123102369863,,
32864.5225696228,8.50047127599553,,
32874.5209032308,8.49975497932665,,
32884.5192368388,8.50002570207396,,
32894.5175704469,8.49970942501882,,
32904.5159040549,8.49888482186763,,
32914.514237663,8.49912122618397,,
32924.512571271,8.49989906013187,,
32934.510904879,8.4986467192662,,
32944.5092384871,8.49792908863211,,
32954.5075720951,8.49794549324437,,
32964.5059057032,8.49728180330696,,
32974.5042393112,8.49660368275621,,
32984.5025729192,8.4970287258504,,
32994.5009065273,8.49663966230252,,
33004.4992401353,8.49662775683184,,
33014.4975737433,8.49705432018661,,
33024.4959073514,8.49809200620375,,
33034.4942409594,8.49896611195031,,
33044.4925745675,8.4988732668835,,
33054.4909081755,8.49993850396909,,
33064.4892417835,8.50196497081866,,
33074.4875753916,8.50321323628244,,
33084.4859089996,8.50438768936414,,
33094.4842426077,8.50597756261949,,
33104.4825762157,8.50728664961991,,
33114.4809098237,8.50812681983757,,
33124.4792434318,8.50873553266492,,
33134.4775770398,8.5096518622486,,
33144.4759106478,8.51063539785571,,
33154.4742442559,8.511420027924,,
33164.4725778639,8.5126555659376,,
33174.470911472,8.51367989380668,,
33184.46924508,8.51380557309829,,
33194.467578688,8.51448422058766,,
33204.4659122961,8.51551234950385,,
33214.4642459041,8.51598850736413,,
33224.4625795122,8.51670392961677,,
33234.4609131202,8.51807818109677,,
33244.4592467282,8.51904315571073,,
33254.4575803363,8.51992731091944,,
33264.4559139443,8.52107492593977,,
33274.4542475523,8.52123980331075,,
33284.4525811604,8.5207390726239,,
33294.4509147684,8.52113427842449,,
33304.4492483765,8.52189706295647,,
33314.4475819845,8.52097308690974,,
33324.4459155925,8.51959145370773,,
33334.4442492006,8.51936184819095,,
33344.4425828086,8.51782832789798,,
33354.4409164167,8.51617235273185,,
33364.4392500247,8.51580438734855,,
33374.4375836327,8.51418003824569,,
33384.4359172408,8.51290523892394,,
33394.4342508488,8.51353186299898,,
33404.4325844569,8.51281375849228,,
33414.4309180649,8.51186512935657,,
33424.4292516729,8.51240569525209,,
33434.427585281,8.51231753506825,,
33444.425918889,8.5114921737009,,
33454.424252497,8.5115853335909,,
33464.4225861051,8.51034334746545,,
33474.4209197131,8.50864349859729,,
33484.4192533212,8.50839509107271,,
33494.4175869292,8.50797857551101,,
33504.4159205372,8.50648648709261,,
33514.4142541453,8.50594730615166,,
33524.4125877533,8.5063483415495,,
33534.4109213614,8.50641915893601,,
33544.4092549694,8.50641000281223,,
33554.4075885774,8.50737929161682,,
33564.4059221855,8.50786662420753,,
33574.4042557935,8.50805805241063,,
33584.4025894015,8.50896129511478,,
33594.4009230096,8.50975180351474,,
33604.3992566176,8.50903797882979,,
33614.3975902257,8.50875665660452,,
33624.3959238337,8.50909877941415,,
33634.3942574417,8.50903276129959,,
33644.3925910498,8.50919932677543,,
33654.3909246578,8.50920101408795,,
33664.3892582659,8.50888268772581,,
33674.3875918739,8.50915452498606,,
33684.3859254819,8.50883286891569,,
33694.38425909,8.50829113983116,,
33704.382592698,8.50782350968355,,
33714.380926306,8.50748581326617,,
33724.3792599141,8.50746912145754,,
33734.3775935221,8.50756330635708,,
33744.3759271302,8.50806727987694,,
33754.3742607382,8.50847824457837,,
33764.3725943462,8.50892508962316,,
33774.3709279543,8.50953762891695,,
33784.3692615623,8.51083108431629,,
33794.3675951704,8.51144937920414,,
33804.3659287784,8.51170670016782,,
33814.3642623864,8.51235664749683,,
33824.3625959945,8.51298319986246,,
33834.3609296025,8.51301249980786,,
33844.3592632105,8.5126713111874,,
33854.3575968186,8.51276040716849,,
33864.3559304266,8.51278549643488,,
33874.3542640347,8.51262447464039,,
33884.3525976427,8.51242939228258,,
33894.3509312507,8.51223527404852,,
33904.3492648588,8.51234170832508,,
33914.3475984668,8.51264417689407,,
33924.3459320749,8.51287677765341,,
33934.3442656829,8.51328196989172,,
33944.3425992909,8.51344123381769,,
33954.340932899,8.51332181570034,,
33964.339266507,8.51330795662282,,
33974.337600115,8.51354240328583,,
33984.3359337231,8.51363708536102,,
33994.3342673311,8.51292899526263,,
34004.3326009392,8.51314661815802,,
34014.3309345472,8.51368313880105,,
34024.3292681552,8.51385958975579,,
34034.3276017633,8.51376356861181,,
34044.3259353713,8.51403325999452,,
34054.3242689794,8.51387099289339,,
34064.3226025874,8.51351941792996,,
34074.3209361954,8.51378850837412,,
34084.3192698035,8.51313008626651,,
34094.3176034115,8.51287453045929,,
34104.3159370195,8.513360736733,,
34114.3142706276,8.51384358374663,,
34124.3126042356,8.51406192815001,,
34134.3109378437,8.51455525019206,,
34144.3092714517,8.5149598562427,,
34154.3076050597,8.51568979031215,,
34164.3059386678,8.51729762778656,,
34174.3042722758,8.51833265366859,,
34184.3026058839,8.51874909997637,,
34194.3009394919,8.51986962062707,,
34204.2992730999,8.5216023023689,,
34214.297606708,8.52274611463598,,
34224.295940316,8.52377678524382,,
34234.2942739241,8.52560296422329,,
34244.2926075321,8.52649180515402,,
34254.2909411401,8.52730275102306,,
34264.2892747482,8.52882486971289,,
34274.2876083562,8.52946942971273,,
34284.2859419642,8.52984925847407,,
34294.2842755723,8.53103120912781,,
34304.2826091803,8.53197930064143,,
34314.2809427884,8.53226462859818,,
34324.2792763964,8.53253241230758,,
34334.2776100044,8.53306840717177,,
34344.2759436125,8.53401129973168,,
34354.2742772205,8.53427125968407,,
34364.2726108286,8.53429817239345,,
34374.2709444366,8.53469888299262,,
34384.2692780446,8.53462323194202,,
34394.2676116527,8.53358685907613,,
34404.2659452607,8.53259723973453,,
34414.2642788687,8.5312813387489,,
34424.2626124768,8.52954095467465,,
34434.2609460848,8.52823839928945,,
34444.2592796929,8.52721411188229,,
34454.2576133009,8.52615162051164,,
34464.2559469089,8.52537977746883,,
34474.254280517,8.52496422190184,,
34484.252614125,8.52481403039538,,
34494.2509477331,8.52467536991579,,
34504.2492813411,8.52492967760181,,
34514.2476149491,8.52502282157205,,
34524.2459485572,8.52476493701978,,
34534.2442821652,8.52529706834619,,
34544.2426157732,8.52540625551447,,
34554.2409493813,8.52450231798795,,
34564.2392829893,8.52389360018255,,
34574.2376165974,8.52351090755421,,
34584.2359502054,8.52339536516117,,
34594.2342838134,8.52342952600664,,
34604.2326174215,8.52333032650534,,
34614.2309510295,8.52345232942119,,
34624.2292846376,8.52322759483173,,
34634.2276182456,8.52274295798774,,
34644.2259518536,8.52173325715915,,
34654.2242854617,8.52090512325716,,
34664.2226190697,8.52049815781182,,
34674.2209526777,8.52023133744669,,
34684.2192862858,8.52046890320122,,
34694.2176198938,8.52169911995232,,
34704.2159535019,8.52264980902446,,
34714.2142871099,8.52382301280995,,
34724.2126207179,8.52585508682303,,
34734.210954326,8.52762805951221,,
34744.209287934,8.52847916110346,,
34754.2076215421,8.52946761642264,,
34764.2059551501,8.53063849876236,,
34774.2042887581,8.53082296361604,,
34784.2026223662,8.53081990855559,,
34794.2009559742,8.53004437279438,,
34804.1992895822,8.5285976993956,,
34814.1976231903,8.5273088807246,,
34824.1959567983,8.52587319365608,,
34834.1942904064,8.52504265647939,,
34844.1926240144,8.52413186322656,,
34854.1909576224,8.52295149371086,,
34864.1892912305,8.52224678715987,,
34874.1876248385,8.52251036464795,,
34884.1859584466,8.52313306686779,,
34894.1842920546,8.52316725119072,,
34904.1826256626,8.5234871093664,,
34914.1809592707,8.52420429507128,,
34924.1792928787,8.52460754035137,,
34934.1776264868,8.5244793779564,,
34944.1759600948,8.52493739476036,,
34954.1742937028,8.52487914473612,,
34964.1726273109,8.5242236457249,,
34974.1709609189,8.52386365372092,,
34984.1692945269,8.52276930959449,,
34994.167628135,8.5212414136457,,
35004.165961743,8.52044832936544,,
35014.1642953511,8.52054404545348,,
35024.1626289591,8.52071650399267,,
35034.1609625671,8.52102796550224,,
35044.1592961752,8.52127513368069,,
35054.1576297832,8.52296045592952,,
35064.1559633913,8.52480149978374,,
35074.1542969993,8.52633606140188,,
35084.1526306073,8.52761521839091,,
35094.1509642154,8.52936485187505,,
35104.1492978234,8.53073078180542,,
35114.1476314314,8.53214070371367,,
35124.1459650395,8.53298241530694,,
35134.1442986475,8.53342906344219,,
35144.1426322556,8.53368679352289,,
35154.1409658636,8.53371742296898,,
35164.1392994716,8.53348924938475,,
35174.1376330797,8.53271672197292,,
35184.1359666877,8.53179071348273,,
35194.1343002958,8.53113878192431,,
35204.1326339038,8.53054361335597,,
35214.1309675118,8.52912482388992,,
35224.1293011199,8.52787281816174,,
35234.1276347279,8.52718852335294,,
35244.1259683359,8.5269368628153,,
35254.124301944,8.5275982608598,,
35264.122635552,8.52828499007816,,
35274.1209691601,8.5289547536489,,
35284.1193027681,8.52967604655802,,
35294.1176363761,8.53089658221924,,
35304.1159699842,8.53119674544154,,
35314.1143035922,8.53110597497829,,
35324.1126372003,8.53055809763514,,
35334.1109708083,8.53031122205088,,
35344.1093044163,8.52970335967373,,
35354.1076380244,8.52871932041837,,
35364.1059716324,8.52763699656798,,
35374.1043052404,8.52622953166615,,
35384.1026388485,8.52585673126369,,
35394.1009724565,8.52524539723512,,
35404.0993060646,8.52410880401292,,
35414.0976396726,8.52284227085721,,
35424.0959732806,8.52201354300194,,
35434.0943068887,8.52087959928348,,
35444.0926404967,8.52065411117664,,
35454.0909741048,8.52019087375239,,
35464.0893077128,8.5192103100168,,
35474.0876413208,8.51837357098161,,
35484.0859749289,8.51902799977402,,
35494.0843085369,8.51879589966141,,
35504.0826421449,8.51797483968966,,
35514.080975753,8.5173215725774,,
35524.079309361,8.51723785167774,,
35534.0776429691,8.51640013656211,,
35544.0759765771,8.51517724750866,,
35554.0743101851,8.51479133079551,,
35564.0726437932,8.51451006551197,,
35574.0709774012,8.51315259605342,,
35584.0693110093,8.51297382599379,,
35594.0676446173,8.51378604986381,,
35604.0659782253,8.51268018351445,,
35614.0643118334,8.51184943668519,,
35624.0626454414,8.51295567936437,,
35634.0609790494,8.51274290851613,,
35644.0593126575,8.51232180635033,,
35654.0576462655,8.51341709544145,,
35664.0559798736,8.51352793873441,,
35674.0543134816,8.51309318392649,,
35684.0526470896,8.51314599605889,,
35694.0509806977,8.51355989932926,,
35704.0493143057,8.51311371190107,,
35714.0476479138,8.51294453939944,,
35724.0459815218,8.5125310813088,,
35734.0443151298,8.51173532690568,,
35744.0426487379,8.51149833931505,,
35754.0409823459,8.51080446554963,,
35764.039315954,8.51032057787942,,
35774.037649562,8.51021288830593,,
35784.03598317,8.51010108097448,,
35794.0343167781,8.50931455605156,,
35804.0326503861,8.50890323788367,,
35814.0309839941,8.50929929807991,,
35824.0293176022,8.50919131718334,,
35834.0276512102,8.50828101677737,,
35844.0259848183,8.50842912697514,,
35854.0243184263,8.5083763904741,,
35864.0226520343,8.50784680385678,,
35874.0209856424,8.50855248084423,,
35884.0193192504,8.50918194489934,,
35894.0176528585,8.50873266798398,,
35904.0159864665,8.50832852530733,,
35914.0143200745,8.50851116159404,,
35924.0126536826,8.50797616720519,,
35934.0109872906,8.50711181818195,,
35944.0093208986,8.50728921468275,,
35954.0076545067,8.5073911644721,,
35964.0059881147,8.50715995497422,,
35974.0043217228,8.50714007389207,,
35984.0026553308,8.507897181358,,
35994.0009889388,8.50799501631856,,
36003.9993225469,8.50819070840536,,
36013.9976561549,8.50901469393999,,
36023.995989763,8.50979226031147,,
36033.994323371,8.50993564001758,,
36043.992656979,8.50991987571024,,
36053.9909905871,8.51013179247112,,
36063.9893241951,8.51044202384736,,
36073.9876578031,8.51058201377554,,
36083.9859914112,8.51016185203029,,
36093.9843250192,8.51014877618799,,
36103.9826586273,8.51064332272101,,
36113.9809922353,8.5106782625118,,
36123.9793258433,8.51124558240349,,
36133.9776594514,8.51296348763994,,
36143.9759930594,8.51467279470261,,
36153.9743266675,8.51656587121739,,
36163.9726602755,8.5185464201083,,
36173.9709938835,8.51956270711012,,
36183.9693274916,8.52040277103424,,
36193.9676610996,8.52139265945703,,
36203.9659947077,8.521691980382,,
36213.9643283157,8.52100187605444,,
36223.9626619237,8.52067967332455,,
36233.9609955318,8.52097013361037,,
36243.9593291398,8.5211686713573,,
36253.9576627478,8.52145117404975,,
36263.9559963559,8.52199063903804,,
36273.9543299639,8.52307548374645,,
36283.952663572,8.52404416867413,,
36293.95099718,8.52406965410278,,
36303.949330788,8.52485541415468,,
36313.9476643961,8.52605992663869,,
36323.9459980041,8.52663759539528,,
36333.9443316121,8.5271088511563,,
36343.9426652202,8.52869258256197,,
36353.9409988282,8.5302151553745,,
36363.9393324363,8.53093313573515,,
36373.9376660443,8.53206367431273,,
36383.9359996523,8.53352510890048,,
36393.9343332604,8.53373256511591,,
36403.9326668684,8.53279604384873,,
36413.9310004765,8.53210846651907,,
36423.9293340845,8.53129901225994,,
36433.9276676925,8.52920126669189,,
36443.9260013006,8.52731466393067,,
