Meta Data
Label,Value,


Analytical Results
Table: General
Label,Value,Units
M Cursor Pos,37190.696,nm
M Cursor Width,3008.828,nm
R Cursor Pos,86011.68,nm
R Cursor Width,-1755.976,nm
Type,Two-Points Cursors,


Data Leveling Position
R Cursor Position,86011.6791428026 nm
R Cursor Width,-1755.97624104493 nm
M Cursor Position,37190.6942978413 nm
M Cursor Width,3008.82774024155 nm


Data
Lateral(nm),Height Data(µm),,
10498.2502732531,-0.976263876782259,,
10506.5822179144,-0.975983748443698,,
10514.9141625757,-0.976346688449377,,
10523.246107237,-0.977143589458329,,
10531.5780518983,-0.977724201755563,,
10539.9099965596,-0.978860843330511,,
10548.2419412209,-0.979879031109647,,
10556.5738858823,-0.981251105968224,,
10564.9058305436,-0.982792402782058,,
10573.2377752049,-0.983371270111756,,
10581.5697198662,-0.98370421071556,,
10589.9016645275,-0.984708950220828,,
10598.2336091888,-0.985336118173885,,
10606.5655538501,-0.985948889916,,
10614.8974985114,-0.986675961797912,,
10623.2294431728,-0.98646211834866,,
10631.5613878341,-0.986627957379702,,
10639.8933324954,-0.987359419707902,,
10648.2252771567,-0.988274134845834,,
10656.557221818,-0.988544195292704,,
10664.8891664793,-0.988515627117228,,
10673.2211111406,-0.989106431626645,,
10681.5530558019,-0.989274955338234,,
10689.8850004633,-0.989140766445833,,
10698.2169451246,-0.988998345997592,,
10706.5488897859,-0.988905378896458,,
10714.8808344472,-0.989312991143036,,
10723.2127791085,-0.990389934521023,,
10731.5447237698,-0.991327941484144,,
10739.8766684311,-0.991658055151708,,
10748.2086130924,-0.991838224027254,,
10756.5405577537,-0.991961243906285,,
10764.8725024151,-0.99238350289177,,
10773.2044470764,-0.992133179662854,,
10781.5363917377,-0.991536982091103,,
10789.868336399,-0.99096595402488,,
10798.2002810603,-0.990286859274295,,
10806.5322257216,-0.989238107504329,,
10814.8641703829,-0.987705574425153,,
10823.1961150442,-0.986530297640181,,
10831.5280597056,-0.986053833848407,,
10839.8600043669,-0.985530096088781,,
10848.1919490282,-0.984428748304816,,
10856.5238936895,-0.983676543811435,,
10864.8558383508,-0.983042416857375,,
10873.1877830121,-0.982526184069307,,
10881.5197276734,-0.982373346074141,,
10889.8516723347,-0.981624127515371,,
10898.1836169961,-0.980882547679631,,
10906.5155616574,-0.980138428088801,,
10914.8475063187,-0.978864784445835,,
10923.17945098,-0.977873818552063,,
10931.5113956413,-0.977366603894363,,
10939.8433403026,-0.976348323462851,,
10948.1752849639,-0.975788567367557,,
10956.5072296252,-0.976038135330332,,
10964.8391742865,-0.976365585450566,,
10973.1711189479,-0.976524553199031,,
10981.5030636092,-0.976671303293784,,
10989.8350082705,-0.977904297494632,,
10998.1669529318,-0.979336844711803,,
11006.4988975931,-0.980535699899762,,
11014.8308422544,-0.9814481686796,,
11023.1627869157,-0.983087954657909,,
11031.494731577,-0.984756817395968,,
11039.8266762384,-0.985699045597407,,
11048.1586208997,-0.986210604510002,,
11056.490565561,-0.987026482412458,,
11064.8225102223,-0.987313584663667,,
11073.1544548836,-0.987003473367123,,
11081.4863995449,-0.9873784729612,,
11089.8183442062,-0.986978766007535,,
11098.1502888675,-0.985757321936154,,
11106.4822335288,-0.984518797964562,,
11114.8141781902,-0.983725504149846,,
11123.1461228515,-0.982908170059411,,
11131.4780675128,-0.982221390884218,,
11139.8100121741,-0.981287118783093,,
11148.1419568354,-0.980246271319874,,
11156.4739014967,-0.97965420579685,,
11164.805846158,-0.978885888592963,,
11173.1377908193,-0.977821182863502,,
11181.4697354807,-0.977150891390751,,
11189.801680142,-0.977190856512718,,
11198.1336248033,-0.976778506814747,,
11206.4655694646,-0.97669565265628,,
11214.7975141259,-0.976308711733337,,
11223.1294587872,-0.976291352992581,,
11231.4614034485,-0.976544473151892,,
11239.7933481098,-0.977071347645565,,
11248.1252927712,-0.977453464153502,,
11256.4572374325,-0.978174086091592,,
11264.7891820938,-0.978268449043826,,
11273.1211267551,-0.978205344477977,,
11281.4530714164,-0.978365013481159,,
11289.7850160777,-0.978742567999655,,
11298.116960739,-0.97813211217614,,
11306.4489054003,-0.977965204721276,,
11314.7808500616,-0.978287179885898,,
11323.112794723,-0.977790959903906,,
11331.4447393843,-0.977119707019447,,
11339.7766840456,-0.977756274101371,,
11348.1086287069,-0.97787525995833,,
11356.4405733682,-0.977146047152724,,
11364.7725180295,-0.977392875779612,,
11373.1044626908,-0.977464375226689,,
11381.4364073521,-0.976164860833733,,
11389.7683520135,-0.975378229788499,,
11398.1002966748,-0.976301404964883,,
11406.4322413361,-0.976796528418508,,
11414.7641859974,-0.976470905659284,,
11423.0961306587,-0.977873209174973,,
11431.42807532,-0.979895426381932,,
11439.7600199813,-0.980645792600658,,
11448.0919646426,-0.981495867918228,,
11456.423909304,-0.983894270971336,,
11464.7558539653,-0.985435921470827,,
11473.0877986266,-0.985725908349326,,
11481.4197432879,-0.986940020368144,,
11489.7516879492,-0.988555149797298,,
11498.0836326105,-0.988794476590527,,
11506.4155772718,-0.988240832575667,,
11514.7475219331,-0.989024759763741,,
11523.0794665944,-0.990015833064989,,
11531.4114112558,-0.989594893432612,,
11539.7433559171,-0.98877865886048,,
11548.0753005784,-0.989206032758067,,
11556.4072452397,-0.989624682826886,,
11564.739189901,-0.989622883841879,,
11573.0711345623,-0.989060424607294,,
11581.4030792236,-0.989023000951263,,
11589.7350238849,-0.989446267514938,,
11598.0669685463,-0.989570305299712,,
11606.3989132076,-0.989795688128902,,
11614.7308578689,-0.990407969056559,,
11623.0628025302,-0.991149721787759,,
11631.3947471915,-0.991465010749444,,
11639.7266918528,-0.991971315149369,,
11648.0586365141,-0.992907936921221,,
11656.3905811754,-0.993567888738553,,
11664.7225258368,-0.992553957925364,,
11673.0544704981,-0.992589591934596,,
11681.3864151594,-0.993728030665679,,
11689.7183598207,-0.992777720726759,,
11698.050304482,-0.991510728935798,,
11706.3822491433,-0.991581554292975,,
11714.7141938046,-0.991755936886341,,
11723.0461384659,-0.99071553949478,,
11731.3780831272,-0.99071621536343,,
11739.7100277886,-0.990925454917707,,
11748.0419724499,-0.990178893238655,,
11756.3739171112,-0.990471805681649,,
11764.7058617725,-0.992002046509762,,
11773.0378064338,-0.992508537700598,,
11781.3697510951,-0.99216169867026,,
11789.7016957564,-0.992390850379877,,
11798.0336404177,-0.993613650628971,,
11806.3655850791,-0.994344494458137,,
11814.6975297404,-0.993556361272599,,
11823.0294744017,-0.993827465886634,,
11831.361419063,-0.994530288935028,,
11839.6933637243,-0.993650271490688,,
11848.0253083856,-0.992333843287086,,
11856.3572530469,-0.992371101137734,,
11864.6891977082,-0.992404989480611,,
11873.0211423696,-0.992044995091483,,
11881.3530870309,-0.991829603186552,,
11889.6850316922,-0.99192978753036,,
11898.0169763535,-0.992113168590271,,
11906.3489210148,-0.991998282619985,,
11914.6808656761,-0.991994147914153,,
11923.0128103374,-0.992922408809426,,
11931.3447549987,-0.99373708676119,,
11939.67669966,-0.993985816226393,,
11948.0086443214,-0.994279260391987,,
11956.3405889827,-0.994996214184107,,
11964.672533644,-0.995448030034278,,
11973.0044783053,-0.995179048989323,,
11981.3364229666,-0.995204065428092,,
11989.6683676279,-0.995391118875716,,
11998.0003122892,-0.99532150023547,,
12006.3322569505,-0.994305152384768,,
12014.6642016119,-0.993924725084374,,
12022.9961462732,-0.993714720369939,,
12031.3280909345,-0.992908743364544,,
12039.6600355958,-0.99232457406192,,
12047.9919802571,-0.992295489300287,,
12056.3239249184,-0.992347279615054,,
12064.6558695797,-0.992101311498118,,
12072.987814241,-0.992229475547961,,
12081.3197589023,-0.993018255562015,,
12089.6517035637,-0.993262941846362,,
12097.983648225,-0.993293151724746,,
12106.3155928863,-0.994128415258782,,
12114.6475375476,-0.994284680013778,,
12122.9794822089,-0.993947815887269,,
12131.3114268702,-0.99349051821219,,
12139.6433715315,-0.993325017626089,,
12147.9753161928,-0.992684294321877,,
12156.3072608542,-0.992634513089457,,
12164.6392055155,-0.99281823192421,,
12172.9711501768,-0.991916388579854,,
12181.3030948381,-0.991777027147461,,
12189.6350394994,-0.991945723911189,,
12197.9669841607,-0.991657181298308,,
12206.298928822,-0.991452096617612,,
12214.6308734833,-0.992163115539169,,
12222.9628181447,-0.992624248757144,,
12231.294762806,-0.99292342077241,,
12239.6267074673,-0.993953618784633,,
12247.9586521286,-0.993970767261431,,
12256.2905967899,-0.993564694875002,,
12264.6225414512,-0.994317393369717,,
12272.9544861125,-0.994657790481486,,
12281.2864307738,-0.993992249708949,,
12289.6183754351,-0.99426700256982,,
12297.9503200965,-0.994186363047658,,
12306.2822647578,-0.993320046219026,,
12314.6142094191,-0.99312021638407,,
12322.9461540804,-0.992717433227482,,
12331.2780987417,-0.992000328435551,,
12339.610043403,-0.991806402231316,,
12347.9419880643,-0.991940897059767,,
12356.2739327256,-0.991513831771002,,
12364.605877387,-0.991593084322521,,
12372.9378220483,-0.992608838369686,,
12381.2697667096,-0.993088013125624,,
12389.6017113709,-0.993070172129315,,
12397.9336560322,-0.993548854747589,,
12406.2656006935,-0.99395759229273,,
12414.5975453548,-0.992770478259621,,
12422.9294900161,-0.992435182702576,,
12431.2614346775,-0.992324580471765,,
12439.5933793388,-0.991085067085468,,
12447.9253240001,-0.990520007383969,,
12456.2572686614,-0.989865371321497,,
12464.5892133227,-0.988193444220658,,
12472.921157984,-0.986458655141882,,
12481.2531026453,-0.985706485874084,,
12489.5850473066,-0.985151167676726,,
12497.9169919679,-0.984217000315129,,
12506.2489366293,-0.984300312236923,,
12514.5808812906,-0.985221248280048,,
12522.9128259519,-0.986180749222887,,
12531.2447706132,-0.98696553780621,,
12539.5767152745,-0.98787440893866,,
12547.9086599358,-0.98828284260935,,
12556.2406045971,-0.988083440529642,,
12564.5725492584,-0.988125850591413,,
12572.9044939198,-0.988238241546712,,
12581.2364385811,-0.987040856453351,,
12589.5683832424,-0.986193259901536,,
12597.9003279037,-0.985590225463919,,
12606.232272565,-0.983913117445819,,
12614.5642172263,-0.982212249790755,,
12622.8961618876,-0.981480065628444,,
12631.2281065489,-0.980068005448353,,
12639.5600512103,-0.978520662071131,,
12647.8919958716,-0.977703001959098,,
12656.2239405329,-0.976510948968836,,
12664.5558851942,-0.975644597246026,,
12672.8878298555,-0.975821723214293,,
12681.2197745168,-0.975741238091653,,
12689.5517191781,-0.975345217621996,,
12697.8836638394,-0.975645655688143,,
12706.2156085007,-0.975558407363494,,
12714.5475531621,-0.974622063253127,,
12722.8794978234,-0.974265069863305,,
12731.2114424847,-0.973997238849511,,
12739.543387146,-0.973296480233828,,
12747.8753318073,-0.973227758700348,,
12756.2072764686,-0.972904182713584,,
12764.5392211299,-0.972458595624956,,
12772.8711657912,-0.972574365276785,,
12781.2031104526,-0.972889367506141,,
12789.5350551139,-0.972086931165721,,
12797.8669997752,-0.972287119401275,,
12806.1989444365,-0.97317879261534,,
12814.5308890978,-0.973732052275434,,
12822.8628337591,-0.973814225372044,,
12831.1947784204,-0.974787122352747,,
12839.5267230817,-0.975935292277415,,
12847.8586677431,-0.977011239609786,,
12856.1906124044,-0.978934994301223,,
12864.5225570657,-0.980892276271997,,
12872.854501727,-0.982389810114866,,
12881.1864463883,-0.984241644691961,,
12889.5183910496,-0.985303140147973,,
12897.8503357109,-0.985204392672848,,
12906.1822803722,-0.985885406894429,,
12914.5142250335,-0.986723677379894,,
12922.8461696949,-0.986391040169459,,
12931.1781143562,-0.986072844432888,,
12939.5100590175,-0.986640291793901,,
12947.8420036788,-0.986845526286832,,
12956.1739483401,-0.987100334030826,,
12964.5058930014,-0.987708521223132,,
12972.8378376627,-0.988308679341641,,
12981.169782324,-0.988515560454456,,
12989.5017269854,-0.989528159828798,,
12997.8336716467,-0.990842361463537,,
13006.165616308,-0.991095689913153,,
13014.4975609693,-0.99180573672239,,
13022.8295056306,-0.993490970310156,,
13031.1614502919,-0.993988073076081,,
13039.4933949532,-0.993590063528827,,
13047.8253396145,-0.993475218202989,,
13056.1572842759,-0.99369550026636,,
13064.4892289372,-0.994148646671337,,
13072.8211735985,-0.993910314381629,,
13081.1531182598,-0.994015628220973,,
13089.4850629211,-0.994077203795762,,
13097.8170075824,-0.994199621064868,,
13106.1489522437,-0.994217880174628,,
13114.480896905,-0.99370052298329,,
13122.8128415663,-0.992763996698486,,
13131.1447862277,-0.992236900683632,,
13139.476730889,-0.991665611953771,,
13147.8086755503,-0.991371194229758,,
13156.1406202116,-0.991150781841209,,
13164.4725648729,-0.991305812390352,,
13172.8045095342,-0.991589022084407,,
13181.1364541955,-0.992104471019853,,
13189.4683988568,-0.992529335251497,,
13197.8003435182,-0.992507959303691,,
13206.1322881795,-0.992210020370199,,
13214.4642328408,-0.992097436301288,,
13222.7961775021,-0.99107014870221,,
13231.1281221634,-0.989485525882075,,
13239.4600668247,-0.988304987721652,,
13247.792011486,-0.987342840987886,,
13256.1239561473,-0.986123091591831,,
13264.4559008086,-0.98547702239611,,
13272.78784547,-0.9849282093313,,
13281.1197901313,-0.983697130948358,,
13289.4517347926,-0.983246288467781,,
13297.7836794539,-0.98269769040767,,
13306.1156241152,-0.982435154632211,,
13314.4475687765,-0.982177852246689,,
13322.7795134378,-0.981484740350861,,
13331.1114580991,-0.981098786529427,,
13339.4434027605,-0.980995638657321,,
13347.7753474218,-0.979680627311423,,
13356.1072920831,-0.978166635589214,,
13364.4392367444,-0.977559398597403,,
13372.7711814057,-0.976737940336735,,
13381.103126067,-0.975722966397728,,
13389.4350707283,-0.975092141865857,,
13397.7670153896,-0.974520388011466,,
13406.098960051,-0.97405943505044,,
13414.4309047123,-0.973889405942039,,
13422.7628493736,-0.974839502596989,,
13431.0947940349,-0.975468786116061,,
13439.4267386962,-0.975329593370296,,
13447.7586833575,-0.975865994909708,,
13456.0906280188,-0.976871472118818,,
13464.4225726801,-0.977183727415575,,
13472.7545173414,-0.97786642186119,,
13481.0864620028,-0.979492319219408,,
13489.4184066641,-0.981394616775058,,
13497.7503513254,-0.982813758439972,,
13506.0822959867,-0.984001444303762,,
13514.414240648,-0.984687230891443,,
13522.7461853093,-0.984993991683214,,
13531.0781299706,-0.984540753236564,,
13539.4100746319,-0.984034632045939,,
13547.7420192933,-0.982267358325061,,
13556.0739639546,-0.980046019083232,,
13564.4059086159,-0.978685401227744,,
13572.7378532772,-0.977300777292927,,
13581.0697979385,-0.976020786666486,,
13589.4017425998,-0.9755087210397,,
13597.7336872611,-0.975355315845285,,
13606.0656319224,-0.975614401456417,,
13614.3975765838,-0.976827763428009,,
13622.7295212451,-0.977512641032052,,
13631.0614659064,-0.977707231707999,,
13639.3934105677,-0.978150282965775,,
13647.725355229,-0.979221148968296,,
13656.0572998903,-0.979704071371927,,
13664.3892445516,-0.979547609205404,,
13672.7211892129,-0.979813407815347,,
13681.0531338742,-0.980819765308505,,
13689.3850785356,-0.981007546553866,,
13697.7170231969,-0.981546607826214,,
13706.0489678582,-0.98259847403933,,
13714.3809125195,-0.983234904997877,,
13722.7128571808,-0.983943081612425,,
13731.0448018421,-0.984706579635979,,
13739.3767465034,-0.985373307840579,,
13747.7086911647,-0.985661543140857,,
13756.0406358261,-0.985701323874807,,
13764.3725804874,-0.986578748987569,,
13772.7045251487,-0.987279748554487,,
13781.03646981,-0.987789736602962,,
13789.3684144713,-0.987966490465764,,
13797.7003591326,-0.988853518010787,,
13806.0323037939,-0.989769928232522,,
13814.3642484552,-0.990356285462534,,
13822.6961931166,-0.990230683948752,,
13831.0281377779,-0.989552089290012,,
13839.3600824392,-0.989057197126193,,
13847.6920271005,-0.987948092481965,,
13856.0239717618,-0.986505688439484,,
13864.3559164231,-0.984433781202993,,
13872.6878610844,-0.983084049794334,,
13881.0198057457,-0.982282949941565,,
13889.351750407,-0.982864323559456,,
13897.6836950684,-0.984282710855134,,
13906.0156397297,-0.985477141263935,,
13914.347584391,-0.986496487740142,,
13922.6795290523,-0.988042705786868,,
13931.0114737136,-0.989487541688012,,
13939.3434183749,-0.990425195483648,,
13947.6753630362,-0.990597792084841,,
13956.0073076975,-0.990330111657881,,
13964.3392523589,-0.99028465790507,,
13972.6711970202,-0.989981791697815,,
13981.0031416815,-0.989601887234527,,
13989.3350863428,-0.989611409578857,,
13997.6670310041,-0.989946471036854,,
14005.9989756654,-0.990372213523084,,
14014.3309203267,-0.990883238875266,,
14022.662864988,-0.99132548572786,,
14030.9948096493,-0.991534040346375,,
14039.3267543107,-0.991613006424339,,
14047.658698972,-0.992081432175753,,
14055.9906436333,-0.992016483070253,,
14064.3225882946,-0.991930276214599,,
14072.6545329559,-0.991976961414173,,
14080.9864776172,-0.992442302752019,,
14089.3184222785,-0.992540567226044,,
14097.6503669398,-0.992776191224705,,
14105.9823116012,-0.992746425115288,,
14114.3142562625,-0.992957237802626,,
14122.6462009238,-0.992864906806522,,
14130.9781455851,-0.993223565018305,,
14139.3100902464,-0.992817800432479,,
14147.6420349077,-0.991855960057525,,
14155.973979569,-0.991919268885045,,
14164.3059242303,-0.991185423702403,,
14172.6378688917,-0.990148415147903,,
14180.969813553,-0.989494736891578,,
14189.3017582143,-0.98887882446131,,
14197.6337028756,-0.988068098402151,,
14205.9656475369,-0.987228790372488,,
14214.2975921982,-0.986933927198447,,
14222.6295368595,-0.986556180914398,,
14230.9614815208,-0.986738051660772,,
14239.2934261822,-0.986657167825301,,
14247.6253708435,-0.98623957078571,,
14255.9573155048,-0.985695130514202,,
14264.2892601661,-0.984868235304329,,
14272.6212048274,-0.983757626474294,,
14280.9531494887,-0.982792294237018,,
14289.28509415,-0.982432549787511,,
14297.6170388113,-0.982082687350246,,
14305.9489834726,-0.981121001226042,,
14314.280928134,-0.980789532255777,,
14322.6128727953,-0.981448665122117,,
14330.9448174566,-0.981826464255055,,
14339.2767621179,-0.982301002277969,,
14347.6087067792,-0.983263738850027,,
14355.9406514405,-0.984166310022038,,
14364.2725961018,-0.985083883658954,,
14372.6045407631,-0.98596147644163,,
14380.9364854245,-0.986346820232045,,
14389.2684300858,-0.986584913701261,,
14397.6003747471,-0.986919696819602,,
14405.9323194084,-0.987733982261486,,
14414.2642640697,-0.98781866989038,,
14422.596208731,-0.987662652663747,,
14430.9281533923,-0.987155553259718,,
14439.2600980536,-0.986607715288253,,
14447.5920427149,-0.987408156145818,,
14455.9239873763,-0.987763714689243,,
14464.2559320376,-0.987767527992616,,
14472.5878766989,-0.988199988405779,,
14480.9198213602,-0.988276146268437,,
14489.2517660215,-0.98864089814137,,
14497.5837106828,-0.989045173424447,,
14505.9156553441,-0.988835032906849,,
14514.2476000054,-0.98855431597365,,
14522.5795446668,-0.989714172003948,,
14530.9114893281,-0.990780468052835,,
14539.2434339894,-0.991043322155165,,
14547.5753786507,-0.991514998186164,,
14555.907323312,-0.992457798866415,,
14564.2392679733,-0.992915004985442,,
14572.5712126346,-0.99320782104464,,
14580.9031572959,-0.993943668232713,,
14589.2351019573,-0.994281325680017,,
14597.5670466186,-0.992960621574294,,
14605.8989912799,-0.992200646580011,,
14614.2309359412,-0.992355312745035,,
14622.5628806025,-0.991763199420372,,
14630.8948252638,-0.990564767854364,,
14639.2267699251,-0.990678020406439,,
14647.5587145864,-0.990754378676624,,
14655.8906592477,-0.99041344062814,,
14664.2226039091,-0.99085991489531,,
14672.5545485704,-0.991596272935456,,
14680.8864932317,-0.991664635233505,,
14689.218437893,-0.992196251745272,,
14697.5503825543,-0.993038057459454,,
14705.8823272156,-0.993079991505307,,
14714.2142718769,-0.99265426127573,,
14722.5462165382,-0.992683354877867,,
14730.8781611996,-0.992667803665466,,
14739.2101058609,-0.992472608193039,,
14747.5420505222,-0.992754604753136,,
14755.8739951835,-0.992324090846843,,
14764.2059398448,-0.991937076506642,,
14772.5378845061,-0.991992452808894,,
14780.8698291674,-0.99182024432192,,
14789.2017738287,-0.991115123929427,,
14797.53371849,-0.989984992858337,,
14805.8656631514,-0.989102536726167,,
14814.1976078127,-0.989564128083625,,
14822.529552474,-0.988752333639067,,
14830.8614971353,-0.986626845574391,,
14839.1934417966,-0.98642899483848,,
14847.5253864579,-0.986470273028384,,
14855.8573311192,-0.985729166529927,,
14864.1892757805,-0.985941660844162,,
14872.5212204419,-0.986498328710586,,
14880.8531651032,-0.987762788197887,,
14889.1851097645,-0.988475463578588,,
14897.5170544258,-0.987993410451931,,
14905.8489990871,-0.987839375017764,,
14914.1809437484,-0.988304919512162,,
14922.5128884097,-0.987687612836057,,
14930.844833071,-0.987564297287393,,
14939.1767777324,-0.988270558823476,,
14947.5087223937,-0.987998216393957,,
14955.840667055,-0.988062773552863,,
14964.1726117163,-0.988651026401873,,
14972.5045563776,-0.989253615971899,,
14980.8365010389,-0.990238077393622,,
14989.1684457002,-0.990901869843021,,
14997.5003903615,-0.991041440900689,,
15005.8323350228,-0.991399821707048,,
15014.1642796842,-0.991430607654911,,
15022.4962243455,-0.991230268722074,,
15030.8281690068,-0.991174391639896,,
15039.1601136681,-0.990982712661714,,
15047.4920583294,-0.990887347013271,,
15055.8240029907,-0.990204716852767,,
15064.155947652,-0.989181248691096,,
15072.4878923133,-0.988117313377018,,
15080.8198369747,-0.987083664040006,,
15089.151781636,-0.986689103119972,,
15097.4837262973,-0.98648339470225,,
15105.8156709586,-0.986238752219104,,
15114.1476156199,-0.986378229056712,,
15122.4795602812,-0.986536876742466,,
15130.8115049425,-0.986460762727319,,
15139.1434496038,-0.987220730289863,,
15147.4753942652,-0.988184037372988,,
15155.8073389265,-0.98839826877871,,
15164.1392835878,-0.989013485856133,,
15172.4712282491,-0.990428297769127,,
15180.8031729104,-0.991018628630979,,
15189.1351175717,-0.991082213626563,,
15197.467062233,-0.992153719527466,,
15205.7990068943,-0.992621812495292,,
15214.1309515556,-0.992135396703327,,
15222.462896217,-0.991455995094596,,
15230.7948408783,-0.991289237268217,,
15239.1267855396,-0.990906780741306,,
15247.4587302009,-0.990344916198484,,
15255.7906748622,-0.990315620507568,,
15264.1226195235,-0.990610215945094,,
15272.4545641848,-0.990711958793434,,
15280.7865088461,-0.990606919568224,,
15289.1184535075,-0.991085373079963,,
15297.4503981688,-0.9914964246499,,
15305.7823428301,-0.991155376942951,,
15314.1142874914,-0.991372551875463,,
15322.4462321527,-0.991657092922099,,
15330.778176814,-0.992269246265676,,
15339.1101214753,-0.992267223172955,,
15347.4420661366,-0.99253126381638,,
15355.774010798,-0.993312527118716,,
15364.1059554593,-0.993120482136222,,
15372.4379001206,-0.992682862413419,,
15380.7698447819,-0.992666636214289,,
15389.1017894432,-0.99217300466731,,
15397.4337341045,-0.991735162053461,,
15405.7656787658,-0.991656685522496,,
15414.0976234271,-0.991709171738924,,
15422.4295680884,-0.991377863064862,,
15430.7615127498,-0.991200256994402,,
15439.0934574111,-0.991209894612146,,
15447.4254020724,-0.991425844538282,,
15455.7573467337,-0.991849788136454,,
15464.089291395,-0.992070325740869,,
15472.4212360563,-0.992192097593006,,
15480.7531807176,-0.992202290118416,,
15489.0851253789,-0.992356893281959,,
15497.4170700403,-0.992515082557441,,
15505.7490147016,-0.992647835169709,,
15514.0809593629,-0.992715426855726,,
15522.4129040242,-0.992806232417305,,
15530.7448486855,-0.992354536078306,,
15539.0767933468,-0.991334721437696,,
15547.4087380081,-0.990699851285428,,
15555.7406826694,-0.990133016230859,,
15564.0726273308,-0.989701390341145,,
15572.4045719921,-0.989478474492818,,
15580.7365166534,-0.98979959954166,,
15589.0684613147,-0.989928889089922,,
15597.400405976,-0.9904112025599,,
15605.7323506373,-0.991524876804015,,
15614.0642952986,-0.992445444108761,,
15622.3962399599,-0.993344552291167,,
15630.7281846212,-0.994259837090893,,
15639.0601292826,-0.994430645672872,,
15647.3920739439,-0.994421109585318,,
15655.7240186052,-0.993397500955989,,
15664.0559632665,-0.992923623544804,,
15672.3879079278,-0.992644373759831,,
15680.7198525891,-0.991766180374747,,
15689.0517972504,-0.990935668166779,,
15697.3837419117,-0.989914042479621,,
15705.7156865731,-0.988991660681058,,
15714.0476312344,-0.988081889788236,,
15722.3795758957,-0.98696978970138,,
15730.711520557,-0.986245062371041,,
15739.0434652183,-0.985859321363003,,
15747.3754098796,-0.985613519138354,,
15755.7073545409,-0.985820358345966,,
15764.0392992022,-0.98612356836074,,
15772.3712438636,-0.986531025503628,,
15780.7031885249,-0.987433423530229,,
15789.0351331862,-0.988409499489598,,
15797.3670778475,-0.989259626230877,,
15805.6990225088,-0.9900391292674,,
15814.0309671701,-0.990283892405755,,
15822.3629118314,-0.990598213134985,,
15830.6948564927,-0.990570340857207,,
15839.026801154,-0.990450547248282,,
15847.3587458154,-0.990382614011987,,
15855.6906904767,-0.990517284388299,,
15864.022635138,-0.990607205691637,,
15872.3545797993,-0.990265553403343,,
15880.6865244606,-0.990042624515574,,
15889.0184691219,-0.98999303643594,,
15897.3504137832,-0.990294446348841,,
15905.6823584445,-0.990842904073146,,
15914.0143031059,-0.991107919059566,,
15922.3462477672,-0.991859866259451,,
15930.6781924285,-0.992164288918942,,
15939.0101370898,-0.992374498475553,,
15947.3420817511,-0.993134780091065,,
15955.6740264124,-0.993106153943046,,
15964.0059710737,-0.993023903530312,,
15972.337915735,-0.993536601266317,,
15980.6698603963,-0.993439118313004,,
15989.0018050577,-0.993606437978055,,
15997.333749719,-0.992718246455217,,
16005.6656943803,-0.991701111175976,,
16013.9976390416,-0.991693272632198,,
16022.3295837029,-0.991459158937749,,
16030.6615283642,-0.991542267569463,,
16038.9934730255,-0.991966112580645,,
16047.3254176868,-0.991935745984304,,
16055.6573623482,-0.992089408444136,,
16063.9893070095,-0.992171783933078,,
16072.3212516708,-0.99231224819051,,
16080.6531963321,-0.992641972723464,,
16088.9851409934,-0.992753308813414,,
16097.3170856547,-0.993409711901477,,
16105.649030316,-0.99366503178025,,
16113.9809749773,-0.993463303280552,,
16122.3129196387,-0.993043384072877,,
16130.6448643,-0.992807297347748,,
16138.9768089613,-0.992903538184194,,
16147.3087536226,-0.992936092416686,,
16155.6406982839,-0.992620542868209,,
16163.9726429452,-0.991549053372286,,
16172.3045876065,-0.991320744824258,,
16180.6365322678,-0.99132617350822,,
16188.9684769291,-0.990752699360543,,
16197.3004215905,-0.990742647441581,,
16205.6323662518,-0.990349632225849,,
16213.9643109131,-0.989115521993948,,
16222.2962555744,-0.988463832195179,,
16230.6282002357,-0.987633203340881,,
16238.960144897,-0.986100450926274,,
16247.2920895583,-0.98495579452219,,
16255.6240342196,-0.983889776801475,,
16263.955978881,-0.983759788238973,,
16272.2879235423,-0.983302690912207,,
16280.6198682036,-0.982783908284194,,
16288.9518128649,-0.982362261554686,,
16297.2837575262,-0.982596372239426,,
16305.6157021875,-0.982843476421002,,
16313.9476468488,-0.983075814930123,,
16322.2795915101,-0.98326703561609,,
16330.6115361715,-0.98379610500451,,
16338.9434808328,-0.983736130148324,,
16347.2754254941,-0.983876404904382,,
16355.6073701554,-0.984269484142779,,
16363.9393148167,-0.984568650956504,,
16372.271259478,-0.98547034279721,,
16380.6032041393,-0.986874823235557,,
16388.9351488006,-0.98783378281006,,
16397.2670934619,-0.988937331934401,,
16405.5990381233,-0.990129355034261,,
16413.9309827846,-0.991069355363696,,
16422.2629274459,-0.991673967900098,,
16430.5948721072,-0.991221468297427,,
16438.9268167685,-0.991004037244635,,
16447.2587614298,-0.991460420343914,,
16455.5907060911,-0.991558184488834,,
16463.9226507524,-0.990885119857703,,
16472.2545954138,-0.990644040355022,,
16480.5865400751,-0.990366287445248,,
16488.9184847364,-0.990338249883615,,
16497.2504293977,-0.990572126607754,,
16505.582374059,-0.990524822470482,,
16513.9143187203,-0.990294844267308,,
16522.2462633816,-0.990004142997507,,
16530.5782080429,-0.989531521735451,,
16538.9101527043,-0.989299753410567,,
16547.2420973656,-0.989223682608386,,
16555.5740420269,-0.988943081971939,,
16563.9059866882,-0.988881178067171,,
