Meta Data
Label,Value,


Analytical Results
Table: General
Label,Value,Units
M Cursor Pos,345503.136,nm
M Cursor Width,14164.591,nm
R Cursor Pos,2719580.928,nm
R Cursor Width,-13738.082,nm
Type,Two-Points Cursors,


Data Leveling Position
R Cursor Position,2719580.91787082 nm
R Cursor Width,-13738.0820618963 nm
M Cursor Position,345503.126806753 nm
M Cursor Width,14164.5906582221 nm


Data
Lateral(nm),Height Data(nm),,
1640107.59519619,1785.55482075488,,
1640265.51042777,1786.47941921163,,
1640423.42565935,1785.91126023623,,
1640581.34089093,1782.71093155851,,
1640739.25612251,1779.76036988937,,
1640897.17135409,1779.2457115329,,
1641055.08658567,1780.32980769408,,
1641213.00181726,1780.25308971426,,
1641370.91704884,1777.96453036737,,
1641528.83228042,1775.41630776696,,
1641686.747512,1773.86238093589,,
1641844.66274358,1774.13010032807,,
1642002.57797516,1775.9601073637,,
1642160.49320674,1779.0255320425,,
1642318.40843832,1779.62580853607,,
1642476.3236699,1777.24247851996,,
1642634.23890148,1774.13751167602,,
1642792.15413306,1773.06344405089,,
1642950.06936464,1773.09463380724,,
1643107.98459622,1774.03978443025,,
1643265.8998278,1774.96112840742,,
1643423.81505938,1774.52233149989,,
1643581.73029096,1771.82727434894,,
1643739.64552254,1770.10289115289,,
1643897.56075413,1770.26645622932,,
1644055.47598571,1771.07441218763,,
1644213.39121729,1771.0430428926,,
1644371.30644887,1770.16422414012,,
1644529.22168045,1769.94255728367,,
1644687.13691203,1771.71099244661,,
1644845.05214361,1773.82794626335,,
1645002.96737519,1775.99411055383,,
1645160.88260677,1777.85045059104,,
1645318.79783835,1778.0232422574,,
1645476.71306993,1776.89560665444,,
1645634.62830151,1779.27129337617,,
1645792.54353309,1784.92818788003,,
1645950.45876467,1789.43397325137,,
1646108.37399625,1788.75817685649,,
1646266.28922783,1785.58198152942,,
1646424.20445942,1781.93696692066,,
1646582.119691,1780.09376102366,,
1646740.03492258,1778.83471699076,,
1646897.95015416,1779.57774306172,,
1647055.86538574,1780.1200668191,,
1647213.78061732,1779.91565626551,,
1647371.6958489,1779.08397455404,,
1647529.61108048,1778.92535364292,,
1647687.52631206,1779.87313803089,,
1647845.44154364,1779.96989456907,,
1648003.35677522,1779.11188845161,,
1648161.2720068,1778.2687695235,,
1648319.18723838,1777.62421007474,,
1648477.10246996,1776.94228727437,,
1648635.01770154,1776.2025846411,,
1648792.93293312,1776.24760087419,,
1648950.8481647,1776.21091991301,,
1649108.76339629,1773.9201213214,,
1649266.67862787,1771.69290288601,,
1649424.59385945,1771.65357197689,,
1649582.50909103,1773.36150510192,,
1649740.42432261,1776.20753855419,,
1649898.33955419,1778.47430687096,,
1650056.25478577,1779.23113143141,,
1650214.17001735,1777.67553661107,,
1650372.08524893,1775.44411447,,
1650530.00048051,1775.82991775405,,
1650687.91571209,1778.75227142333,,
1650845.83094367,1781.65026345761,,
1651003.74617525,1781.68238055704,,
1651161.66140683,1780.93983671833,,
1651319.57663841,1780.6934378059,,
1651477.49186999,1781.65627168677,,
1651635.40710158,1782.95660062391,,
1651793.32233316,1784.15951713006,,
1651951.23756474,1783.78002526914,,
1652109.15279632,1782.12552357595,,
1652267.0680279,1780.47923721001,,
1652424.98325948,1780.64730080784,,
1652582.89849106,1781.20304914553,,
1652740.81372264,1779.88419467084,,
1652898.72895422,1777.17869093333,,
1653056.6441858,1775.44885543095,,
1653214.55941738,1775.80102826465,,
1653372.47464896,1777.5724273616,,
1653530.38988054,1780.2349390235,,
1653688.30511212,1782.17971550485,,
1653846.2203437,1781.87751185553,,
1654004.13557528,1778.72834970108,,
1654162.05080687,1776.6527686127,,
1654319.96603845,1776.55212888446,,
1654477.88127003,1777.6547609689,,
1654635.79650161,1778.01620291837,,
1654793.71173319,1777.95515579173,,
1654951.62696477,1778.24544632005,,
1655109.54219635,1778.67953342556,,
1655267.45742793,1778.78600383486,,
1655425.37265951,1779.77963874984,,
1655583.28789109,1781.18163586291,,
1655741.20312267,1781.02833332308,,
1655899.11835425,1779.17101206568,,
1656057.03358583,1777.63043772111,,
1656214.94881741,1777.64872704057,,
1656372.86404899,1778.51711341568,,
1656530.77928057,1778.83533458471,,
1656688.69451215,1777.98596735291,,
1656846.60974374,1775.67447433217,,
1657004.52497532,1773.12002907705,,
1657162.4402069,1771.4370974053,,
1657320.35543848,1772.79931453416,,
1657478.27067006,1775.25812318026,,
1657636.18590164,1775.62729911802,,
1657794.10113322,1773.7562687358,,
1657952.0163648,1772.68168633105,,
1658109.93159638,1774.27426940707,,
1658267.84682796,1776.62226265556,,
1658425.76205954,1778.91439949431,,
1658583.67729112,1779.20912778989,,
1658741.5925227,1777.27597944937,,
1658899.50775428,1774.7092859233,,
1659057.42298586,1774.33921964209,,
1659215.33821744,1775.81231217113,,
1659373.25344903,1777.25519519661,,
1659531.16868061,1777.28616678357,,
1659689.08391219,1776.11143085892,,
1659846.99914377,1776.44510498978,,
1660004.91437535,1778.11983564553,,
1660162.82960693,1780.95500648224,,
1660320.74483851,1782.47641002428,,
1660478.66007009,1782.78027837119,,
1660636.57530167,1780.78928290848,,
1660794.49053325,1778.19379452573,,
1660952.40576483,1777.84054107976,,
1661110.32099641,1780.20569437881,,
1661268.23622799,1783.292882162,,
1661426.15145957,1784.72178817889,,
1661584.06669115,1784.86585961781,,
1661741.98192273,1784.23654747587,,
1661899.89715431,1783.12806276142,,
1662057.8123859,1782.64422164511,,
1662215.72761748,1783.60459691532,,
1662373.64284906,1783.93473777428,,
1662531.55808064,1782.97801721554,,
1662689.47331222,1781.4815902857,,
1662847.3885438,1780.96288992279,,
1663005.30377538,1781.31310044172,,
1663163.21900696,1780.86234203983,,
1663321.13423854,1779.64841945956,,
1663479.04947012,1777.62344128212,,
1663636.9647017,1776.02730235681,,
1663794.87993328,1775.62755629639,,
1663952.79516486,1778.00347284667,,
1664110.71039644,1782.77326498712,,
1664268.62562802,1786.28660824987,,
1664426.5408596,1785.85916441804,,
1664584.45609119,1783.72454435914,,
1664742.37132277,1783.72086978983,,
1664900.28655435,1785.51429141628,,
1665058.20178593,1787.55993314067,,
1665216.11701751,1787.59401703055,,
1665374.03224909,1785.77147151732,,
1665531.94748067,1782.95165895515,,
1665689.86271225,1781.03433106716,,
1665847.77794383,1780.8806520017,,
1666005.69317541,1782.00109731555,,
1666163.60840699,1782.60264676427,,
1666321.52363857,1782.20368490544,,
1666479.43887015,1781.99939310681,,
1666637.35410173,1782.36530794402,,
1666795.26933331,1782.45753697551,,
1666953.18456489,1781.5111728224,,
1667111.09979647,1779.79381985719,,
1667269.01502806,1777.01710146328,,
1667426.93025964,1774.33989870888,,
1667584.84549122,1772.90152650888,,
1667742.7607228,1774.07897949515,,
1667900.67595438,1776.25625609486,,
1668058.59118596,1776.66628335914,,
1668216.50641754,1775.16099708171,,
1668374.42164912,1773.05678227626,,
1668532.3368807,1771.71903345823,,
1668690.25211228,1772.86935767481,,
1668848.16734386,1775.96140514435,,
1669006.08257544,1778.97200619406,,
1669163.99780702,1778.82106722202,,
1669321.9130386,1776.20885718899,,
1669479.82827018,1773.6700426344,,
1669637.74350176,1772.88097278626,,
1669795.65873335,1771.95549053281,,
1669953.57396493,1770.99299003975,,
1670111.48919651,1770.55961624344,,
1670269.40442809,1771.38617429868,,
1670427.31965967,1773.22128283346,,
1670585.23489125,1776.31133272628,,
1670743.15012283,1780.69184802832,,
1670901.06535441,1783.63107177399,,
1671058.98058599,1782.99477723146,,
1671216.89581757,1781.64021959692,,
1671374.81104915,1782.76333880968,,
1671532.72628073,1785.1443008824,,
1671690.64151231,1787.96272800999,,
1671848.55674389,1789.28435940307,,
1672006.47197547,1789.83654483006,,
1672164.38720705,1788.86119178975,,
1672322.30243864,1787.67752412187,,
1672480.21767022,1787.34894514409,,
1672638.1329018,1789.14876232538,,
1672796.04813338,1790.8199275292,,
1672953.96336496,1790.64259167339,,
1673111.87859654,1790.05037471835,,
1673269.79382812,1789.97102745471,,
1673427.7090597,1789.79284033482,,
1673585.62429128,1790.26750455414,,
1673743.53952286,1792.08431781336,,
1673901.45475444,1793.59688787269,,
1674059.36998602,1794.94046506757,,
1674217.2852176,1795.75748789858,,
1674375.20044918,1796.3968911223,,
1674533.11568076,1796.96189833011,,
1674691.03091234,1796.7451654493,,
1674848.94614392,1794.71343304669,,
1675006.86137551,1792.94393286613,,
1675164.77660709,1791.56535548021,,
1675322.69183867,1790.70450553945,,
1675480.60707025,1791.35348575958,,
1675638.52230183,1793.14136201288,,
1675796.43753341,1794.49742386692,,
1675954.35276499,1793.52620314522,,
1676112.26799657,1792.0852218144,,
1676270.18322815,1792.82607792023,,
1676428.09845973,1794.150380555,,
1676586.01369131,1794.41325153783,,
1676743.92892289,1793.56996355373,,
1676901.84415447,1792.2078356452,,
1677059.75938605,1791.11669429195,,
1677217.67461763,1789.78513180444,,
1677375.58984921,1789.78393975836,,
1677533.5050808,1789.51552109969,,
1677691.42031238,1787.33802590005,,
1677849.33554396,1784.15182092338,,
1678007.25077554,1782.89406575759,,
1678165.16600712,1784.10148981236,,
1678323.0812387,1786.32122710509,,
1678480.99647028,1788.0916130055,,
1678638.91170186,1789.3063048504,,
1678796.82693344,1789.99140234076,,
1678954.74216502,1791.53507500829,,
1679112.6573966,1793.1701693784,,
1679270.57262818,1794.96816429592,,
1679428.48785976,1796.57327555035,,
1679586.40309134,1796.75967307785,,
1679744.31832292,1796.23295418352,,
1679902.2335545,1796.82953914931,,
1680060.14878608,1797.45428700086,,
1680218.06401767,1798.10762458516,,
1680375.97924925,1798.7434248735,,
1680533.89448083,1799.52752344539,,
1680691.80971241,1798.71610644262,,
1680849.72494399,1795.76328547425,,
1681007.64017557,1792.80925051795,,
1681165.55540715,1791.67697107516,,
1681323.47063873,1791.80810340501,,
1681481.38587031,1790.95258599223,,
1681639.30110189,1789.97204659131,,
1681797.21633347,1790.32331884042,,
1681955.13156505,1792.48181368864,,
1682113.04679663,1795.35098692639,,
1682270.96202821,1798.63910196408,,
1682428.87725979,1800.52357735946,,
1682586.79249137,1799.2383695743,,
1682744.70772296,1795.89414047938,,
1682902.62295454,1793.52246327338,,
1683060.53818612,1792.86665878116,,
1683218.4534177,1792.25694462516,,
1683376.36864928,1791.10184600552,,
1683534.28388086,1789.8042032916,,
1683692.19911244,1788.94535390348,,
1683850.11434402,1787.9947683173,,
1684008.0295756,1787.86127550743,,
1684165.94480718,1787.93685916173,,
1684323.86003876,1786.49018345262,,
1684481.77527034,1785.25050820649,,
1684639.69050192,1784.72627992526,,
1684797.6057335,1786.1116235542,,
1684955.52096508,1788.26142394128,,
1685113.43619666,1789.501377059,,
1685271.35142824,1789.33688910059,,
1685429.26665983,1788.78794817242,,
1685587.18189141,1788.26910841335,,
1685745.09712299,1788.34399754854,,
1685903.01235457,1789.6435321984,,
1686060.92758615,1792.03330692858,,
1686218.84281773,1793.08694532336,,
1686376.75804931,1791.93329997064,,
1686534.67328089,1789.92465744271,,
1686692.58851247,1788.60992559707,,
1686850.50374405,1788.64511424991,,
1687008.41897563,1789.91634530814,,
1687166.33420721,1791.38970900491,,
1687324.24943879,1793.17137553917,,
1687482.16467037,1793.78761880457,,
1687640.07990195,1793.5312538169,,
1687797.99513353,1794.53608532143,,
1687955.91036512,1795.74804649295,,
1688113.8255967,1796.00150475769,,
1688271.74082828,1795.34802217407,,
1688429.65605986,1794.58646126845,,
1688587.57129144,1794.47360520381,,
1688745.48652302,1794.45825403443,,
1688903.4017546,1795.03887555156,,
1689061.31698618,1794.72418179081,,
1689219.23221776,1792.10201570197,,
1689377.14744934,1789.77016298334,,
1689535.06268092,1789.54478839561,,
1689692.9779125,1792.80041391426,,
1689850.89314408,1797.64075058712,,
1690008.80837566,1799.83838288915,,
1690166.72360724,1799.01635306632,,
1690324.63883882,1796.93439076753,,
1690482.55407041,1795.55035421763,,
1690640.46930199,1795.34058801863,,
1690798.38453357,1795.9196512895,,
1690956.29976515,1796.71008900175,,
1691114.21499673,1796.19865339273,,
1691272.13022831,1795.23069205537,,
1691430.04545989,1794.78105345657,,
1691587.96069147,1795.31721798382,,
1691745.87592305,1795.63543069155,,
1691903.79115463,1795.33066384183,,
1692061.70638621,1794.52855088283,,
1692219.62161779,1793.44212617645,,
1692377.53684937,1791.9545403079,,
1692535.45208095,1791.00327739644,,
1692693.36731253,1791.20361333943,,
1692851.28254411,1790.73826507901,,
1693009.19777569,1789.17459373793,,
1693167.11300728,1788.13730000689,,
1693325.02823886,1788.61600637762,,
1693482.94347044,1791.52428290447,,
1693640.85870202,1795.59696760473,,
1693798.7739336,1798.91558926846,,
1693956.68916518,1800.07057864745,,
1694114.60439676,1798.25232298955,,
1694272.51962834,1795.54021564446,,
1694430.43485992,1794.31971822907,,
1694588.3500915,1795.78336359293,,
1694746.26532308,1797.3950749047,,
1694904.18055466,1796.65427445546,,
1695062.09578624,1794.66551102202,,
1695220.01101782,1793.44939955198,,
1695377.9262494,1792.9931845533,,
1695535.84148098,1793.30934026396,,
1695693.75671257,1794.65736312388,,
1695851.67194415,1796.06030641918,,
1696009.58717573,1796.48775148488,,
1696167.50240731,1797.32868427153,,
1696325.41763889,1799.96514477124,,
1696483.33287047,1802.91365753047,,
1696641.24810205,1803.87071543776,,
1696799.16333363,1801.67740893694,,
1696957.07856521,1798.83480392703,,
1697114.99379679,1797.17081875544,,
1697272.90902837,1797.08279653583,,
1697430.82425995,1798.34292250788,,
1697588.73949153,1800.17162226267,,
1697746.65472311,1801.36432462917,,
1697904.56995469,1800.66088947887,,
1698062.48518627,1800.20691339812,,
1698220.40041785,1800.63157577013,,
1698378.31564944,1800.80551185811,,
1698536.23088102,1800.58998084488,,
1698694.1461126,1799.88343841007,,
1698852.06134418,1799.07317191174,,
1699009.97657576,1798.13956030642,,
1699167.89180734,1797.6896917444,,
1699325.80703892,1799.22947275782,,
1699483.7222705,1802.08126826572,,
1699641.63750208,1803.79289613717,,
1699799.55273366,1802.87177525837,,
1699957.46796524,1801.59995403487,,
1700115.38319682,1802.64709246053,,
1700273.2984284,1804.70811554206,,
1700431.21365998,1806.25101131846,,
1700589.12889156,1807.00050687657,,
1700747.04412314,1805.79814668951,,
1700904.95935473,1803.14744280094,,
1701062.87458631,1802.03613285903,,
1701220.78981789,1802.98596559102,,
1701378.70504947,1804.84446689816,,
1701536.62028105,1804.18577178243,,
1701694.53551263,1802.36982189737,,
1701852.45074421,1801.72269014496,,
1702010.36597579,1802.65735419858,,
1702168.28120737,1805.05534656866,,
1702326.19643895,1807.7328724122,,
1702484.11167053,1810.14546404317,,
1702642.02690211,1811.23521540158,,
1702799.94213369,1810.37840223841,,
1702957.85736527,1809.86749479675,,
1703115.77259685,1810.13242421934,,
1703273.68782843,1809.97940286267,,
1703431.60306001,1808.15287508368,,
1703589.5182916,1805.29923901297,,
1703747.43352318,1803.52245996364,,
1703905.34875476,1803.23031291062,,
1704063.26398634,1804.70122202742,,
1704221.17921792,1807.78271977621,,
1704379.0944495,1810.35018383103,,
1704537.00968108,1809.72809430485,,
1704694.92491266,1808.20733903086,,
1704852.84014424,1806.86794597227,,
1705010.75537582,1807.68358720159,,
1705168.6706074,1809.10964043506,,
1705326.58583898,1810.33318136015,,
1705484.50107056,1812.24349294763,,
1705642.41630214,1813.3639270561,,
1705800.33153372,1814.43953205347,,
1705958.2467653,1815.79545892889,,
1706116.16199689,1816.91569188389,,
1706274.07722847,1817.0759257901,,
1706431.99246005,1815.85676030539,,
1706589.90769163,1813.88028151067,,
1706747.82292321,1814.03232787605,,
1706905.73815479,1815.12075864917,,
1707063.65338637,1816.20109536383,,
1707221.56861795,1815.74491610158,,
1707379.48384953,1814.35338679436,,
1707537.39908111,1812.03023678692,,
1707695.31431269,1810.20218368706,,
1707853.22954427,1810.5784361195,,
1708011.14477585,1812.57240266036,,
1708169.06000743,1812.93101263154,,
1708326.97523901,1812.11425358726,,
1708484.89047059,1810.48570263148,,
1708642.80570217,1810.29043672707,,
1708800.72093376,1810.98337244068,,
1708958.63616534,1811.87678634022,,
1709116.55139692,1813.17590718027,,
1709274.4666285,1813.24747706115,,
1709432.38186008,1811.92761435122,,
1709590.29709166,1810.61341964097,,
1709748.21232324,1810.31434630189,,
1709906.12755482,1810.14304810897,,
1710064.0427864,1809.72142221229,,
1710221.95801798,1810.36996722873,,
1710379.87324956,1812.69248920327,,
1710537.78848114,1815.24919099201,,
1710695.70371272,1817.08876314683,,
1710853.6189443,1817.98919608042,,
1711011.53417588,1818.48219779827,,
1711169.44940746,1817.37618194289,,
1711327.36463905,1814.08981299176,,
1711485.27987063,1810.62403119633,,
1711643.19510221,1808.98913684408,,
1711801.11033379,1809.07222417448,,
1711959.02556537,1809.11411847344,,
1712116.94079695,1806.99610879621,,
1712274.85602853,1802.46446794067,,
1712432.77126011,1796.22407243108,,
1712590.68649169,1789.40289767447,,
1712748.60172327,1781.60419628221,,
1712906.51695485,1771.56379628128,,
1713064.43218643,1758.28208894315,,
1713222.34741801,1742.19575061988,,
1713380.26264959,1726.18064727289,,
1713538.17788117,1711.01128267865,,
1713696.09311275,1694.53478830885,,
1713854.00834433,1675.21544312822,,
1714011.92357592,1653.24707190771,,
1714169.8388075,1625.87074200822,,
1714327.75403908,1593.35294436191,,
1714485.66927066,1556.91801258891,,
1714643.58450224,1517.36893737413,,
1714801.49973382,1474.95796624017,,
1714959.4149654,1431.76045372516,,
1715117.33019698,1387.18895550275,,
1715275.24542856,1337.90315383738,,
1715433.16066014,1282.70809657546,,
1715591.07589172,1222.68971581478,,
1715748.9911233,1160.08192772467,,
1715906.90635488,1098.76628013905,,
1716064.82158646,1043.49361046545,,
1716222.73681804,995.814690277958,,
1716380.65204962,951.097459932243,,
1716538.56728121,901.14710729155,,
1716696.48251279,839.051576523218,,
1716854.39774437,765.819025675044,,
1717012.31297595,689.513239203974,,
1717170.22820753,619.186545705642,,
1717328.14343911,559.382031811064,,
1717486.05867069,505.81807913361,,
1717643.97390227,451.287830629635,,
1717801.88913385,391.658408463557,,
1717959.80436543,332.177970688728,,
1718117.71959701,278.877881556826,,
1718275.63482859,232.093071734899,,
1718433.55006017,192.158433677758,,
1718591.46529175,162.077724134184,,
1718749.38052333,140.329129194705,,
1718907.29575491,120.302909891768,,
1719065.21098649,103.324705529625,,
1719223.12621808,89.5355229417524,,
1719381.04144966,79.1445537188192,,
1719538.95668124,71.6197687164313,,
1719696.87191282,64.8472057449406,,
1719854.7871444,57.2310648217746,,
1720012.70237598,51.9199721850964,,
1720170.61760756,49.8386590088739,,
1720328.53283914,49.0125745600846,,
1720486.44807072,47.4470368514383,,
1720644.3633023,44.8753219475016,,
1720802.27853388,42.1371984571124,,
1720960.19376546,39.5357343538657,,
1721118.10899704,37.590440826604,,
1721276.02422862,36.861147287349,,
1721433.9394602,36.2450430181881,,
1721591.85469178,34.9054974550316,,
1721749.76992337,32.5246632990777,,
1721907.68515495,31.3251734340214,,
1722065.60038653,32.7188529712483,,
1722223.51561811,33.6656140855885,,
1722381.43084969,34.0863920638149,,
1722539.34608127,34.0253561182064,,
1722697.26131285,32.8324616045109,,
1722855.17654443,31.9800040467664,,
1723013.09177601,31.9152489104687,,
1723171.00700759,33.9269584341499,,
1723328.92223917,36.1896348595284,,
1723486.83747075,37.2129626520524,,
1723644.75270233,37.2810930085347,,
1723802.66793391,36.8559214064597,,
1723960.58316549,36.5150182852478,,
1724118.49839707,35.8891927934288,,
1724276.41362865,35.8493975632205,,
1724434.32886024,36.5939768591124,,
1724592.24409182,36.4503293176334,,
1724750.1593234,35.7144053448537,,
1724908.07455498,36.6512986018533,,
1725065.98978656,38.6317781668644,,
1725223.90501814,39.5380468364558,,
1725381.82024972,37.8917142270118,,
1725539.7354813,34.3529624398347,,
1725697.65071288,31.4108970680674,,
1725855.56594446,30.1663238738023,,
1726013.48117604,30.93530116904,,
1726171.39640762,33.6115997464818,,
1726329.3116392,35.6068359211873,,
1726487.22687078,34.7774188257557,,
1726645.14210236,32.6378874842208,,
1726803.05733394,31.4324951322109,,
1726960.97256553,32.3500691411617,,
1727118.88779711,32.8395426410665,,
1727276.80302869,33.0612039300504,,
1727434.71826027,32.0327664490644,,
1727592.63349185,31.0357727172421,,
1727750.54872343,31.1451771074389,,
1727908.46395501,32.6161714911606,,
1728066.37918659,34.634239500972,,
1728224.29441817,35.743019947315,,
1728382.20964975,35.4573260938057,,
1728540.12488133,35.2887913766332,,
1728698.04011291,36.4087435459907,,
1728855.95534449,37.0891925039861,,
1729013.87057607,36.8218880834487,,
1729171.78580765,35.7817140983017,,
1729329.70103923,33.9942155846897,,
1729487.61627082,31.9628904200203,,
1729645.5315024,31.3566964676029,,
1729803.44673398,33.2742509152704,,
1729961.36196556,36.1271238330177,,
1730119.27719714,38.0886156976834,,
1730277.19242872,37.3886417027112,,
1730435.1076603,35.1122080023284,,
1730593.02289188,33.0324769771549,,
1730750.93812346,32.4004767147824,,
1730908.85335504,33.7385448283414,,
1731066.76858662,35.826633180138,,
1731224.6838182,37.3796904998569,,
1731382.59904978,36.4670514209771,,
1731540.51428136,34.5166052621746,,
1731698.42951294,33.2592431696452,,
1731856.34474452,33.0875266999326,,
1732014.2599761,32.4269644116743,,
1732172.17520769,30.5969240311955,,
1732330.09043927,29.6820668365071,,
1732488.00567085,30.7891626227298,,
1732645.92090243,33.1148349786323,,
1732803.83613401,35.3001328548497,,
1732961.75136559,37.0751422703463,,
1733119.66659717,35.9299332035815,,
1733277.58182875,33.0449474380475,,
1733435.49706033,31.1824334650315,,
1733593.41229191,32.3646202901291,,
1733751.32752349,34.6240459480687,,
1733909.24275507,35.3615386883132,,
1734067.15798665,35.0823843022088,,
1734225.07321823,34.4145631339932,,
1734382.98844981,33.4933070297913,,
1734540.90368139,32.8720153040995,,
1734698.81891298,33.7506114187367,,
1734856.73414456,35.7602879556616,,
1735014.64937614,35.942219034025,,
1735172.56460772,35.0297785066301,,
1735330.4798393,34.533433321675,,
1735488.39507088,34.6328077395854,,
1735646.31030246,34.5185244701439,,
1735804.22553404,34.8232396476189,,
1735962.14076562,35.7800998812883,,
1736120.0559972,36.435640715911,,
1736277.97122878,35.9611188972187,,
1736435.88646036,35.9229356733296,,
1736593.80169194,37.1686015638166,,
1736751.71692352,37.4228663151727,,
1736909.6321551,35.616112083834,,
1737067.54738668,32.9039328244908,,
1737225.46261826,30.8819725536421,,
1737383.37784985,30.7782591279851,,
1737541.29308143,31.8035883846729,,
1737699.20831301,34.2469261971222,,
1737857.12354459,34.6132543350526,,
1738015.03877617,32.5969103552663,,
1738172.95400775,30.0180578046675,,
1738330.86923933,29.1242096007096,,
1738488.78447091,31.0393584410936,,
1738646.69970249,33.7241687145353,,
1738804.61493407,35.2170040612487,,
1738962.53016565,35.4356414060996,,
1739120.44539723,35.4381252892999,,
1739278.36062881,35.6125321858381,,
1739436.27586039,36.08563200715,,
1739594.19109197,35.5546141432314,,
1739752.10632355,33.9082311782127,,
1739910.02155514,30.9494454019732,,
1740067.93678672,28.6535020199139,,
1740225.8520183,28.9108915956771,,
1740383.76724988,31.2544767060775,,
1740541.68248146,33.952430114353,,
1740699.59771304,36.1161265657509,,
1740857.51294462,36.7944117602274,,
1741015.4281762,37.4489577808774,,
1741173.34340778,37.4794326562827,,
1741331.25863936,37.5707386007329,,
1741489.17387094,38.3172167532241,,
1741647.08910252,38.5380789131319,,
1741805.0043341,36.3427963594353,,
1741962.91956568,33.8628712897531,,
1742120.83479726,32.5716066747133,,
1742278.75002884,32.81808235274,,
1742436.66526042,32.8298893397688,,
1742594.58049201,33.047436549783,,
1742752.49572359,32.9509602687875,,
1742910.41095517,31.8492598310877,,
1743068.32618675,31.2948753575889,,
1743226.24141833,32.3911079263664,,
1743384.15664991,34.5976998941835,,
1743542.07188149,35.582628532347,,
1743699.98711307,34.8022018661432,,
1743857.90234465,33.6680310279946,,
1744015.81757623,34.0446606846548,,
1744173.73280781,35.3406690737065,,
1744331.64803939,36.9931065343713,,
1744489.56327097,37.4832853333828,,
1744647.47850255,35.9671847261066,,
1744805.39373413,32.9682607522423,,
1744963.30896571,30.3390975379349,,
1745121.2241973,31.0229392624569,,
1745279.13942888,32.8748067490553,,
1745437.05466046,34.1888304680557,,
1745594.96989204,33.8514403617482,,
1745752.88512362,33.6728132812139,,
1745910.8003552,33.6269675246789,,
1746068.71558678,32.7412451782657,,
1746226.63081836,32.296608343254,,
1746384.54604994,32.3252947017718,,
1746542.46128152,32.149012539602,,
1746700.3765131,32.2407415231406,,
1746858.29174468,33.572976458053,,
1747016.20697626,36.7231371708956,,
1747174.12220784,38.998233001327,,
1747332.03743942,38.4113636736554,,
1747489.952671,36.7034315596211,,
1747647.86790258,34.0930523223811,,
1747805.78313417,31.2689934873371,,
1747963.69836575,29.708722921912,,
1748121.61359733,30.2321788139459,,
1748279.52882891,31.61276664127,,
1748437.44406049,31.6708895384014,,
1748595.35929207,30.8933957862326,,
1748753.27452365,30.8534334987038,,
1748911.18975523,32.1219479670799,,
1749069.10498681,34.5761886140674,,
1749227.02021839,36.728138807731,,
1749384.93544997,38.3235255055042,,
1749542.85068155,37.9721451059951,,
1749700.76591313,36.147860537895,,
1749858.68114471,34.4122234445931,,
1750016.59637629,34.6366815024696,,
1750174.51160787,34.4489099263294,,
1750332.42683946,32.8836001960924,,
1750490.34207104,31.4140687988089,,
1750648.25730262,32.0862301648282,,
1750806.1725342,33.7492766531868,,
1750964.08776578,35.2296638677552,,
1751122.00299736,35.1079063958547,,
1751279.91822894,33.7349791148372,,
1751437.83346052,31.164560598167,,
1751595.7486921,29.2847991206843,,
1751753.66392368,31.1075126310068,,
1751911.57915526,34.6801686454921,,
1752069.49438684,36.7512071557227,,
1752227.40961842,35.8671356829269,,
1752385.32485,33.8298918563269,,
1752543.24008158,31.6010495802002,,
1752701.15531316,30.4375241638059,,
1752859.07054474,30.936883069577,,
1753016.98577633,32.5550519450255,,
1753174.90100791,33.8689389582163,,
1753332.81623949,34.9581082968529,,
1753490.73147107,35.7014514364389,,
1753648.64670265,36.6809546265758,,
1753806.56193423,37.2199531039259,,
1753964.47716581,35.9073104546798,,
1754122.39239739,33.7178221636757,,
1754280.30762897,32.3986543835221,,
1754438.22286055,32.1705437779034,,
1754596.13809213,33.0090029280283,,
1754754.05332371,34.7988395876877,,
1754911.96855529,36.5245475275296,,
1755069.88378687,36.1664068538397,,
1755227.79901845,34.1688465332045,,
1755385.71425003,32.9690989112351,,
1755543.62948162,33.8773333117228,,
1755701.5447132,35.6757031703135,,
1755859.45994478,36.2095734456634,,
1756017.37517636,34.7342079152353,,
1756175.29040794,32.3950988091572,,
1756333.20563952,30.3558672042876,,
1756491.1208711,29.8737083558255,,
1756649.03610268,31.7371583034001,,
1756806.95133426,34.4947085266416,,
1756964.86656584,35.8849534331341,,
1757122.78179742,35.0796577286586,,
1757280.697029,34.5843208031503,,
1757438.61226058,34.9458080216165,,
1757596.52749216,35.0875971852402,,
1757754.44272374,33.9578561245282,,
1757912.35795532,32.813698896944,,
1758070.2731869,31.9539815039163,,
1758228.18841849,31.7583238156716,,
1758386.10365007,33.0051058814264,,
1758544.01888165,36.2760138956815,,
1758701.93411323,38.1202247149915,,
1758859.84934481,37.5809221309966,,
1759017.76457639,35.5180571940742,,
1759175.67980797,34.5617795031685,,
1759333.59503955,34.5447652701892,,
1759491.51027113,35.1371575252779,,
1759649.42550271,36.3008362094763,,
1759807.34073429,36.9935685490214,,
1759965.25596587,36.0346853116949,,
1760123.17119745,34.0907102554876,,
1760281.08642903,32.5666258514262,,
1760439.00166061,33.0321704097143,,
1760596.91689219,33.3559142393278,,
1760754.83212378,32.7717457090839,,
1760912.74735536,32.0899347622515,,
1761070.66258694,31.8231861283544,,
1761228.57781852,32.1986794189848,,
