Meta Data
Label,Value,


Analytical Results
Table: General
Label,Value,Units
M Cursor Pos,26886.356,nm
M Cursor Width,-5023.922,nm
R Cursor Pos,1895785.344,nm
R Cursor Width,0,nm
Type,Two-Points Cursors,


Data Leveling Position
R Cursor Position,1895785.39552993 nm
R Cursor Width,0 nm
M Cursor Position,26886.3566922391 nm
M Cursor Width,-5023.92214741278 nm


Data
Lateral(nm),Height Data(nm),,
282660.306580705,1068.88515183387,,
282829.767196161,1072.22287932941,,
282999.227811617,1072.78952944339,,
283168.688427073,1071.81292379959,,
283338.14904253,1068.26504995277,,
283507.609657986,1066.64264939462,,
283677.070273442,1069.82949349695,,
283846.530888898,1074.67790786202,,
284015.991504354,1076.13172000286,,
284185.45211981,1073.54505885717,,
284354.912735266,1071.9961091785,,
284524.373350722,1072.45387057062,,
284693.833966178,1075.41780221445,,
284863.294581634,1077.923285088,,
285032.75519709,1077.44249380321,,
285202.215812546,1072.88500356149,,
285371.676428002,1067.03748827663,,
285541.137043458,1067.26484469548,,
285710.597658914,1073.66569876018,,
285880.05827437,1080.03921814389,,
286049.518889826,1081.39119605089,,
286218.979505283,1078.66051689182,,
286388.440120739,1073.71930708813,,
286557.900736195,1071.54487183056,,
286727.361351651,1072.86332010117,,
286896.821967107,1076.41538470909,,
287066.282582563,1078.49277880922,,
287235.743198019,1076.32960246819,,
287405.203813475,1071.82485163715,,
287574.664428931,1068.01311387768,,
287744.125044387,1068.17793293563,,
287913.585659843,1068.63791388173,,
288083.046275299,1068.92318053229,,
288252.506890755,1067.73658597994,,
288421.967506211,1067.52100699912,,
288591.428121667,1067.46314706251,,
288760.888737123,1069.58430305794,,
288930.34935258,1071.5924975569,,
289099.809968036,1071.7209951581,,
289269.270583492,1068.05299503008,,
289438.731198948,1063.26873261755,,
289608.191814404,1061.93032493369,,
289777.65242986,1065.40998752185,,
289947.113045316,1071.47520143288,,
290116.573660772,1075.50905712586,,
290286.034276228,1075.96838418353,,
290455.494891684,1071.6232342175,,
290624.95550714,1067.01278202011,,
290794.416122596,1067.68093110747,,
290963.876738052,1073.50071795653,,
291133.337353508,1078.28113227221,,
291302.797968964,1076.27079067802,,
291472.25858442,1071.37033637732,,
291641.719199876,1067.12919943888,,
291811.179815332,1068.02196448634,,
291980.640430789,1071.23766000383,,
292150.101046245,1075.17276943924,,
292319.561661701,1075.24041722802,,
292489.022277157,1073.65700867321,,
292658.482892613,1070.76011131821,,
292827.943508069,1072.94714704755,,
292997.404123525,1077.00138893155,,
293166.864738981,1077.31370258149,,
293336.325354437,1072.17290253236,,
293505.785969893,1066.75802433722,,
293675.246585349,1065.71768087017,,
293844.707200805,1068.71369500551,,
294014.167816261,1073.35271580999,,
294183.628431717,1076.3826887449,,
294353.089047173,1074.68774948231,,
294522.549662629,1068.69942323323,,
294692.010278085,1064.90372922418,,
294861.470893542,1066.52035192698,,
295030.931508998,1072.13919605161,,
295200.392124454,1075.21069673457,,
295369.85273991,1074.8681202691,,
295539.313355366,1072.8524034654,,
295708.773970822,1068.32929947067,,
295878.234586278,1065.93877325933,,
296047.695201734,1066.47464828842,,
296217.15581719,1070.75974089162,,
296386.616432646,1072.0935721506,,
296556.077048102,1070.04680348531,,
296725.537663558,1067.14991848149,,
296894.998279014,1068.63123939784,,
297064.45889447,1070.45672357042,,
297233.919509926,1069.12861621787,,
297403.380125382,1063.32677938285,,
297572.840740839,1054.72747382613,,
297742.301356295,1044.18900579258,,
297911.761971751,1034.00725752536,,
298081.222587207,1025.95299206477,,
298250.683202663,1016.03190883206,,
298420.143818119,998.965242602793,,
298589.604433575,981.506828789396,,
298759.065049031,967.201977149905,,
298928.525664487,950.197736553109,,
299097.986279943,925.383067949077,,
299267.446895399,894.677341792819,,
299436.907510855,860.600805954274,,
299606.368126311,832.30525947386,,
299775.828741767,807.726557523942,,
299945.289357223,780.576299749403,,
300114.749972679,743.430474405322,,
300284.210588135,699.718947783362,,
300453.671203591,652.944539088134,,
300623.131819048,615.039917411741,,
300792.592434504,580.827056599536,,
300962.05304996,538.974120058735,,
301131.513665416,484.299541236534,,
301300.974280872,423.842312372904,,
301470.434896328,366.220428366009,,
301639.895511784,320.660574521211,,
301809.35612724,283.839790892569,,
301978.816742696,249.952563058493,,
302148.277358152,209.738743067483,,
302317.737973608,167.060799714768,,
302487.198589064,132.045822423344,,
302656.65920452,111.410378179957,,
302826.119819976,93.4395808215835,,
302995.580435432,79.2047397819908,,
303165.041050888,69.1982161773602,,
303334.501666344,62.5653430284467,,
303503.9622818,56.233406631033,,
303673.422897257,46.7602917914963,,
303842.883512713,37.1438708556198,,
304012.344128169,31.9471708071374,,
304181.804743625,31.1991331135134,,
304351.265359081,29.1468065162458,,
304520.725974537,24.9574509605845,,
304690.186589993,19.9488906776729,,
304859.647205449,16.3282985855214,,
305029.107820905,16.2218777297829,,
305198.568436361,21.8863522608517,,
305368.029051817,29.2147084551427,,
305537.489667273,31.2079348537496,,
305706.950282729,27.1321601152289,,
305876.410898185,22.0946877457005,,
306045.871513641,21.1805874285783,,
306215.332129097,22.5409937238619,,
306384.792744553,22.5881076896381,,
306554.25336001,20.402401077361,,
306723.713975466,15.9924836310209,,
306893.174590922,9.29965751801501,,
307062.635206378,5.95873190535203,,
307232.095821834,8.39611340407646,,
307401.55643729,13.2856306975278,,
307571.017052746,15.0450430086115,,
307740.477668202,15.200186653126,,
307909.938283658,17.1157282648826,,
308079.398899114,20.5727375454539,,
308248.85951457,23.7059831894687,,
308418.320130026,25.5488478980282,,
308587.780745482,25.6460720971714,,
308757.241360938,21.2776476392479,,
308926.701976394,15.5110565975956,,
309096.16259185,13.2758255928245,,
309265.623207306,15.6852585269728,,
309435.083822763,18.7502376629869,,
309604.544438219,18.8091833406848,,
309774.005053675,15.8698835516057,,
309943.465669131,12.0852334497802,,
310112.926284587,10.7546255718182,,
310282.386900043,13.7643079975598,,
310451.847515499,18.6035350359416,,
310621.308130955,22.8619971934626,,
310790.768746411,21.621514522611,,
310960.229361867,18.1680483536184,,
311129.689977323,15.6142052360032,,
311299.150592779,17.0982819707133,,
311468.611208235,18.5650796419592,,
311638.071823691,18.7187990470105,,
311807.532439147,16.7611534358213,,
311976.993054603,15.9946541832935,,
312146.453670059,17.1164723885173,,
312315.914285516,21.8268703231952,,
312485.374900972,25.1115163752438,,
312654.835516428,24.5865691139392,,
312824.296131884,18.0604707313534,,
312993.75674734,11.1058009918845,,
313163.217362796,9.61380805407098,,
313332.677978252,13.1631686669723,,
313502.138593708,16.3022776176454,,
313671.599209164,16.7232572736917,,
313841.05982462,15.8198833910668,,
314010.520440076,13.0334894978136,,
314179.981055532,13.0064787638876,,
314349.441670988,17.1815412422096,,
314518.902286444,23.4971127239216,,
314688.3629019,26.1832287468955,,
314857.823517356,24.3482419049935,,
315027.284132812,20.308191227795,,
315196.744748269,17.6550924721931,,
315366.205363725,16.9664918454786,,
315535.665979181,16.8400143683466,,
315705.126594637,17.3117293793199,,
315874.587210093,17.6215455044236,,
316044.047825549,18.8222127850757,,
316213.508441005,24.8435629619249,,
316382.969056461,38.5658190932714,,
316552.429671917,60.2142733717133,,
316721.890287373,87.4757215526879,,
316891.350902829,120.630470243795,,
317060.811518285,159.783589778527,,
317230.272133741,210.316569705383,,
317399.732749197,273.857857332767,,
317569.193364653,340.566799174149,,
317738.653980109,391.170729047705,,
317908.114595565,418.796540683557,,
318077.575211022,429.592694225047,,
318247.035826478,446.722174746288,,
318416.496441934,486.88103800083,,
318585.95705739,546.04726525975,,
318755.417672846,600.915411404648,,
318924.878288302,640.073431666636,,
319094.338903758,670.241732702206,,
319263.799519214,702.810109173258,,
319433.26013467,743.747107557931,,
319602.720750126,787.323066292091,,
319772.181365582,820.915187916927,,
319941.641981038,839.858628154156,,
320111.102596494,850.714265514442,,
320280.56321195,869.886021775687,,
320450.023827406,904.283961264526,,
320619.484442862,944.177700831915,,
320788.945058318,974.20394092083,,
320958.405673775,991.840785943856,,
321127.866289231,1002.50663949452,,
321297.326904687,1012.46197328235,,
321466.787520143,1025.77960074227,,
321636.248135599,1043.77105124123,,
321805.708751055,1057.14581957605,,
321975.169366511,1061.55081865237,,
322144.629981967,1061.81427999814,,
322314.090597423,1064.35428350848,,
322483.551212879,1070.54530533088,,
322653.011828335,1078.83085015521,,
322822.472443791,1086.74893272576,,
322991.933059247,1090.97900710544,,
323161.393674703,1090.18793518265,,
323330.854290159,1087.09256798065,,
323500.314905615,1087.93657563057,,
323669.775521071,1092.43668686537,,
323839.236136528,1096.54873904124,,
324008.696751984,1094.58051798811,,
324178.15736744,1089.8360869854,,
324347.617982896,1086.30677291067,,
324517.078598352,1086.08617476723,,
324686.539213808,1087.70383076172,,
324855.999829264,1090.0673189747,,
325025.46044472,1088.66385818814,,
325194.921060176,1083.34502385023,,
325364.381675632,1078.33898775386,,
325533.842291088,1080.90768925218,,
325703.302906544,1089.49600451032,,
325872.763522,1096.96768753659,,
326042.224137456,1097.91605156433,,
326211.684752912,1094.69708774703,,
326381.145368368,1091.03974453325,,
326550.605983824,1089.61497682897,,
326720.066599281,1090.32802704981,,
326889.527214737,1093.55659199478,,
327058.987830193,1093.2395605149,,
327228.448445649,1090.03164883586,,
327397.909061105,1089.0309362816,,
327567.369676561,1093.19440614829,,
327736.830292017,1098.50768408713,,
327906.290907473,1101.33118043981,,
328075.751522929,1100.72278881767,,
328245.212138385,1097.00609189941,,
328414.672753841,1093.6466974994,,
328584.133369297,1092.25362436645,,
328753.593984753,1095.65677809607,,
328923.054600209,1100.75641918246,,
329092.515215665,1101.1488486384,,
329261.975831121,1096.53888602628,,
329431.436446577,1091.75958899963,,
329600.897062033,1090.89153068537,,
329770.35767749,1092.68588813282,,
329939.818292946,1096.80702322423,,
330109.278908402,1098.44583519119,,
330278.739523858,1096.37960308136,,
330448.200139314,1090.60443700698,,
330617.66075477,1087.81489487402,,
330787.121370226,1089.94503684342,,
330956.581985682,1095.57848296128,,
331126.042601138,1097.40144770097,,
331295.503216594,1094.06609174079,,
331464.96383205,1089.84598935396,,
331634.424447506,1087.20583120625,,
331803.885062962,1087.19549440949,,
331973.345678418,1088.25461758792,,
332142.806293874,1087.74204128333,,
332312.26690933,1083.69604195366,,
332481.727524786,1079.69338610449,,
332651.188140243,1081.84253909763,,
332820.648755699,1089.8013692787,,
332990.109371155,1097.89653636063,,
333159.569986611,1099.08441942397,,
333329.030602067,1094.81121450098,,
333498.491217523,1088.68599553092,,
333667.951832979,1086.09464162983,,
333837.412448435,1086.711791227,,
334006.873063891,1091.44865248455,,
334176.333679347,1094.84352051528,,
334345.794294803,1093.20356099341,,
334515.254910259,1088.83588206544,,
334684.715525715,1085.18701995174,,
334854.176141171,1084.71346236934,,
335023.636756627,1085.2215691657,,
335193.097372083,1085.38007488473,,
335362.557987539,1084.68756452324,,
335532.018602995,1084.6899802299,,
335701.479218452,1085.09388853858,,
335870.939833908,1087.40077054496,,
336040.400449364,1091.37693395175,,
336209.86106482,1094.02533610087,,
336379.321680276,1092.32190020194,,
336548.782295732,1088.10628491234,,
336718.242911188,1086.1001566303,,
336887.703526644,1087.13655841912,,
337057.1641421,1089.45437902689,,
337226.624757556,1089.72656285717,,
337396.085373012,1087.70589665471,,
337565.545988468,1083.45032943067,,
337735.006603924,1080.82433505335,,
337904.46721938,1082.74512121334,,
338073.927834836,1088.63947599904,,
338243.388450292,1092.14160705225,,
338412.849065749,1089.50411118289,,
338582.309681205,1084.91006053762,,
338751.770296661,1082.27755016823,,
338921.230912117,1083.82331425158,,
339090.691527573,1086.92105533923,,
339260.152143029,1090.39138961526,,
339429.612758485,1090.44983953645,,
339599.073373941,1088.58355881642,,
339768.533989397,1084.9705517538,,
339937.994604853,1084.4764367068,,
340107.455220309,1084.49138214542,,
340276.915835765,1081.00177523313,,
340446.376451221,1075.01783122975,,
340615.837066677,1072.32720099019,,
340785.297682133,1073.94136078056,,
340954.758297589,1078.85802425541,,
341124.218913045,1084.75907982093,,
341293.679528502,1088.44161948879,,
341463.140143958,1087.77514636895,,
341632.600759414,1083.58329728008,,
341802.06137487,1080.2221510033,,
341971.521990326,1080.06608749704,,
342140.982605782,1082.38880678492,,
342310.443221238,1083.42155684143,,
342479.903836694,1081.60359319185,,
342649.36445215,1079.03749653507,,
342818.825067606,1077.40498953672,,
342988.285683062,1077.81991441228,,
343157.746298518,1081.79745107472,,
343327.206913974,1086.49203851884,,
343496.66752943,1086.71019612031,,
343666.128144886,1083.58947876242,,
343835.588760342,1080.78078349977,,
344005.049375798,1081.96156357707,,
344174.509991254,1084.33108457367,,
344343.970606711,1086.04471576596,,
344513.431222167,1086.09098995901,,
344682.891837623,1084.47766256876,,
344852.352453079,1082.20590137129,,
345021.813068535,1081.99909097976,,
345191.273683991,1085.04794876712,,
345360.734299447,1086.76471132974,,
345530.194914903,1083.40118255248,,
345699.655530359,1077.1469445822,,
345869.116145815,1073.72965108062,,
346038.576761271,1074.73100738008,,
346208.037376727,1078.39643726058,,
346377.497992183,1081.00116842685,,
346546.958607639,1081.00187691032,,
346716.419223095,1078.35789568015,,
346885.879838551,1074.85087974333,,
347055.340454008,1074.7273683139,,
347224.801069464,1077.59034089431,,
347394.26168492,1079.10018791554,,
347563.722300376,1077.0579415928,,
347733.182915832,1074.56317043852,,
347902.643531288,1074.59776411833,,
348072.104146744,1076.19322655412,,
348241.5647622,1077.24818721251,,
348411.025377656,1078.09307662438,,
348580.485993112,1076.85835052637,,
348749.946608568,1072.28293250522,,
348919.407224024,1068.55668077618,,
349088.86783948,1068.92180570173,,
349258.328454936,1074.05145973996,,
349427.789070392,1078.38004710989,,
349597.249685848,1081.08908601999,,
349766.710301304,1081.8071699211,,
349936.170916761,1081.28233584367,,
350105.631532217,1080.41615836975,,
350275.092147673,1080.7111821977,,
350444.552763129,1081.35739681493,,
350614.013378585,1079.23136321905,,
350783.473994041,1072.6088302271,,
350952.934609497,1068.52919994279,,
351122.395224953,1070.31634270998,,
351291.855840409,1076.89694728338,,
351461.316455865,1081.29668044575,,
351630.777071321,1081.77194983739,,
351800.237686777,1078.86760952967,,
351969.698302233,1075.33334010198,,
352139.158917689,1074.01287136542,,
352308.619533145,1077.35065503169,,
352478.080148601,1081.43696901439,,
352647.540764057,1080.42736498661,,
352817.001379513,1075.3307619411,,
352986.46199497,1070.88505531154,,
353155.922610426,1072.09812185248,,
353325.383225882,1075.55940148259,,
353494.843841338,1079.16866394798,,
353664.304456794,1079.82876682098,,
353833.76507225,1078.00018973211,,
354003.225687706,1074.08195208078,,
354172.686303162,1072.44212936761,,
354342.146918618,1073.80236098228,,
354511.607534074,1075.1041970244,,
354681.06814953,1074.20250698413,,
354850.528764986,1073.29736004675,,
355019.989380442,1073.69231916204,,
355189.449995898,1074.1918920584,,
355358.910611354,1074.25797338798,,
355528.37122681,1074.86070023635,,
355697.831842266,1075.00117271382,,
355867.292457723,1072.25725904769,,
356036.753073179,1068.34334195572,,
356206.213688635,1068.48997747768,,
356375.674304091,1072.89723769104,,
356545.134919547,1077.80548423282,,
356714.595535003,1078.71689504538,,
356884.056150459,1075.53519310516,,
357053.516765915,1068.91047359461,,
357222.977381371,1063.86984063163,,
357392.437996827,1063.27201658439,,
357561.898612283,1068.08843865989,,
357731.359227739,1074.20220358874,,
357900.819843195,1076.3994008368,,
358070.280458651,1075.8169802187,,
358239.741074107,1075.13219259374,,
358409.201689563,1077.93201412273,,
358578.66230502,1080.3083326414,,
358748.122920476,1080.24797819916,,
358917.583535932,1077.0955420237,,
359087.044151388,1074.17398548707,,
359256.504766844,1072.52843709769,,
359425.9653823,1073.99244297146,,
359595.425997756,1076.80264487056,,
359764.886613212,1076.96589476014,,
359934.347228668,1073.89049475156,,
360103.807844124,1071.67496655745,,
360273.26845958,1073.15836917547,,
360442.729075036,1077.4504296908,,
360612.189690492,1080.43681193387,,
360781.650305948,1080.39263733453,,
360951.110921404,1076.84728464983,,
361120.57153686,1072.25294082458,,
361290.032152316,1069.73219656148,,
361459.492767772,1071.86494941378,,
361628.953383229,1078.33477575402,,
361798.413998685,1083.6387485933,,
361967.874614141,1084.64525014058,,
362137.335229597,1083.50339149996,,
362306.795845053,1082.43559031814,,
362476.256460509,1082.29773300946,,
362645.717075965,1082.70768636212,,
362815.177691421,1083.91912670337,,
362984.638306877,1083.94276895813,,
363154.098922333,1080.75334472319,,
363323.559537789,1076.95092250345,,
363493.020153245,1076.86440784211,,
363662.480768701,1079.09062297708,,
363831.941384157,1079.14912482667,,
364001.401999613,1075.83776931062,,
364170.862615069,1072.37049449078,,
364340.323230525,1071.80471301449,,
364509.783845981,1074.46447995488,,
364679.244461438,1080.28396279201,,
364848.705076894,1085.31802079868,,
365018.16569235,1085.34157863425,,
365187.626307806,1080.58963926391,,
365357.086923262,1075.77619014362,,
365526.547538718,1076.05422295673,,
365696.008154174,1077.98287663469,,
365865.46876963,1077.45777152079,,
366034.929385086,1073.37484915056,,
366204.390000542,1070.22220423325,,
366373.850615998,1067.56394725984,,
366543.311231454,1068.57735568922,,
366712.77184691,1071.71550108252,,
366882.232462366,1076.19103373795,,
367051.693077822,1075.5923543216,,
367221.153693278,1072.81841094884,,
367390.614308734,1070.99571778082,,
367560.074924191,1072.59326017375,,
367729.535539647,1073.35419957635,,
367898.996155103,1072.34716135359,,
368068.456770559,1071.26298304589,,
368237.917386015,1071.23004595628,,
368407.378001471,1071.81118543519,,
368576.838616927,1073.45553105994,,
368746.299232383,1077.7117125622,,
368915.759847839,1080.94103411795,,
369085.220463295,1079.65034712942,,
369254.681078751,1075.99800246904,,
369424.141694207,1073.11521779687,,
369593.602309663,1072.65233792735,,
369763.062925119,1074.47646342991,,
369932.523540575,1077.40677203137,,
370101.984156031,1080.53892702356,,
370271.444771488,1079.67517641141,,
370440.905386944,1076.90423346194,,
370610.3660024,1074.77804226563,,
370779.826617856,1077.36510251238,,
370949.287233312,1078.55415512691,,
371118.747848768,1076.65281419946,,
371288.208464224,1072.67558258705,,
371457.66907968,1071.76951580652,,
371627.129695136,1072.34142867612,,
371796.590310592,1075.76343942531,,
371966.050926048,1079.38120871321,,
372135.511541504,1080.46394569299,,
372304.97215696,1077.64091974823,,
372474.432772416,1073.81887402588,,
372643.893387872,1073.7926231577,,
372813.354003328,1077.33258918774,,
372982.814618784,1078.44377444098,,
373152.27523424,1076.72918108177,,
373321.735849697,1074.97521055883,,
373491.196465153,1074.221197014,,
373660.657080609,1073.64022769678,,
373830.117696065,1074.92099307691,,
373999.578311521,1077.73029223699,,
374169.038926977,1078.26416492122,,
374338.499542433,1076.18883101753,,
374507.960157889,1075.55236830446,,
374677.420773345,1078.13009993613,,
374846.881388801,1081.47286833126,,
375016.342004257,1083.12691894843,,
375185.802619713,1082.48278756805,,
375355.263235169,1079.87572877369,,
375524.723850625,1075.08834686755,,
375694.184466081,1071.22455373373,,
375863.645081537,1071.5487419022,,
376033.105696993,1073.13151710053,,
376202.56631245,1071.74165211856,,
376372.026927906,1066.95067872175,,
376541.487543362,1063.49193806311,,
376710.948158818,1063.30418131257,,
376880.408774274,1066.73178587127,,
377049.86938973,1071.75237123132,,
377219.330005186,1076.67528112301,,
377388.790620642,1077.77378345463,,
377558.251236098,1075.65056741255,,
377727.711851554,1073.53714509076,,
377897.17246701,1074.822664643,,
378066.633082466,1077.14823741483,,
378236.093697922,1077.16967394525,,
378405.554313378,1074.58820455718,,
378575.014928834,1072.39533899636,,
378744.47554429,1072.09198726142,,
378913.936159746,1074.00167391614,,
379083.396775203,1074.78225581797,,
379252.857390659,1073.55380464345,,
379422.318006115,1069.4248231005,,
379591.778621571,1064.51723191521,,
379761.239237027,1063.77586623863,,
379930.699852483,1068.42004974127,,
380100.160467939,1074.0576254666,,
380269.621083395,1075.97174390456,,
380439.081698851,1075.60842154597,,
380608.542314307,1073.69338940546,,
380778.002929763,1071.32769155442,,
380947.463545219,1071.01172462217,,
381116.924160675,1073.1556472859,,
381286.384776131,1075.17930621832,,
381455.845391587,1073.6681046885,,
381625.306007043,1069.52348302347,,
381794.766622499,1067.98747414672,,
381964.227237956,1068.32504559074,,
382133.687853412,1069.17209332806,,
382303.148468868,1069.52346513013,,
382472.609084324,1070.60503628211,,
382642.06969978,1069.8685386588,,
382811.530315236,1068.39868546951,,
382980.990930692,1069.83188419432,,
383150.451546148,1074.03079013007,,
383319.912161604,1076.34623006113,,
383489.37277706,1075.29658631869,,
383658.833392516,1072.33336359206,,
383828.294007972,1071.55956166371,,
383997.754623428,1073.69328432378,,
384167.215238884,1076.43557499731,,
384336.67585434,1077.44255975158,,
384506.136469796,1074.47802310737,,
384675.597085252,1068.54700791047,,
384845.057700709,1063.39054171562,,
385014.518316165,1064.02760261759,,
385183.978931621,1068.85443655438,,
385353.439547077,1073.76313332926,,
385522.900162533,1074.41288056967,,
385692.360777989,1072.75010358542,,
385861.821393445,1071.22685598267,,
386031.282008901,1071.85112541272,,
386200.742624357,1073.5904908186,,
386370.203239813,1075.11560884892,,
386539.663855269,1074.98270328346,,
386709.124470725,1073.64225412602,,
386878.585086181,1072.69768776675,,
387048.045701637,1074.92255323926,,
387217.506317093,1077.52264005416,,
387386.966932549,1077.59870194328,,
387556.427548005,1074.56897140893,,
387725.888163462,1071.86809500217,,
387895.348778918,1070.74917124344,,
388064.809394374,1070.99277842386,,
388234.27000983,1073.10327871384,,
388403.730625286,1076.13990775437,,
388573.191240742,1076.49136317588,,
388742.651856198,1073.63947662979,,
388912.112471654,1070.02867862626,,
389081.57308711,1070.12051926979,,
389251.033702566,1072.87457507616,,
389420.494318022,1074.80530090027,,
389589.954933478,1074.71746814946,,
389759.415548934,1072.31863159398,,
389928.87616439,1069.22305903432,,
390098.336779846,1066.43876873801,,
390267.797395302,1067.41723645532,,
390437.258010758,1069.68576851925,,
390606.718626215,1070.17156915261,,
390776.179241671,1065.62500607227,,
390945.639857127,1062.17946926966,,
391115.100472583,1061.23670252592,,
391284.561088039,1063.26029888835,,
391454.021703495,1064.38363534664,,
391623.482318951,1064.60257012198,,
391792.942934407,1062.73910070353,,
391962.403549863,1060.59184927374,,
392131.864165319,1062.33309328155,,
392301.324780775,1068.74393126453,,
392470.785396231,1075.10416346935,,
392640.246011687,1076.43117290293,,
392809.706627143,1074.09903035319,,
392979.167242599,1071.66462321029,,
393148.627858055,1071.24232498759,,
393318.088473511,1071.87721972463,,
393487.549088967,1073.53421170512,,
393657.009704423,1075.08683639142,,
393826.47031988,1073.90127888104,,
393995.930935336,1071.39853941805,,
394165.391550792,1070.48622927581,,
394334.852166248,1072.17062355807,,
394504.312781704,1073.11608085191,,
394673.77339716,1071.63749647134,,
394843.234012616,1069.12202883125,,
395012.694628072,1068.7769790358,,
395182.155243528,1069.63763740916,,
395351.615858984,1070.66066833827,,
395521.07647444,1073.27958653635,,
395690.537089896,1075.44797548941,,
395859.997705352,1072.83107076136,,
396029.458320808,1067.02671010058,,
396198.918936264,1063.78157675755,,
396368.37955172,1065.8945965286,,
396537.840167177,1068.68763024889,,
396707.300782633,1071.79024982728,,
396876.761398089,1071.64936389124,,
397046.222013545,1070.11272242633,,
397215.682629001,1067.49866889081,,
397385.143244457,1068.59349471314,,
397554.603859913,1072.21098599644,,
397724.064475369,1073.98919828456,,
397893.525090825,1069.46476268674,,
398062.985706281,1065.29398925803,,
398232.446321737,1064.68683400247,,
398401.906937193,1066.59563319842,,
398571.367552649,1067.96610324502,,
398740.828168105,1069.00460727391,,
398910.288783561,1069.23014500767,,
399079.749399017,1067.89035313459,,
399249.210014473,1069.05036887178,,
399418.67062993,1075.0792481111,,
399588.131245386,1081.15238553429,,
399757.591860842,1081.98636644506,,
399927.052476298,1076.8518531772,,
400096.513091754,1070.577073371,,
400265.97370721,1066.85753174675,,
400435.434322666,1065.81136027007,,
400604.894938122,1067.84320668452,,
400774.355553578,1071.01962504918,,
400943.816169034,1070.94973589876,,
401113.27678449,1068.28419229041,,
401282.737399946,1064.22179457964,,
401452.198015402,1063.98583602601,,
401621.658630858,1065.8853540073,,
401791.119246314,1067.79910171462,,
401960.57986177,1068.51000435548,,
402130.040477226,1068.12530834952,,
402299.501092683,1067.76782184963,,
402468.961708139,1068.19818876331,,
402638.422323595,1069.61346609062,,
402807.882939051,1070.33203148144,,
402977.343554507,1067.90584165869,,
403146.804169963,1063.24817814294,,
403316.264785419,1061.53527846054,,
403485.725400875,1064.08351954228,,
403655.186016331,1068.72931330059,,
403824.646631787,1071.08086775866,,
403994.107247243,1069.61848727881,,
404163.567862699,1066.02234999061,,
404333.028478155,1061.50986999758,,
404502.489093611,1060.66002198796,,
404671.949709067,1064.13120417502,,
404841.410324523,1069.17404060425,,
405010.870939979,1069.08164583301,,
405180.331555435,1066.34026810013,,
405349.792170892,1064.11605340362,,
405519.252786348,1065.96659084425,,
405688.713401804,1069.58426346748,,
405858.17401726,1074.19681944375,,
406027.634632716,1076.74307442223,,
406197.095248172,1076.08717380201,,
406366.555863628,1074.05248472231,,
406536.016479084,1072.12808144721,,
406705.47709454,1071.41869070243,,
406874.937709996,1069.30836522334,,
407044.398325452,1065.46973950304,,
407213.858940908,1061.29100290109,,
407383.319556364,1061.13744562221,,
407552.78017182,1063.62310635149,,
407722.240787276,1067.65294914342,,
407891.701402732,1071.86994742221,,
408061.162018189,1073.64243644917,,
408230.622633645,1071.36257705655,,
408400.083249101,1067.72164505892,,
408569.543864557,1067.60324643477,,
408739.004480013,1072.00917011669,,
408908.465095469,1076.47249207792,,
409077.925710925,1077.27230558453,,
409247.386326381,1073.76869348808,,
409416.846941837,1068.96924282642,,
409586.307557293,1064.24452660703,,
409755.768172749,1062.67192503442,,
409925.228788205,1063.79986552633,,
410094.689403661,1065.24877406992,,
410264.150019117,1062.2632589435,,
410433.610634573,1059.36883440139,,
410603.071250029,1059.79120782534,,
410772.531865485,1065.22292376385,,
410941.992480942,1069.13105001607,,
411111.453096398,1069.49379427389,,
411280.913711854,1067.44587870833,,
411450.37432731,1066.07491013308,,
411619.834942766,1066.7789856628,,
411789.295558222,1070.27588283635,,
411958.756173678,1074.24791859817,,
412128.216789134,1073.2512454887,,
412297.67740459,1067.47610201363,,
412467.138020046,1062.34605454627,,
412636.598635502,1062.7155098632,,
412806.059250958,1065.522846853,,
412975.519866414,1068.40872349488,,
413144.98048187,1067.95755756935,,
413314.441097326,1065.24386993122,,
413483.901712782,1060.658084538,,
413653.362328238,1059.1633600751,,
413822.822943694,1062.10729161859,,
413992.283559151,1067.68762975647,,
414161.744174607,1071.51799693487,,
414331.204790063,1070.6658503395,,
414500.665405519,1069.7524319376,,
414670.126020975,1069.80984807796,,
414839.586636431,1070.5105715365,,
415009.047251887,1070.31126980575,,
415178.507867343,1069.4808521645,,
415347.968482799,1065.61000410579,,
415517.429098255,1060.11531634334,,
415686.889713711,1057.0794162403,,
415856.350329167,1060.02726916605,,
416025.810944623,1065.46512175384,,
416195.271560079,1067.97846981411,,
416364.732175535,1066.12402384608,,
416534.192790991,1062.96548520097,,
416703.653406448,1061.09332384349,,
416873.114021904,1061.55099382175,,
417042.57463736,1063.53931632112,,
417212.035252816,1066.63977866145,,
417381.495868272,1064.00121620073,,
417550.956483728,1059.37535049937,,
417720.417099184,1056.9397916974,,
417889.87771464,1060.5465035893,,
418059.338330096,1064.65630233895,,
418228.798945552,1066.33592837827,,
418398.259561008,1063.96323171621,,
418567.720176464,1061.93932818275,,
418737.18079192,1060.43156145074,,
418906.641407376,1062.53324120344,,
419076.102022832,1066.60511508787,,
419245.562638288,1069.65231277888,,
419415.023253744,1067.02501450284,,
419584.483869201,1062.04599603711,,
419753.944484657,1060.70694623441,,
419923.405100113,1063.22375366638,,
420092.865715569,1065.60630893666,,
420262.326331025,1066.48651920626,,
420431.786946481,1064.90788330589,,
