Meta Data
Label,Value,


Analytical Results
Table: General
Label,Value,Units
M Cursor Pos,342395.744,nm
M Cursor Width,0,nm
R Cursor Pos,1828069.504,nm
R Cursor Width,0,nm
Type,Two-Points Cursors,


Data Leveling Position
R Cursor Position,1828069.52104005 nm
R Cursor Width,0 nm
M Cursor Position,342395.743622258 nm
M Cursor Width,0 nm


Data
Lateral(nm),Height Data(nm),,
517473.277693065,1.15986832926865,,
517627.471160792,-2.25193690124288,,
517781.66462852,-2.28827593940296,,
517935.858096247,0.25032570694384,,
518090.051563975,3.08059577645618,,
518244.245031702,4.31111100260023,,
518398.438499429,3.6421117067679,,
518552.631967157,3.57890554527621,,
518706.825434884,4.63372081281923,,
518861.018902611,8.20684376588106,,
519015.212370339,14.0592902626966,,
519169.405838066,17.6881882461173,,
519323.599305794,15.8220921500208,,
519477.792773521,9.85430355820135,,
519631.986241248,3.57090115655883,,
519786.179708976,0.210654871203587,,
519940.373176703,-1.59966081090897,,
520094.56664443,-1.22221290991438,,
520248.760112158,0.346776512768702,,
520402.953579885,0.263329301808699,,
520557.147047613,-0.847727395701077,,
520711.34051534,-0.690031598851783,,
520865.533983067,2.34358078879013,,
521019.727450795,4.51768868932777,,
521173.920918522,3.51980966570918,,
521328.114386249,2.89977992305503,,
521482.307853977,4.66277006809905,,
521636.501321704,8.715188908454,,
521790.694789432,12.4981568808536,,
521944.888257159,14.2667212111199,,
522099.081724886,12.7350583561936,,
522253.275192614,7.2833035077434,,
522407.468660341,1.67153659756368,,
522561.662128068,0.45624518286495,,
522715.855595796,2.73728755344782,,
522870.049063523,3.80380471093595,,
523024.242531251,1.61951221327035,,
523178.435998978,-1.4025713876239,,
523332.629466705,-3.03595031371515,,
523486.822934433,-1.96044667311871,,
523641.01640216,1.86522999037115,,
523795.209869887,7.62451655520927,,
523949.403337615,11.8031884416821,,
524103.596805342,12.9603519243719,,
524257.79027307,11.6039225514214,,
524411.983740797,10.976912478992,,
524566.177208524,10.8100588413756,,
524720.370676252,9.70195710221233,,
524874.564143979,8.48052038673413,,
525028.757611707,7.6030531336226,,
525182.951079434,6.12356533198981,,
525337.144547161,4.73842623485616,,
525491.338014889,5.30750755129193,,
525645.531482616,5.8689379838208,,
525799.724950343,3.22395855782888,,
525953.918418071,-1.2572071666269,,
526108.111885798,-4.02845704811261,,
526262.305353525,-2.41961141301654,,
526416.498821253,2.17820308451119,,
526570.69228898,7.84390813407008,,
526724.885756708,11.8920638191739,,
526879.079224435,13.1398519415292,,
527033.272692162,9.91931510311988,,
527187.46615989,7.42661878564541,,
527341.659627617,8.80785606762802,,
527495.853095344,11.60592291293,,
527650.046563072,11.9270067218415,,
527804.240030799,8.57593659727863,,
527958.433498526,5.11436389944283,,
528112.626966254,1.81238449561279,,
528266.820433981,-0.0767163828139019,,
528421.013901709,-1.70618576844863,,
528575.207369436,-2.3677457056976,,
528729.400837163,-4.05063072509583,,
528883.594304891,-5.86736542955405,,
529037.787772618,-4.65851593406551,,
529191.981240345,0.764478302322095,,
529346.174708073,6.99014165792687,,
529500.3681758,10.9931989003111,,
529654.561643528,13.1333816677237,,
529808.755111255,14.339975046138,,
529962.948578982,14.7691223267968,,
530117.14204671,14.4666053794077,,
530271.335514437,14.6440316688386,,
530425.528982164,13.0922983525437,,
530579.722449892,8.00851730442082,,
530733.915917619,1.27289361581061,,
530888.109385347,-3.84994554203658,,
531042.302853074,-4.86190154941578,,
531196.496320801,-3.26048368291886,,
531350.689788529,-0.241196021260112,,
531504.883256256,2.86023129743844,,
531659.076723983,4.35199913597025,,
531813.270191711,4.70506863733754,,
531967.463659438,6.18122301808107,,
532121.657127166,10.643512589045,,
532275.850594893,14.4857167639326,,
532430.04406262,14.1088981180226,,
532584.237530348,11.5273994511794,,
532738.430998075,9.96108919466787,,
532892.624465802,10.5670010545684,,
533046.81793353,11.6284370212641,,
533201.011401257,11.3939554142948,,
533355.204868985,8.63238741505993,,
533509.398336712,3.10840421167231,,
533663.591804439,-2.31125411002067,,
533817.785272167,-3.56535955218496,,
533971.978739894,-0.900103673925332,,
534126.172207621,1.16465229157548,,
534280.365675349,1.45497157030695,,
534434.559143076,2.02258099995815,,
534588.752610803,4.43348145339041,,
534742.946078531,7.61345992041752,,
534897.139546258,10.4639791534086,,
535051.333013986,12.701123719108,,
535205.526481713,12.6905423945347,,
535359.71994944,10.280009136445,,
535513.913417168,8.66776907294406,,
535668.106884895,9.01571030546984,,
535822.300352623,10.2684231117964,,
535976.49382035,9.51594742872257,,
536130.687288077,6.24386348667904,,
536284.880755805,2.6628645897501,,
536439.074223532,-0.530190456005948,,
536593.267691259,-2.52722099500097,,
536747.461158987,-2.83804122336878,,
536901.654626714,-1.35455974268771,,
537055.848094441,0.563375686284417,,
537210.041562169,0.449961468222318,,
537364.235029896,1.24557436593968,,
537518.428497624,4.22276319422162,,
537672.621965351,9.38582643957779,,
537826.815433078,14.2578055472892,,
537981.008900806,17.0961476961769,,
538135.202368533,16.6166988533434,,
538289.395836261,14.0663770398263,,
538443.589303988,10.7424243086469,,
538597.782771715,8.98166822346102,,
538751.976239443,7.99449708883621,,
538906.16970717,5.7558070429026,,
539060.363174897,2.45738832151183,,
539214.556642625,0.111814291074552,,
539368.750110352,1.05794036975713,,
539522.943578079,3.00799787250944,,
539677.137045807,4.23774636628877,,
539831.330513534,4.12166798596372,,
539985.523981262,2.20555266520532,,
540139.717448989,0.889248509948811,,
540293.910916716,2.31821564019265,,
540448.104384444,8.50094935340458,,
540602.297852171,14.9204899599994,,
540756.491319899,17.134516725273,,
540910.684787626,15.502747416994,,
541064.878255353,13.2564250126095,,
541219.071723081,11.1386107627906,,
541373.265190808,8.54129628888986,,
541527.458658535,5.61371509798409,,
541681.652126263,3.65404700846411,,
541835.84559399,1.28218525037591,,
541990.039061717,-1.98249368035904,,
542144.232529445,-3.87781102951994,,
542298.425997172,-2.34306201816289,,
542452.6194649,0.550838301973999,,
542606.812932627,2.63348834857243,,
542761.006400354,4.61794857400528,,
542915.199868082,7.05908242270452,,
543069.393335809,9.80790756269853,,
543223.586803536,12.392698301511,,
543377.780271264,16.146743027975,,
543531.973738991,17.7109583563812,,
543686.167206719,15.727667947788,,
543840.360674446,11.2214922294923,,
543994.554142173,7.86934781751261,,
544148.747609901,8.10533113474303,,
544302.941077628,9.00276281994229,,
544457.134545355,7.93627423925136,,
544611.328013083,4.23012017603905,,
544765.52148081,-1.54694217829019,,
544919.714948538,-6.9788839412482,,
545073.908416265,-7.16617093859822,,
545228.101883992,-2.20852948252286,,
545382.29535172,4.06949261450645,,
545536.488819447,6.13251471278563,,
545690.682287174,7.48921948110001,,
545844.875754902,8.5642035136414,,
545999.069222629,10.4393583195531,,
546153.262690357,12.1506667769201,,
546307.456158084,12.3360903478919,,
546461.649625811,11.2853662722657,,
546615.843093539,8.84008819723458,,
546770.036561266,6.79732433563113,,
546924.230028993,6.99642682870908,,
547078.423496721,7.77253124973577,,
547232.616964448,6.20741446080719,,
547386.810432176,1.86252452051485,,
547541.003899903,-2.58253021657074,,
547695.19736763,-4.0225499647262,,
547849.390835358,-3.58901591309477,,
548003.584303085,-0.650254618506733,,
548157.777770812,3.28206296221979,,
548311.97123854,5.81636713154876,,
548466.164706267,6.71326334259866,,
548620.358173995,7.41308629942068,,
548774.551641722,10.4368830143248,,
548928.745109449,14.9766921056318,,
549082.938577177,16.7226514934118,,
549237.132044904,15.0290741920297,,
549391.325512631,11.5577638444222,,
549545.518980359,7.68842020010416,,
549699.712448086,4.53117040737343,,
549853.905915814,3.1720356799502,,
550008.099383541,4.02547496886546,,
550162.292851268,3.53700629067243,,
550316.486318996,0.0577036966264131,,
550470.679786723,-2.40197409636603,,
550624.87325445,-1.66383213505251,,
550779.066722178,1.29814251134376,,
550933.260189905,3.24777626734358,,
551087.453657632,4.37832536580463,,
551241.64712536,4.68027945297072,,
551395.840593087,5.91077470913515,,
551550.034060815,8.63067439550868,,
551704.227528542,14.8225042820253,,
551858.420996269,19.3953540778275,,
552012.614463997,18.7741754805735,,
552166.807931724,14.3587681742982,,
552321.001399452,10.0310561332662,,
552475.194867179,7.71402526392921,,
552629.388334906,6.68020008933017,,
552783.581802634,4.47762012311432,,
552937.775270361,1.46030772882004,,
553091.968738088,-1.63563834162633,,
553246.162205816,-3.17323422110931,,
553400.355673543,-1.91177370664445,,
553554.54914127,1.99350440134149,,
553708.742608998,5.21149493777484,,
553862.936076725,6.10816890034039,,
554017.129544453,5.75251639761118,,
554171.32301218,6.4427999245956,,
554325.516479907,7.66248718943461,,
554479.709947635,10.008029849697,,
554633.903415362,13.0289010185137,,
554788.09688309,14.751238083365,,
554942.290350817,13.7815307144861,,
555096.483818544,10.5872581207193,,
555250.677286272,8.05438782687561,,
555404.870753999,7.61265982792756,,
555559.064221726,6.67921954644116,,
555713.257689454,4.17293344134378,,
555867.451157181,0.890989543445175,,
556021.644624908,-2.04914843876759,,
556175.838092636,-2.70789153851947,,
556330.031560363,-0.621296049935336,,
556484.225028091,4.30870861749499,,
556638.418495818,8.46251070881626,,
556792.611963545,8.50509156762491,,
556946.805431273,7.5465099393441,,
557100.998899,7.47648782673641,,
557255.192366728,12.233066895559,,
557409.385834455,15.1178214746687,,
557563.579302182,15.0467685742573,,
557717.77276991,11.9372437060149,,
557871.966237637,7.91994324984771,,
558026.159705364,5.09476173587682,,
558180.353173092,4.24961592049731,,
558334.546640819,5.23257874460614,,
558488.740108546,3.31619462039889,,
558642.933576274,-1.5547892737457,,
558797.127044001,-5.65282792924991,,
558951.320511729,-6.2113010516412,,
559105.513979456,-2.88329643401012,,
559259.707447183,2.37458986459023,,
559413.900914911,8.0374481225459,,
559568.094382638,12.0114584997398,,
559722.287850365,14.1377476899921,,
559876.481318093,15.1539557178461,,
560030.67478582,15.676737112095,,
560184.868253548,16.8753939523216,,
560339.061721275,14.900798392501,,
560493.255189002,9.42087185256459,,
560647.44865673,4.09034107332409,,
560801.642124457,0.352179692383652,,
560955.835592184,-0.0389482972896076,,
561110.029059912,-1.07598936308641,,
561264.222527639,0.904924176786153,,
561418.415995367,0.292419771180721,,
561572.609463094,-0.412773476323491,,
561726.802930821,-0.707594001572579,,
561880.996398549,4.89147187190756,,
562035.189866276,13.3462275653772,,
562189.383334003,16.4845447728745,,
562343.576801731,16.3368342044829,,
562497.770269458,12.4749974222817,,
562651.963737186,10.5109260257952,,
562806.157204913,10.8461967344017,,
562960.35067264,12.8597881861489,,
563114.544140368,16.3074891932869,,
563268.737608095,13.9196171844495,,
563422.931075822,8.7722543491509,,
563577.12454355,2.17808977242385,,
563731.318011277,0.426692314556567,,
563885.511479005,0.899135807830316,,
564039.704946732,0.309269554903585,,
564193.898414459,0.0483909441623837,,
564348.091882187,-0.443882333436341,,
564502.285349914,0.228800496699114,,
564656.478817641,2.71336403331443,,
564810.672285369,7.65388818814245,,
564964.865753096,11.0380117090077,,
565119.059220824,10.8040875473991,,
565273.252688551,8.79841179500363,,
565427.446156278,9.2705087782284,,
565581.639624006,13.1433942186028,,
565735.833091733,16.6506910000302,,
565890.02655946,17.9758478083742,,
566044.220027188,15.0915883584952,,
566198.413494915,8.56320428807812,,
566352.606962643,-0.552915962781117,,
566506.80043037,-5.76682709300658,,
566660.993898097,-5.55713301411815,,
566815.187365825,-2.10891892368018,,
566969.380833552,0.639536846592819,,
567123.574301279,2.12986156752377,,
567277.767769007,4.05467651662038,,
567431.961236734,7.32393293713685,,
567586.154704461,12.1188487470419,,
567740.348172189,17.3140896051234,,
567894.541639916,20.9618927343472,,
568048.735107644,20.5185833533898,,
568202.928575371,17.3032278559564,,
568357.122043098,14.8181686074517,,
568511.315510826,14.8112360528248,,
568665.508978553,13.3637873474931,,
568819.702446281,9.1891848858264,,
568973.895914008,4.0179808091103,,
569128.089381735,-0.119792177437921,,
569282.282849463,-1.44003763681903,,
569436.47631719,0.607406097236526,,
569590.669784917,4.2207601002985,,
569744.863252645,5.77642757400245,,
569899.056720372,4.56313009203586,,
570053.250188099,3.30632857727251,,
570207.443655827,6.51001219356913,,
570361.637123554,13.583620644085,,
570515.830591282,19.7863383462492,,
570670.024059009,22.5123649129862,,
570824.217526736,22.131209680059,,
570978.410994464,19.6815199323479,,
571132.604462191,15.8318601244428,,
571286.797929919,13.1152871981183,,
571440.991397646,11.0714080091631,,
571595.184865373,8.27934131778456,,
571749.378333101,3.80704601395701,,
571903.571800828,0.140636237001308,,
572057.765268555,-0.731297153628839,,
572211.958736283,0.133884646107617,,
572366.15220401,0.701907412295259,,
572520.345671737,0.302623467848753,,
572674.539139465,-0.57318143447992,,
572828.732607192,-1.26787347945428,,
572982.92607492,0.556714782684867,,
573137.119542647,7.18798749276029,,
573291.313010374,15.0576569194149,,
573445.506478102,19.6672289536291,,
573599.699945829,19.1654688607152,,
573753.893413556,16.3998193465035,,
573908.086881284,13.3334100819156,,
574062.280349011,11.6400342030902,,
574216.473816738,9.83452665696313,,
574370.667284466,8.04294060296743,,
574524.860752193,4.2505597265379,,
574679.054219921,-1.47893280179269,,
574833.247687648,-3.98672226327617,,
574987.441155375,-1.33390226670745,,
575141.634623103,3.61921554838482,,
575295.82809083,5.11463543301652,,
575450.021558557,4.16084588830199,,
575604.215026285,3.94869746399709,,
575758.408494012,6.24892245636729,,
575912.60196174,9.95248876819169,,
576066.795429467,14.5728303009644,,
576220.988897194,17.4792372195188,,
576375.182364922,16.2665832592815,,
576529.375832649,11.7970045307586,,
576683.569300376,9.15988371750063,,
576837.762768104,10.3399715536543,,
576991.956235831,10.7256285270516,,
577146.149703559,8.06641161192456,,
577300.343171286,3.915357783933,,
577454.536639013,-0.510724183581624,,
577608.730106741,-4.08737753080131,,
577762.923574468,-4.3200384894466,,
577917.117042195,-0.857476437068544,,
578071.310509923,3.77384229973759,,
578225.50397765,5.78300353797313,,
578379.697445378,7.00600913499584,,
578533.890913105,9.92246973344809,,
578688.084380832,13.6908597705449,,
578842.27784856,16.6396180430936,,
578996.471316287,17.3141819928045,,
579150.664784014,15.9663548361423,,
579304.858251742,12.3357404734103,,
579459.051719469,8.75680835981402,,
579613.245187197,8.85881133401854,,
579767.438654924,11.0650018207387,,
579921.632122651,11.5760687658221,,
580075.825590379,6.18109168646988,,
580230.019058106,-2.23277146177497,,
580384.212525833,-8.51531683342546,,
580538.405993561,-9.06673580136849,,
580692.599461288,-6.05827959913076,,
580846.792929016,0.0275700213627715,,
581000.986396743,4.269772810617,,
581155.17986447,5.87364257983427,,
581309.373332198,6.4000963115468,,
581463.566799925,10.2008826261044,,
581617.760267652,16.1289635220477,,
581771.95373538,18.7608172321314,,
581926.147203107,16.7342364479518,,
582080.340670835,11.8960009395778,,
582234.534138562,7.22718419498487,,
582388.727606289,5.14055045201676,,
582542.921074017,4.15621492791979,,
582697.114541744,4.02890883131113,,
582851.308009471,2.16414386449542,,
583005.501477199,-2.32129491533269,,
583159.694944926,-5.03854036270277,,
583313.888412653,-2.6768390804209,,
583468.081880381,3.14435157290136,,
583622.275348108,7.80732060901282,,
583776.468815836,9.40852832859819,,
583930.662283563,9.32912373205181,,
584084.85575129,7.77275185491526,,
584239.049219018,8.67253276092088,,
584393.242686745,13.0511840670071,,
584547.436154473,18.3406493403148,,
584701.6296222,18.8523282855997,,
584855.823089927,13.2832553639571,,
585010.016557655,4.97050057829547,,
585164.210025382,-0.355283539541415,,
585318.403493109,-2.22114462628087,,
585472.596960837,-2.07360467586404,,
585626.790428564,-0.547971247947134,,
585780.983896291,-0.820367619062017,,
585935.177364019,-1.63802111410769,,
586089.370831746,-0.24282918820536,,
586243.564299474,4.56041861242047,,
586397.757767201,8.51820188401252,,
586551.951234928,8.58904993225296,,
586706.144702656,5.94321139946551,,
586860.338170383,3.90729346036314,,
587014.531638111,6.92857806419706,,
587168.725105838,12.8952068080318,,
587322.918573565,17.2949072752541,,
587477.112041293,17.4116939916225,,
587631.30550902,12.6854499631569,,
587785.498976747,5.12611828469453,,
587939.692444475,0.352487509068305,,
588093.885912202,0.498939469300967,,
588248.079379929,1.68757894743612,,
588402.272847657,-0.632851502270205,,
588556.466315384,-4.58476602839291,,
588710.659783112,-7.54416771317265,,
588864.853250839,-5.48525665983179,,
589019.046718566,-0.268550137824059,,
589173.240186294,7.27728686635455,,
589327.433654021,13.1009869944341,,
589481.627121749,14.5074206700658,,
589635.820589476,13.4663928680297,,
589790.014057203,13.6614774890608,,
589944.207524931,17.4176084901352,,
590098.400992658,19.2426414501155,,
590252.594460385,16.8279273306747,,
590406.787928113,12.0470719852543,,
590560.98139584,6.18047539453983,,
590715.174863567,1.61085706754748,,
590869.368331295,-0.117943229672528,,
591023.561799022,0.639478055839572,,
591177.75526675,0.278528906412248,,
591331.948734477,-4.26106318166348,,
591486.142202204,-8.93857279095391,,
591640.335669932,-8.80498820478388,,
591794.529137659,-2.65307343657259,,
591948.722605386,6.50757862203391,,
592102.916073114,14.1657651196358,,
592257.109540841,17.628224315984,,
592411.303008569,17.5028910302113,,
592565.496476296,16.119001068236,,
592719.689944023,17.844675679347,,
592873.883411751,20.5823252566835,,
593028.076879478,20.3155344315513,,
593182.270347205,14.2902429250775,,
593336.463814933,6.69086180795348,,
593490.65728266,2.21896020494823,,
593644.850750388,2.01422016748984,,
593799.044218115,2.17069021169227,,
593953.237685842,0.784966437381081,,
594107.43115357,-3.49785094195831,,
594261.624621297,-8.56618232123146,,
594415.818089024,-9.16089119110111,,
594570.011556752,-3.37884005452361,,
594724.205024479,5.66955916714869,,
594878.398492207,11.180149462993,,
595032.591959934,12.7016883359393,,
595186.785427661,13.1096894304246,,
595340.978895389,15.0034580415748,,
595495.172363116,18.293254585805,,
595649.365830843,19.9888377157411,,
595803.559298571,18.7606202455092,,
595957.752766298,13.2859798954334,,
596111.946234026,4.61947783401774,,
596266.139701753,-1.9721317294905,,
596420.33316948,-3.19645801208608,,
596574.526637208,-1.44172909851695,,
596728.720104935,-0.649919215657428,,
596882.913572662,-1.55433655240049,,
597037.10704039,-2.13950337908173,,
597191.300508117,-0.892785809734778,,
597345.493975845,4.21251101227244,,
597499.687443572,11.8237187645187,,
597653.880911299,18.4154216549498,,
597808.074379027,19.2955735195232,,
597962.267846754,16.5639789656278,,
598116.461314481,14.1675890771403,,
598270.654782209,16.7664166802788,,
598424.848249936,19.7420503101886,,
598579.041717664,20.0046652543715,,
598733.235185391,15.3859392646889,,
598887.428653118,7.88844070583582,,
599041.622120846,0.811772745609051,,
599195.815588573,-2.12189792026693,,
599350.0090563,-1.34908097637963,,
599504.202524028,-0.538400196946168,,
599658.395991755,-2.77355999032006,,
599812.589459482,-4.78997190637019,,
599966.78292721,-1.55124784367435,,
600120.976394937,6.09568272573888,,
600275.169862665,13.4111946556899,,
600429.363330392,17.3741227200735,,
600583.556798119,18.4975216255938,,
600737.750265847,17.2590534286246,,
600891.943733574,16.0537154694233,,
601046.137201302,18.3117503669935,,
601200.330669029,22.1360936982179,,
601354.524136756,22.2967236473225,,
601508.717604484,16.7580120571409,,
601662.911072211,7.88375717512608,,
601817.104539938,-0.412741787784034,,
601971.298007666,-5.93754658566322,,
602125.491475393,-8.57246052631162,,
602279.68494312,-7.560277813633,,
602433.878410848,-5.86801009148694,,
602588.071878575,-4.89298555832138,,
602742.265346303,-2.59187182015376,,
602896.45881403,3.36923204353661,,
603050.652281757,11.9406532235349,,
603204.845749485,18.8830700240993,,
603359.039217212,22.6121923163606,,
603513.23268494,22.835679795844,,
603667.426152667,21.2279837212307,,
603821.619620394,19.4914072916006,,
603975.813088122,18.2024575756353,,
604130.006555849,15.921701441559,,
604284.200023576,11.5366912873709,,
604438.393491304,4.49528846229805,,
604592.586959031,-0.969913294047001,,
604746.780426758,-1.40448169087394,,
604900.973894486,1.99011437368099,,
605055.167362213,5.18217018974319,,
605209.360829941,4.93957032531398,,
605363.554297668,2.54195154048284,,
605517.747765395,1.75785952545266,,
605671.941233123,5.25926186699871,,
605826.13470085,12.4923231496032,,
605980.328168578,19.8700310867767,,
606134.521636305,22.9802542797144,,
606288.715104032,21.6105991874661,,
606442.90857176,17.8787684586474,,
606597.102039487,16.517355886961,,
606751.295507214,15.7601128455426,,
606905.488974942,12.3530409574079,,
607059.682442669,7.50668118864123,,
607213.875910396,2.18639770669251,,
607368.069378124,-1.28721608974301,,
607522.262845851,-2.10206147669232,,
607676.456313579,0.576764372781327,,
607830.649781306,3.18971881038597,,
607984.843249033,1.96341631714531,,
608139.036716761,-0.933352719688992,,
608293.230184488,-0.540909748178819,,
608447.423652215,4.3921796349925,,
608601.617119943,10.8066021468483,,
608755.81058767,16.9550752859832,,
608910.004055398,20.953490988251,,
609064.197523125,21.549019177923,,
609218.390990852,17.5538676268807,,
609372.58445858,15.2902341197063,,
609526.777926307,16.1750357567318,,
609680.971394034,16.4805503268959,,
609835.164861762,13.2183420622292,,
609989.358329489,5.975420497905,,
610143.551797217,-0.733209066183917,,
610297.745264944,-5.08816296815348,,
610451.938732671,-6.26360297334468,,
610606.132200399,-3.67901950784653,,
610760.325668126,0.26957506949766,,
610914.519135853,1.98208759596673,,
611068.712603581,3.20794879648238,,
611222.906071308,7.82743821125477,,
611377.099539036,15.5048083146648,,
611531.293006763,21.6292983959713,,
611685.48647449,23.42985888603,,
611839.679942218,22.2184103691441,,
611993.873409945,19.2239529859777,,
612148.066877672,17.399749379143,,
612302.2603454,17.6437838296501,,
612456.453813127,17.3695241515954,,
612610.647280855,13.9920383541132,,
612764.840748582,5.86250169550185,,
612919.034216309,-1.68525527533711,,
613073.227684037,-5.16264486496511,,
613227.421151764,-4.03719662141521,,
613381.614619491,-1.09053598756655,,
613535.808087219,2.25173512468973,,
613690.001554946,4.55647980689537,,
613844.195022674,7.0457634281549,,
613998.388490401,9.83052868775121,,
614152.581958128,14.2909003147659,,
614306.775425856,19.1441467387776,,
614460.968893583,21.0313586547687,,
614615.16236131,18.8658001139003,,
614769.355829038,14.8244293810785,,
614923.549296765,12.273342473583,,
615077.742764493,11.386811940762,,
615231.93623222,10.4646366863853,,
615386.129699947,8.87227120077005,,
615540.323167675,5.56313163626328,,
615694.516635402,-0.208534820261411,,
615848.710103129,-3.88506257894041,,
616002.903570857,-3.04746437651847,,
616157.097038584,1.52632137501714,,
616311.290506311,5.06237453098365,,
616465.483974039,5.52014908996789,,
616619.677441766,6.19408196596705,,
616773.870909494,9.45216839780696,,
616928.064377221,14.3902892332786,,
617082.257844948,19.4224416264253,,
617236.451312676,22.4287546428153,,
617390.644780403,21.3275384004875,,
617544.838248131,15.9353163856504,,
617699.031715858,11.1124245555999,,
617853.225183585,11.0903564821579,,
618007.418651313,11.4704202011475,,
618161.61211904,8.43819249633743,,
618315.805586767,2.71511266444431,,
618469.999054495,-2.00933382843286,,
618624.192522222,-4.02552016129848,,
618778.385989949,-2.39616071958808,,
618932.579457677,2.46014468377471,,
619086.772925404,7.74990804126064,,
619240.966393132,9.15163315112659,,
619395.159860859,8.34864904228452,,
619549.353328586,9.3255373231681,,
619703.546796314,14.437946334383,,
619857.740264041,20.9818708900617,,
620011.933731768,25.3834306509583,,
620166.127199496,25.8483828992561,,
620320.320667223,22.0644013784469,,
620474.51413495,15.7237606889554,,
620628.707602678,10.8430955724827,,
620782.901070405,8.24724754552808,,
620937.094538133,6.88303059844693,,
621091.28800586,3.81261801694782,,
621245.481473587,-0.727908030777326,,
621399.674941315,-2.88745956726125,,
621553.868409042,-2.16489657460697,,
621708.06187677,0.882479173951288,,
621862.255344497,4.91604004246328,,
622016.448812224,7.12937083038196,,
622170.642279952,6.70980098415748,,
622324.835747679,5.29066954290902,,
622479.029215406,8.92694443619403,,
622633.222683134,16.9744758875298,,
622787.416150861,23.7967954683816,,
622941.609618588,24.2484094884276,,
623095.803086316,20.1263181165494,,
623249.996554043,14.3508414587195,,
623404.190021771,10.2937174890401,,
623558.383489498,8.51481498495123,,
623712.576957225,8.82000233299986,,
623866.770424953,7.0210383754551,,
624020.96389268,1.53050637442211,,
624175.157360407,-3.65106693769121,,
624329.350828135,-4.61038318011342,,
624483.544295862,-0.758590158158768,,
624637.73776359,3.96415868877011,,
624791.931231317,6.68806799970771,,
624946.124699044,8.41405232553807,,
625100.318166772,11.2397643480806,,
625254.511634499,14.8432999211145,,
625408.705102226,19.7137189356537,,
625562.898569954,22.4098344044971,,
625717.092037681,21.3964748901904,,
625871.285505409,15.6585684458085,,
626025.478973136,9.58312217687271,,
626179.672440863,7.64806448613454,,
626333.865908591,8.71685581152924,,
626488.059376318,9.09432988048502,,
626642.252844045,6.28188482010883,,
626796.446311773,0.881426441592339,,
626950.6397795,-4.95701122673854,,
627104.833247228,-7.36655216881045,,
627259.026714955,-3.60369070520683,,
627413.220182682,4.66793522801381,,
627567.41365041,11.7216351035509,,
627721.607118137,14.8268131280827,,
627875.800585864,15.4934615500024,,
628029.994053592,16.4588443659013,,
628184.187521319,19.5823273134891,,
628338.380989047,21.4739745582439,,
628492.574456774,21.0332739334794,,
628646.767924501,17.1695497362503,,
628800.961392229,11.4589455075329,,
628955.154859956,7.15520499215199,,
629109.348327683,6.0877557554697,,
629263.541795411,6.69364367298185,,
629417.735263138,2.91860834955514,,
629571.928730866,-3.77461342799434,,
629726.122198593,-7.6775270335922,,
629880.31566632,-6.88702251703216,,
630034.509134048,-1.61979125693761,,
630188.702601775,5.7871067745582,,
630342.896069502,11.6830107008231,,
630497.08953723,13.8253275207484,,
630651.283004957,13.6625723057718,,
630805.476472685,15.7978155805024,,
630959.669940412,21.480191565417,,
631113.863408139,25.3663809689278,,
631268.056875867,23.4171705747656,,
631422.250343594,17.8585886052322,,
631576.443811321,11.6663045066067,,
631730.637279049,6.06778422803109,,
631884.830746776,1.82395941042487,,
632039.024214503,0.73258331753459,,
632193.217682231,0.0776419777481351,,
632347.411149958,-1.98882532285934,,
632501.604617686,-2.74510964427318,,
632655.798085413,0.393181115689367,,
632809.99155314,6.21998905771034,,
632964.185020868,11.9592474285673,,
633118.378488595,15.0732472030926,,
633272.571956323,15.6082606486991,,
633426.76542405,14.5535423075562,,
633580.958891777,13.8863477058854,,
633735.152359505,16.1758051981167,,
633889.345827232,19.8077890389999,,
634043.539294959,20.9728785868392,,
634197.732762687,16.6816588715403,,
634351.926230414,10.0244382720746,,
634506.119698141,5.38527140681253,,
634660.313165869,3.92523015709157,,
634814.506633596,4.83511896264608,,
634968.700101324,5.27121587519359,,
635122.893569051,3.48261381754346,,
635277.087036778,1.46380770170508,,
635431.280504506,1.90102213150385,,
635585.473972233,6.41915072390038,,
635739.667439961,13.2177595096473,,
635893.860907688,17.1734429018878,,
636048.054375415,16.6416177538915,,
636202.247843143,14.3553261420027,,
636356.44131087,14.8658505327759,,
636510.634778597,18.2106157169517,,
636664.828246325,20.5743013426203,,
636819.021714052,19.7777976534126,,
636973.215181779,15.2288646990164,,
637127.408649507,8.68173289529295,,
637281.602117234,3.91385043975097,,
637435.795584962,2.1755222930602,,
637589.989052689,2.27784558231215,,
637744.182520416,0.949475523416913,,
637898.375988144,-1.74272765296118,,
638052.569455871,-2.84419119138256,,
638206.762923599,-0.113893469183677,,
638360.956391326,5.44293871248083,,
638515.149859053,12.4074286355863,,
638669.343326781,19.0769203703101,,
638823.536794508,22.2352843257999,,
638977.730262235,21.5452061680946,,
639131.923729963,19.9911747938473,,
639286.11719769,20.256824447876,,
639440.310665417,19.629901658,,
639594.504133145,15.1199458688316,,
639748.697600872,7.83731902394575,,
639902.8910686,1.0851867743193,,
640057.084536327,-3.02799034042109,,
640211.278004054,-2.88147990784346,,
640365.471471782,2.05416661004056,,
640519.664939509,8.06787883725774,,
640673.858407236,9.11632162613168,,
640828.051874964,6.73599539955758,,
640982.245342691,5.20128443279755,,
641136.438810419,8.63289731765981,,
641290.632278146,14.3572447756553,,
